,brand,product,price,rating,rating_counts,link,material_info
511,HRX by Hrithik Roshan,Women Running Mid-Rise Shorts,374,"4.6
|
111","|
111",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-rose-dawn-solid-regular-fit-mid-rise-rapid-dry-antimicrobial-running-shorts/13610048/buy,"Material: 100% Polyester Mechanical Stretch
Machine Wash"
512,Studio Shringaar,Skirt with Zari Border,849,"4.1
|
53","|
53",https://www.myntra.com/skirts/studio-shringaar/studio-shringaar-golden-skirt-with-zari-border/15150438/buy,"100% Polyester
Dry Clean Only"
513,DEEBACO,Women Floral Printed Flared Maxi Skirts,1247,,,https://www.myntra.com/skirts/deebaco/deebaco-women-floral-printed-flared-maxi-skirts/21609746/buy,"Georgette
Hand Wash"
514,Roadster,Women Denim Shorts,849,,,https://www.myntra.com/shorts/roadster/the-roadster-life-co-women-white-denim-shorts-with-belted-detail/18206400/buy,"98% Cotton 2% Elastane
Machine wash"
515,Moda Rapido,Women Embellished Skirt,1299,,,https://www.myntra.com/skirts/moda-rapido/moda-rapido-women-embellished-sequinned-straight-skirt/20211102/buy,"100% Polyester
Hand wash"
516,Bewakoof,Women Printed Cotton Shorts,239,,,https://www.myntra.com/shorts/bewakoof/bewakoof-women-printed-cotton-regular-fit-shorts/21395238/buy,"Cotton
Machine Wash"
517,Qurvii,Women Woollen A-Line Skirt,1829,,,https://www.myntra.com/skirts/qurvii/qurvii-women-charcoal-grey-solid-woolen-a-line-skirt/16786416/buy,"100% Wool
Machine-wash"
518,NEUDIS,Women Solid Pure Cotton A-Line Skirts,949,"3.9
|
9","|
9",https://www.myntra.com/skirts/neudis/neudis-women-white-solid-pure-cotton-a-line-skirts/19489852/buy,"Pure Cotton
Machine wash"
519,FableStreet,Striped A-Line Midi Skirt,1421,"4.1
|
52","|
52",https://www.myntra.com/skirts/fablestreet/fablestreet-white--black-striped-a-line-midi-skirt/13774418/buy,"Fabric: Polyester crepe
Lining: Polyester
Machine-wash
Do not bleach
Do not tumble-dry"
520,The Short Store,Women Pack of 2 Shorts,1079,,,https://www.myntra.com/shorts/the-short-store/the-short-store-women-pack-of-2-navy-blue-and-white-printed-shorts/19655274/buy,"Cotton
Wash with similar colours Machine wash coldDo not bleachUse mild detergentDo not tumble dry"
521,MANGO,Women Linen Shorts,956,"3.6
|
10","|
10",https://www.myntra.com/shorts/mango/mango-women-lime-green-linen-shorts/18636152/buy,"100% lyocell
machine wash"
522,Roadster,Women Flared Fit Denim Shorts,818,"4.6
|
20","|
20",https://www.myntra.com/shorts/roadster/roadster-women-blue-solid-high-rise-flared-fit-denim-shorts-with-belt/14850496/buy,"75%Cotton, 23%polyester and 2%elastane
Machine wash"
523,Purple Feather,Women Midi Pencil Skirt,509,"4.4
|
109","|
109",https://www.myntra.com/skirts/purple-feather/purple-feather-women-maroon-solid-stretchable-midi-pencil-skirt/17306272/buy,"96% Polyester, 4% Spandex
Machine wash"
524,bebe,Soft Romance Pencil Skirt,839,"4.3
|
15","|
15",https://www.myntra.com/skirts/bebe/bebe-women-ginger-rust-brown-soft-romance-textured-pencil-skirt/17647196/buy,"97% Polyester, 3% Lycra
Machine wash"
525,KASSUALLY,Ring Detailed Front Slit Midi Skirt,584,,,https://www.myntra.com/skirts/kassually/kassually-pink-ring-detailed-front-slit-asymmetry-skirt-/21455540/buy,"95% Polyester 5% Spandex
Machine Wash"
526,H&M,Pleat-Detail Skirt,1499,,,https://www.myntra.com/skirts/hm/hm-women-pleat-detail-skirt/21066120/buy,"3% Elastane, 63% Polyester, 34% Viscose
Machine Wash"
527,Oxolloxo,Women Shorts,599,,,https://www.myntra.com/shorts/oxolloxo/oxolloxo-women-shorts/21366320/buy,"Polyester
Machine Wash"
528,MANGO,Women Solid Chino Shorts,1545,,,https://www.myntra.com/shorts/mango/mango-women-orange-solid-chino-shorts-comes-with-a-belt/19456234/buy,"Composition: 90% viscose and 10% polyester
Lining: 80% polyester and 20% cotton
Machine Wash"
529,Boohoo,Floral Ruched Midi Skirt,2007,,,https://www.myntra.com/skirts/boohoo/boohoo-floral-ruched-high-split-midi-skirt/21359736/buy,"95% Polyester, 5% Elastane
Machine wash"
530,Berrylush,Solid Plisse Skirt,695,"3.9
|
8","|
8",https://www.myntra.com/skirts/berrylush/berrylush---black-solid-plisse-skirt/20484616/buy,"Polyester
Machine Wash"
531,Athena,Lace A-Line Skirt,686,"4.1
|
365","|
365",https://www.myntra.com/skirts/athena/athena-burgundy-lace-a-line-skirt/9535341/buy,"Polyester
Machine-wash"
532,Shae by SASSAFRAS,Foil Print A-Line Skirt,804,"4.4
|
69","|
69",https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-green-foil-print-a-line-flared-skirt/14572266/buy,"Poly Silk
Dry-clean"
533,anayna,Printed Tiered Long Skirt,825,"4.2
|
6","|
6",https://www.myntra.com/skirts/anayna/anayna-women-blue-and-white-printed-cotton-tiered-long-skirt/16477692/buy,"100% Cotton
Machine-wash"
534,SASSAFRAS,Solid Tulle Skirt,879,"3.8
|
83","|
83",https://www.myntra.com/skirts/sassafras/sassafras-yellow-solid-tulle-skirt/16707708/buy,"100% Polyester
Machine Wash"
535,Rute,Women Plus Size Cotton Shorts,799,"4.1
|
15","|
15",https://www.myntra.com/shorts/rute/rute-women-plus-size-black-solid-cotton-shorts/17066978/buy,"100% Cotton
Hand Wash"
536,Roadster,Women Cotton Denim Shorts,549,"4.2
|
198","|
198",https://www.myntra.com/shorts/roadster/roadster-women-peach-coloured-loose-fit-solid-pure-cotton-denim-shorts/13757362/buy,"Cotton 
Machine wash"
537,Marie Claire,Women Smocked Mini Skirt,719,"4.3
|
30","|
30",https://www.myntra.com/skirts/marie-claire/marie-claire-women-black-self-design-smocked-layered-mini-skirt/16588650/buy,"Polyester
Machine-wash"
538,Boohoo,Satin Wrap Midi Skirt,2505,,,https://www.myntra.com/skirts/boohoo/boohoo-satin-wrap-midi-skirt/21077106/buy,"95% Polyester, 5% Elastane
Machine wash"
539,Tokyo Talkies,Women High-Rise Regular Shorts,399,"4.3
|
166","|
166",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-green-high-rise-regular-shorts/15637572/buy,"Viscose rayon 
Machine wash"
540,Berrylush,Geometric Quirky Outerwear Skirt,539,"4.4
|
196","|
196",https://www.myntra.com/skirts/berrylush/berrylush-women-striking-navy-blue-geometric-quirky-outerwear-skirt/16541828/buy,"Polyester
Machine Wash"
541,MANGO,A-line Midi Sustainable Skirt,2583,"2.7
|
6","|
6",https://www.myntra.com/skirts/mango/mango-women-navy-blue-solid-a-line-midi-sustainable-skirt/20705324/buy,"100% Polyester
Machine wash"
542,SASSAFRAS,Women Midi Skirt,594,"4.5
|
32","|
32",https://www.myntra.com/skirts/sassafras/sassafras-women-green-solid-side-slit-midi-skirt/16989920/buy,95% Polyester 5% Lycra
543,Karmic Vision,Midi A-Line Skirt,791,"4
|
156","|
156",https://www.myntra.com/skirts/karmic-vision/karmic-vision-black-midi-a-line-skirt/10167165/buy,"Poly georgette
Machine-wash"
544,MANGO,Knot Straight Midi Skirt,1345,"3.4
|
5","|
5",https://www.myntra.com/skirts/mango/mango-women-pink-knot-straight-midi-skirt/19813424/buy,"92% viscose rayon, 8% elastane
machine wash"
545,Shae by SASSAFRAS,Organza Flared Anarkali Skirt,1199,"3.9
|
9","|
9",https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-green-floral-organza-flared-anarkali-skirt/19268118/buy,"100% Polyester (Organza)
Dry clean"
546,STREET 9,Denim Pleated Pure Cotton Skirt,419,"4.2
|
251","|
251",https://www.myntra.com/skirts/street-9/street-9-blue-denim-pleated-mini-a-line-pure-cotton-skirt/9781829/buy,"100% cotton
Machine-wash"
547,Chemistry,Cable Knitted Solid Skirt,1149,"4.1
|
7","|
7",https://www.myntra.com/skirts/chemistry/chemistry-women-peach-cable-knitted-solid-skirt/18383902/buy,"100% Acrylic 
Machine wash or Hand wash"
548,Chemistry,Women High-Rise Shorts,649,"3.3
|
8","|
8",https://www.myntra.com/shorts/chemistry/chemistry-women--high-rise-shorts/19554380/buy,"100% Viscose rayon ,
Machine wash"
549,Ira Soleil,Printed Flared Reversible Maxi Skirt,1399,"4.2
|
122","|
122",https://www.myntra.com/skirts/ira-soleil/ira-soleil-white--gold-coloured-printed-flared-reversible-maxi-skirt/14008970/buy,"Polyester
Hand Wash"
550,Ira Soleil,Printed Flared Reversible Maxi Skirt,1399,"4.2
|
122","|
122",https://www.myntra.com/skirts/ira-soleil/ira-soleil-white--gold-coloured-printed-flared-reversible-maxi-skirt/14008970/buy,"Polyester
Hand Wash"
551,Blissclub,Women The Ultimate Shorts,1793,,,https://www.myntra.com/shorts/blissclub/blissclub-women-bloom-blue-high-waist-the-ultimate-shorts-with-2-pockets/20616828/buy,"73% polyester, 27% spandex
Machine Wash"
552,Roadster,Women Washed Mid-Rise Denim Shorts,799,"4.4
|
85","|
85",https://www.myntra.com/shorts/roadster/the-roadster-lifestyle-co-women-blue-washed-mid-rise-denim-side-striped-shorts/13339568/buy,"98% cotton 2% elastane
Machine wash"
553,Nike,Dri-FIT Attack 2.0 TR5 Shorts,1276,"4.5
|
10","|
10",https://www.myntra.com/shorts/nike/nike-women-black-solid-regular-fit-mid-rise-dri-fit-attack-20-tr5-training-shorts/19223796/buy,"100% Polyester
Machine wash"
554,ADDYVERO,Women Solid Knee Length Pencil Skirts,509,"4.5
|
30","|
30",https://www.myntra.com/skirts/addyvero/addyvero-women-black-solid-knee-length-pencil-skirts/19503554/buy,"96% Cotton, 4% Lycra
Machine Wash"
555,Apraa & Parma,Skinny Fit Cycling Shorts,417,"4.5
|
16","|
16",https://www.myntra.com/shorts/apraa--parma/apraa--parma-women-black-skinny-fit-cycling-sports-shorts/20325798/buy,"88% Nylon & 12% Elastane
Machine wash"
556,Roadster,Women High-Rise Denim Shorts,949,,,https://www.myntra.com/shorts/roadster/the-roadster-lifestyle-co-women-high-rise-cotton-denim-shorts/18206420/buy,"98% cotton, 2% elastane
Machine wash"
557,MANGO,Checked Pleated Mini Skirt,1596,"4.4
|
19","|
19",https://www.myntra.com/skirts/mango/mango-beige--brown-checked-a-line-pleated-mini-skirt/17270140/buy,"64% Polyester, 34% Viscose ,2% Elastane
Machine wash"
558,Shae by SASSAFRAS,Solid Volume Control Skirt,989,"4.1
|
14","|
14",https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-deep-navy-blue-solid-volume-control-skirt/19489316/buy,"100% Polyester
Dry Clean"
559,KALINI,Women Printed Flared Maxi Skirt,769,"3.7
|
7","|
7",https://www.myntra.com/skirts/kalini/kalini-women-green-printed-flared-maxi-skirt/19691942/buy,"Viscose rayon
Machine wash"
560,MANGO,Women Floral Printed Skirt,1436,"4.4
|
19","|
19",https://www.myntra.com/skirts/mango/mango-women-off-white--beige-floral-printed-a-line-midi-skirt/18327866/buy,"100% Viscose rayon
Machine wash"
561,MANGO,Faux Leather Mini Skirt,1436,"4.3
|
16","|
16",https://www.myntra.com/skirts/mango/mango-orange-solid-faux-leather-straight-mini-skirt/17270204/buy,"100% Polyester
Lining: 100% Polyester 
Machine wash"
562,MANGO,Women A-Line Midi Flared Skirt,3592,,,https://www.myntra.com/skirts/mango/mango-women-purple-a-line-midi-flared-skirt/20705326/buy,"100% viscose rayon
Machine wash"
563,FableStreet,Printed Pleated A-Line Midi Skirt,1721,"4.4
|
27","|
27",https://www.myntra.com/skirts/fablestreet/fablestreet-black--white-printed-pleated-a-line-midi-skirt/13774430/buy,"Material: Polyester Crepe
Lining: Polyester
Machine-wash"
564,Jaipur Kurti,Women Pink Gold-Coloured Printed Maxi-Length Flared Skirt,712,"4.5
|
36","|
36",https://www.myntra.com/skirts/jaipur-kurti/-jaipur-kurti--women-pink-gold-coloured-printed-maxi-length-flared-skirt/18323620/buy,"Viscose Rayon
Dry Clean"
565,Shae by SASSAFRAS,Floral Desi Girl Skirt,1439,"4.7
|
6","|
6",https://www.myntra.com/skirts/shae-by-sassafras/shae-by-sassafras-blue-floral-desi-girl-skirt/18334956/buy,"100% Polyester
Dry Clean"
566,plusS,Solid Roman Column Skirt,639,"3.8
|
25","|
25",https://www.myntra.com/skirts/pluss/pluss-stunning-black-solid-roman-column-skirt/18729352/buy,"Polyester
Machine Wash"
567,Berrylush Curve,Women Plus Size Kurta,482,"3
|
2","|
2",https://www.myntra.com/skirts/berrylush-curve/berrylush-curve-women-white-geometric-print-split-thigh-plus-size-skirt/20602468/buy,"Polyester, Machine Wash"
568,Roadster,Women High-Rise Denim Shorts,809,,,https://www.myntra.com/shorts/roadster/the-roadster-lifestyle-co-women-high-rise-denim-shorts-with-paperbag-waist/18202280/buy,"99% Cotton 1% Elastane
Machine wash"
569,Tokyo Talkies,Women Mini A-Line Skirt,519,"4.1
|
53","|
53",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-women-blue-checked-mini-a-line-skirt/16814650/buy,"70%Polyester 30% Viscose
Machine wash"
570,FOREVER 21,Pleated A-Line Mini Skirt,1139,,,https://www.myntra.com/skirts/forever-21/forever-21-pleated-a-line-mini-skirt/21037870/buy,"100% Polyester
Machine wash"
571,FableStreet,Accordion Pleats Midi Flared Skirt,1646,"4.6
|
50","|
50",https://www.myntra.com/skirts/fablestreet/fablestreet-accordion-pleats-midi-flared-skirt/12542582/buy,"Poly Crepe
Gentle hand wash
Wash with similar colours
Do not iron
Do not bleach
Do not tumble dry"
572,INDYA,Women Bandhani Printed Lehenga Skirt,1700,,,https://www.myntra.com/skirts/indya/indya-women-white--purple-bandhani-printed-lehenga--skirt/20662232/buy,"100% Polyester
Dry clean"
573,H&M,Women Fast-drying Tennis Skirt,1699,,,https://www.myntra.com/skirts/hm/hm-women-white-solid-fast-drying-tennis-skirt/18834986/buy,"19% Elastane, 81% Polyester
Machine Wash"
574,Berrylush,Solid Tulip Midi Skirt,597,,,https://www.myntra.com/skirts/berrylush/berrylush-women-solid-tulip-midi-skirt/21308334/buy,"Polyester
Machine Wash"
575,NEUDIS,Women Flared Maxi Skirt,1349,"4.5
|
6","|
6",https://www.myntra.com/skirts/neudis/neudis-women-green-solid-flared-maxi-skirt/20403754/buy,"Polyester
Machine wash"
576,Puma,Women Solid Cotton Shorts,1249,,,https://www.myntra.com/shorts/puma/puma-women-solid-cotton-shorts/20443950/buy,"Cotton
Machine wash"
577,Mayra,Women Solid Long Skirt,758,"3.4
|
18","|
18",https://www.myntra.com/skirts/mayra/mayra-women-black-solid-long-skirt/17332070/buy,"Polyester
Machine wash"
578,Berrylush Curve,Solid Vacay Attire,639,"3.9
|
18","|
18",https://www.myntra.com/skirts/berrylush-curve/berrylush-curve-maroon-solid-vacay-attire/18226686/buy,"Polyester
Machine Wash"
579,Chemistry,Women Quilted Straight Skirt,1199,,,https://www.myntra.com/skirts/chemistry/chemistry-women-navy-blue-quilted-straight-skirt/18383910/buy,"100% polyester
Lining: 100% polyester
Machine wash"
580,COVER STORY,Women Satin Pleated Skirt,1674,,,https://www.myntra.com/skirts/cover-story/cover-story-women-blue-satin-pleated-a-line-midi-skirt/20824478/buy,"100% Polyester
Hand Wash"
581,Roadster,Women Loose Fit Shorts,549,"4.3
|
11","|
11",https://www.myntra.com/shorts/roadster/the-roadster-lifestyle-co-women-blue-faded-loose-fit-mid-rise-regular-shorts/16836270/buy,"99% Cotton , 1% Spandex
Machine wash"
582,Tokyo Talkies,Slim Fit Shorts With Belt,314,"4.1
|
54","|
54",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-white-solid-slim-fit-regular-shorts-with-belt/12479224/buy,"Material: Cotton
Machine Wash"
583,HERE&NOW,Printed Maxi Pure Cotton Skirt,989,"4
|
344","|
344",https://www.myntra.com/skirts/herenow/herenow-burgundy--pink-printed-tiered-maxi-flared-pure-cotton-skirt/7277029/buy,"100% cotton
Machine-wash"
584,BOWER,Pleated A-Line Midi Skirt,1749,"4.7
|
10","|
10",https://www.myntra.com/skirts/bower/bower-beige-solid-pleated-casual-a-line-midi-skirt/17163406/buy,"Composition: 100% cotton
Hand wash"
585,COASTLAND,Women Accordion Pleated Maxi Length Polyester Skirts,1329,,,https://www.myntra.com/skirts/coastland/coastland-women-purple-accordion-pleated-maxi-length-polyester-skirts/20769526/buy,"Polyester
Machine wash"
586,SASSAFRAS,Solid Twist & Knot Skirt,679,"3.7
|
31","|
31",https://www.myntra.com/skirts/sassafras/sassafras-orange-solid-twist--knot-skirt/17985424/buy,"100% Cotton
Machine wash"
587,MANGO,Open Knit Straight Midi Skirt,3592,,,https://www.myntra.com/skirts/mango/mango-open-knit-lurex-semi-sheer-straight-midi-skirt/21198328/buy,"Composition: 33% polyester,30% acrylic,30% viscose,7% copper-coated polyester
Hand-wash"
588,The Souled Store,Regular Fit Women Denim Shorts,734,"4.4
|
14","|
14",https://www.myntra.com/shorts/the-souled-store/the-souled-store-women-regular-fit-blue-denim-shorts/19384116/buy,"100% Cotton
Machine Wash"
589,H&M,A-line skirt,599,"4.3
|
35","|
35",https://www.myntra.com/skirts/hm/hm-women-blue-a-line-skirt/19071676/buy,"100% Polyester
Machine wash

Care instructions
Line dry
Only non-chlorine bleach when needed
Machine wash at 40deg
Medium iron
Can be dry cleaned
Wash with similar colours"
590,plusS,Solid Volume Play Skirt,659,"3.9
|
14","|
14",https://www.myntra.com/skirts/pluss/pluss-blue-solid-volume-play-skirt/18729376/buy,"100% Cotton
Machine wash"
591,MANGO,Women Self-Design Midi Skirt,2065,"4.3
|
8","|
8",https://www.myntra.com/skirts/mango/mango-women-green-self-design-straight-side-slit-midi-skirt/17969628/buy,"73% Cotton, 27% Polyester
Machine wash"
592,wild U,Plus Size Mini Length Skirt,1222,"4.7
|
11","|
11",https://www.myntra.com/skirts/wild-u/wild-u-plus-size-women-black-box-pleated-flared-mini-length-skirt/17710846/buy,"Polyester
Machine Wash
Do Not Tumble Dry
Low Ironing"
593,Tokyo Talkies,Solid Skirt,607,"4.7
|
17","|
17",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-purple-solid-skirt/20818164/buy,"PU
Machine Wash"
594,MONTREZ,Women High-Rise Denim Shorts,599,"3.2
|
21","|
21",https://www.myntra.com/shorts/montrez/montrez-women-blue-washed-faded-high-rise-denim-shorts/18453082/buy,Denim & Regular Machine Wash
595,Berrylush,Animal Printed Skirt,383,"3.9
|
97","|
97",https://www.myntra.com/skirts/berrylush/berrylush-women-gorgeous-green-animal-printed-skirt/16450148/buy,"Polyester,
Machine Wash"
596,HRX by Hrithik Roshan,Women Running Rapid-Dry Shorts,474,"4.6
|
23","|
23",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-burgundy-running-designer-to-comment-rapid-dry-aop-shorts/15308976/buy,"100% Polyester
Machine wash"
597,Tokyo Talkies,Straight Midi Skirt,512,"4
|
174","|
174",https://www.myntra.com/skirts/tokyo-talkies/tokyo-talkies-black-straight-midi-skirt/15038602/buy,"52% Cotton, 43% Viscose, 5% Linen
Machine-wash"
598,Ives,Pleated Flared Skirt,623,"3.9
|
439","|
439",https://www.myntra.com/skirts/ives/ives-black-accordion-pleated-flared-skirt/12838868/buy,"Material: Poly-crepe
Machine Wash"
599,People,Women Washed High-Rise Denim Shorts,769,"4.1
|
26","|
26",https://www.myntra.com/shorts/people/people-women-blue-washed-high-rise-denim-shorts/15912186/buy,"95% cotton, 5% lycra,
machine wash"
600,NEUDIS,Flared Maxi Lehenga Skirt,1349,,,https://www.myntra.com/skirts/neudis/neudis-solid-flared-maxi-lehenga-skirt/21103418/buy,"Net
Hand Wash"
601,MANGO,Women Floral Straight Skirt,1345,,,https://www.myntra.com/skirts/mango/mango-women-green--white-floral-straight-skirt/18783462/buy,"85% viscose,15% linen
Machine wash"
602,SOUNDARYA,Women Striped Flared Maxi Skirt,1299,"4.1
|
14","|
14",https://www.myntra.com/skirts/soundarya/soundarya-women-magenta--gold-coloured-striped-flared-maxi-skirt/16452344/buy,"Cotton Kota Doriya
Machine Wash"
603,H&M,Linen-Blend Pull-On Shorts,1299,"4.4
|
30","|
30",https://www.myntra.com/shorts/hm/hm-women-white-linen-blend-pull-on-shorts/19416840/buy,"55% Linen, 45% Viscose
Machine Wash"
604,Tokyo Talkies,Women Regular Fit Denim Shorts,569,"4
|
88","|
88",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-black-solid-regular-fit-denim-shorts/12682118/buy,"98% Cotton and 2% elastane
Machine-wash"
605,Hypernation,Women Regular Fit Denim Shorts,807,"4.2
|
237","|
237",https://www.myntra.com/shorts/hypernation/hypernation-women-black-solid-regular-fit-denim-shorts/12430764/buy,"Material: 100% Cotton
Machine Wash"
606,Sera,Women Solid Pencil Mini Skirt,679,"4.3
|
24","|
24",https://www.myntra.com/skirts/sera/sera-women-pink-solid-pencil-mini-skirt/16404518/buy,"Polyester
Hand Wash
Flat fry
Do not iron"
607,MANGO,Women Striped A-Line Skirt,1836,,,https://www.myntra.com/skirts/mango/mango-women-maroon--purple-striped-a-line-skirt/10142799/buy,"86% viscose, 14% polyamide 
Machine-wash"
608,MANGO,Women Printed Mini Skirt,1116,,,https://www.myntra.com/skirts/mango/mango-women-orange-micro-floral-printed-mini-skirt/18327892/buy,"100% recycled viscose
Lining: 100% polyester
Machine Wash"
609,HRX by Hrithik Roshan,Women Skinny Fit High-Rise Training or Gym Sports Shorts,714,"5
|
6","|
6",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-red-skinny-fit-high-rise-sports-shorts/20474360/buy,"90% Polyester, 10% Elastane
Machine Wash"
610,KZ07 By Kazo,Women High-Rise Denim Shorts,2135,,,https://www.myntra.com/shorts/kz07-by-kazo/kz07-by-kazo-women-grey-washed-high-rise-cotton-denim-shorts/20930264/buy,"Cotton
Machine Wash"
611,Chemistry,Solid Denim A-line Skirt,849,"3.9
|
354","|
354",https://www.myntra.com/skirts/chemistry/chemistry-women-blue-solid-denim-a-line-skirt/13187210/buy,"100% cotton
Machine Wash"
612,Vero Moda,Women Striped High-Rise Shorts,639,"4.4
|
22","|
22",https://www.myntra.com/shorts/vero-moda/vero-moda-women-pink-striped-high-rise-shorts/18014326/buy,"Cotton
Machine wash"
613,Mast & Harbour,Women Regular Fit Shorts,399,"3.9
|
312","|
312",https://www.myntra.com/shorts/mast--harbour/mast--harbour-women-red--white-printed-regular-fit-shorts/11007180/buy,"Material: 100% polyester
Machine Wash"
614,Berrylush,Floral Feminine Frills Skirt,383,"4.1
|
20","|
20",https://www.myntra.com/skirts/berrylush/berrylush-bright-yellow-floral-feminine-frills-skirt/19240980/buy,"Polyester
Machine Wash"
615,Roadster,Women Loose Fit High-Rise Shorts,664,"4.3
|
13","|
13",https://www.myntra.com/shorts/roadster/roadster-women-olive-green-loose-fit-high-rise-shorts/14954482/buy,"99% Cotton ,1% Elastane
Machine wash"
616,FableStreet,Women Regular Shorts,1046,"4.5
|
23","|
23",https://www.myntra.com/shorts/fablestreet/fablestreet-women-navy-blue-solid-regular-shorts/12539992/buy,"Material: Cotton & Lycra
Machine Wash"
617,Berrylush,Polka Print Wrap Midi Skirt,811,"4.3
|
376","|
376",https://www.myntra.com/skirts/berrylush/berrylush-black--white-polka-print-wrap-midi-skirt/13296746/buy,"100% Polyester
Machine-wash"
618,Sztori,Women Plus Size Solid Shorts,799,"4.7
|
10","|
10",https://www.myntra.com/shorts/sztori/sztori-women-plus-size-green-solid-shorts/16300022/buy,"100% Polyester 
Machine wash"
619,Libas,Women Chevron Ethnic Skirt,1249,,,https://www.myntra.com/skirts/libas/libas-women-cream-coloured--orange-chevron-printed-ethnic-skirt/19847286/buy,"Silk Blend
hand wash"
620,AURELIA,Women Floral Printed Flared Maxi Skirt,1249,"4.3
|
10","|
10",https://www.myntra.com/skirts/aurelia/aurelia-women-blue--red-floral-printed-flared-maxi-skirt/17408752/buy,"100% Polyester
Machine wash"
621,Malachi,Women Washed High-Rise Denim Shorts,699,"4.6
|
83","|
83",https://www.myntra.com/shorts/malachi/malachi-women-blue-washed-high-rise-denim-shorts/19085442/buy,"100% Denim
Machine Wash"
622,Mayra,Back Slited Pencil Skirt,478,"3.9
|
393","|
393",https://www.myntra.com/skirts/mayra/mayra-black-pencil-skirt-with-back-slit/7215785/buy,"Polyester
Hand-wash"
623,SPYKAR,Women Solid Slim-Fit Straight Knee-Length Denim Skirt,1241,,,https://www.myntra.com/skirts/spykar/spykar-women-blue-solid-slim-fit-straight-knee-length-denim-skirt/18532296/buy,"Cotton Blend
Machine-wash"
624,MANGO,Pleated A-Line Midi Skirt,3113,,,https://www.myntra.com/skirts/mango/mango-coffee-brown--maroon-geometric-print-accordion-pleated-a-line-midi-skirt/20705240/buy,"100% polyester
Machine-wash"
625,HRX by Hrithik Roshan,Women Racketsport Shorts,499,"4.1
|
12","|
12",https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-racketsport-women-optic-white-rapid-dry-colourblock-shorts/17254956/buy,"Knit Shorts
Fabric: 88% Poly 12% Lycra Interlock
Machine Wash"
626,Puma,Women Slim Fit Running Sports Shorts,1264,"5
|
5","|
5",https://www.myntra.com/shorts/puma/puma-women-black-slim-fit-drycell-technology-running-sports-shorts/17515172/buy,"Polyester
Machine wash"
627,NASTY GAL,Women Quilted Wrap Mini Skirt,3325,,,https://www.myntra.com/skirts/nasty-gal/nasty-gal-women-quilted-asymmetric-hem-mini-wrap-skirt/21148582/buy,"98% Polyester, 2% Elastane
Machine wash"
628,Berrylush,Floral Ruffled Skirt,319,"4.6
|
7","|
7",https://www.myntra.com/skirts/berrylush/berrylush--gorgeous-red-floral-ruffled-skirt/19240984/buy,"Polyester
Machine Wash"
629,W,Women Glitter Printed Flared Maxi Skirts,1559,,,https://www.myntra.com/skirts/w/w-women-golden-colored-glitter-printed-flared-maxi-skirts/20648376/buy,"Viscose Rayon
Machine wash"
630,Apraa & Parma,Women Skinny Fit High-Rise Cycling Sports Shorts,417,,,https://www.myntra.com/shorts/apraa--parma/apraa--parma-women-skinny-fit-high-rise-cycling-sports-shorts/21183158/buy,"88% Nylon & 12% Elastane
Machine Wash"
631,Boohoo,Tasseled Straight Mini Skirt,2257,,,https://www.myntra.com/skirts/boohoo/boohoo-solid-tasseled-detail-straight-mini-skirt/21076894/buy,"95% Polyester, 5% Elastane
Machine wash"
632,H&M,Cotton Twill shorts,599,"4.7
|
7","|
7",https://www.myntra.com/shorts/hm/hm-woman-black-cotton-twill-shorts/19892652/buy,"99% Cotton, 1% Elastane
Machine wash"
633,Berrylush,Women Floral Twist & Knot Shorts,351,"4.4
|
36","|
36",https://www.myntra.com/shorts/berrylush/berrylush-women-enchanting-sea-green-floral-twist--knot-shorts/18637932/buy,"Polyester
Machine Wash"
634,DOROTHY PERKINS,Embellished Denim Skirt,3282,,,https://www.myntra.com/skirts/dorothy-perkins/dorothy-perkins-embellished-denim-skirt/21210512/buy,"73% Cotton, 18% Polyester, 9% Viscose
Machine Wash"
635,Zastraa,Checked Above-Knee Skirts,869,,,https://www.myntra.com/skirts/zastraa/zastraa-checked-above-knee-skirts/21123214/buy,"100% Polyester
Hand wash"
636,People,Women Denim Shorts,549,"4.6
|
21","|
21",https://www.myntra.com/shorts/people/people-women-blue-cotton-denim-shorts/15912190/buy,"100% Cotton
Machine wash"
637,Tokyo Talkies,Women Checked Shorts,461,"4
|
104","|
104",https://www.myntra.com/shorts/tokyo-talkies/tokyo-talkies-women-pink-checked-shorts/16483814/buy,"70% Polyester and 30% viscose
Machine wash"
