,brand,product,price,rating,rating_counts,link,material_info
477,KISAH,Men Printed Kurta Set,4149,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-pink-floral-printed-kurta-with-churidar/20408530/buy,"Top fabric: Cotton blend
Bottom fabric: Cotton blend
Dry clean"
478,KISAH,Men Kurta with Churidar,4299,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-mauve-kurta-with-churidar--nehru-jacket-/20407528/buy,"Silk blend
Dry Clean"
479,Indo Era,Men Ethnic Motifs Printed Kurta,1379,,,https://www.myntra.com/kurtas/indo-era/indo-era-men-beige--navy-blue-ethnic-motifs-printed-kurta/20333472/buy,"Cotton, Machine Wash"
480,Jompers,Woven Design Straight Kurta,832,"3.9
|
67","|
67",https://www.myntra.com/kurtas/jompers/jompers-men-gold-coloured-woven-design-straight-kurta/10619846/buy,"70% Dupion silk, 30% cotton
Machine-wash"
481,Anouk,Men Pure Cotton Kurta,449,"2.3
|
12","|
12",https://www.myntra.com/kurtas/anouk/anouk-men-charcoal-checked--pure-cotton--kurta/18591170/buy,"100% Cotton
Machine wash"
482,KISAH,Men Printed Kurta Jacket Set,4127,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-black-ethnic-motifs-printed-kurta-jacket-set-with-churidar/19952294/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dry clean"
483,SOJANYA,Men Kurta Set & Nehru Jacket,2189,,,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-orange-ethnic-motifs-kurta-with-churidar--nehru-jacket/14226850/buy,"Top fabric: Silk Blend
Bottom fabric: Pure Cotton
Machine wash"
484,DEYANN,Printed Kurta with Patiala,1497,"4
|
62","|
62",https://www.myntra.com/kurta-sets/deyann/deyann-men-red--off-white-printed-kurta-with-patiala/11658934/buy,"Top fabric: Dupion Silk
Bottom fabric: Dupion Silk
Dry-clean"
485,KISAH,Men Kurta with Churidar,4099,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-black-kurta-with-churidar/20408630/buy,"Cotton Blend
Dry clean"
486,KISAH,Men Kurta with Churidar,4099,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-yellow--gold-ethnic-motifs-kurta-with-churidar/20408510/buy,"Kurta material: Cotton Blend
Churidar material: Cotton Blend
Dry Clean"
487,Anouk,Solid Kurta,594,"4.1
|
235","|
235",https://www.myntra.com/kurtas/anouk/anouk-men-brown-solid-kurta/13238962/buy,"100% Cotton
Hand wash"
488,Kuons Avenue,Men Indigo Denim Short Kurta,1049,"3.1
|
9","|
9",https://www.myntra.com/kurtas/kuons-avenue/kuons-avenue-men-blue-indigo-denim-short-kurta/20868288/buy,"Cotton
Hand Wash"
489,SOJANYA,Men Kurta with Churidar,2111,,,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-purple-ethnic-motifs-kurta-with-churidar--nehru-jacket-/19591218/buy,"Kurta & Nehrujacket: Silk Blend (80% Silk, 20% Cotton)
Bottom: 100% Cotton
Machine Wash "
490,Rodamo,Men Cotton Kurta,959,,,https://www.myntra.com/kurtas/rodamo/rodamo-men-beige-cotton-kurta/20576740/buy,"Cotton
Hand Wash"
491,Benstoke,Men Solid Kurta,509,"3
|
36","|
36",https://www.myntra.com/kurtas/benstoke/benstoke-men-white-solid-kurta/16774132/buy,"Cotton blend
Machine wash"
492,Jompers,Solid Kurta with Churidar,666,"4.1
|
39","|
39",https://www.myntra.com/kurta-sets/jompers/jompers-men-black--white-solid-kurta-with-churidar/12521004/buy,"Top fabric: Cotton Blend
Bottom fabric: Pure Cotton
Machine-wash"
493,SOJANYA,Men Ethnic Motifs Embroidered Kurta,1399,,,https://www.myntra.com/kurtas/sojanya/sojanya-men-olive-green--white-ethnic-motifs-embroidered-kurta/17763090/buy,"Kurta: Silk Blend (60% Silk, 40% Cotton)
Machine Wash"
494,VASTRAMAY PLUS,Men Kurta with Pyjamas,1799,,,https://www.myntra.com/kurta-sets/vastramay-plus/vastramay-plus-men-fuchsia-regular-kurta-with-pyjamas/15324556/buy,"Top fabric: Viscose Rayon
Bottom fabric: Viscose Rayon
Dry clean"
495,V-Mart,Men Kurta with Churidar,818,,,https://www.myntra.com/kurta-sets/v-mart/v-mart-men-olive-green-thread-work-pure-cotton-kurta-with-churidar/21279334/buy,"Kurta material: Poly cotton
Churidar material: Poly cotton
Hand Wash/ Machine Wash"
496,Fabindia,Men Solid Kurta,2029,"4
|
6","|
6",https://www.myntra.com/kurtas/fabindia/fabindia-men-red-solid-kurta/16125962/buy,"87% Viscose
13% Silk
Dry Clean"
497,Anouk,Men Striped Kurta,719,"4.1
|
253","|
253",https://www.myntra.com/kurtas/anouk/anouk-men-off-white--black-striped-kurta/13421268/buy,"76% Cotton and 24% Polyester
Machine wash"
498,KISAH,Men Kurta with Dhoti Pants,2027,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-sea-green-pleated-kurta-with-dhoti-pants/19704572/buy,"Cotton Blend
Dry Clean"
499,SHRESTHA BY VASTRAMAY,Kurta Churidar & Nehru Jacket,4687,,,https://www.myntra.com/kurta-sets/shrestha-by-vastramay/shrestha-by-vastramay-men-fuchsia-kurta-with-churidar--nehru-jacket/17675896/buy,"Viscose Rayon
Dry Clean preferably or cold light wash"
500,See Designs,Men Pathani Kurta with Salwar,1349,"4.2
|
125","|
125",https://www.myntra.com/kurta-sets/see-designs/see-designs-men-white-pure-cotton-solid-pathani-kurta-with-salwar/13823320/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Hand-wash"
501,Fabindia,Cotton Slub Effect Slim Kurta,1499,"4.6
|
19","|
19",https://www.myntra.com/kurtas/fabindia/fabindia-men-pink-pure-cotton-slub-effect-slim-fit-solid-straight-kurta/17113076/buy,"100% cotton
Hand Wash"
502,NEUDIS,Men Embroidered Kurta,1349,,,https://www.myntra.com/kurtas/neudis/neudis-men-embroidered-mirror-work-kurta/21482160/buy,"Material: Dupion Silk
Machine wash"
503,Cross Court,Woven Design Straight Kurta,674,"4.2
|
807","|
807",https://www.myntra.com/kurtas/cross-court/cross-court-men-blue-woven-design-straight-kurta/3003546/buy,"Cotton
Machine-wash"
504,Cross Court,Solid Straight Kurta,674,"4.4
|
189","|
189",https://www.myntra.com/kurtas/cross-court/cross-court-men-purple-solid-straight-kurta/7471233/buy,"Cotton
Machine-wash"
505,Vartah,Men Printed Kurta with Patiala,2078,"3.8
|
8","|
8",https://www.myntra.com/kurta-sets/vartah/vartah-men-green-printed-regular-kurta-with-patiala/15572536/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dry clean"
506,Indo Era,Men Straight Kurta,1379,,,https://www.myntra.com/kurtas/indo-era/indo-era-men-ethnic-motifs-cotton-straight-kurta/20333512/buy,"Cotton
Machine Wash"
507,KISAH,Men Printed Kurta Jacket Set,4031,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-white-floral-printed-kurta-jacket-set-with-churidar/19952296/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dry clean"
508,SOJANYA,Men Kurta with Churidar,2015,,,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-cream-coloured-pure-cotton-kurta-with-churidar--nehru-jacket-/19591690/buy,"Kurta and Pyjama: Cotton,
Nehru jacket: 80% Silk, 20% cotton)
Machine Wash"
509,See Designs,Men Kurta with Pyjamas,2089,,,https://www.myntra.com/kurta-sets/see-designs/see-designs-men-peach-coloured--white-embroidered-chikankari-cotton-kurta-with-pyjamas/15143080/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Hand wash"
510,House of Pataudi,Men Ethnic Motifs Jashn Kurta,1399,,,https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-ethnic-motifs-printed-zari-work-jashn-kurta/14604108/buy,"Shell: 100% Polyester
Lining: 100% Cotton
Hand Wash"
511,KISAH,Men Solid Kurta with Churidar,1385,"4
|
29","|
29",https://www.myntra.com/kurta-sets/kisah/kisah-men-magenta-solid-kurta-with-churidar/7574943/buy,"Top fabric: Art Silk
Bottom fabric: Cotton Blend
Dry-clean"
512,SOJANYA,Men Kurta with Churidar,1364,"4.3
|
31","|
31",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-navy-blue--white-self-design-kurta-with-churidar/13937190/buy,"Top fabric: 80% Cotton, 20% Silk
Bottom fabric: 100% Cotton
Machine-wash"
513,SOJANYA,Men Printed Kurta with Churidar,1349,"4.4
|
5","|
5",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-black-printed-pure-cotton-kurta-with-churidar/18110742/buy,"Cotton
Machine wash"
514,Manyavar,Men Kurta with Pyjamas,3999,,,https://www.myntra.com/kurta-sets/manyavar/manyavar-men-mandarin-collar-kurta-with-pyjamas/21166374/buy,"Art silk
Dry Clean"
515,Manyavar,Men Woven Design Kurta Set,3999,,,https://www.myntra.com/kurta-sets/manyavar/manyavar-men-yellow-ethnic-motifs-woven-design-mandarin-collar-kurta-churidar-set/16219812/buy,"Art Silk
Dry Clean"
516,Manyavar,Men Kurta with Pyjamas,3999,,,https://www.myntra.com/kurta-sets/manyavar/manyavar-men-mandarin-collar-kurta-with-pyjamas/21166372/buy,"Kurta material: Art Silk
Pyjama material: Art Silk
Dry Clean"
517,Manyavar,Embroidered Kurta with Churidar,3999,"2.9
|
14","|
14",https://www.myntra.com/kurta-sets/manyavar/manyavar-men-green--white-embroidered-kurta-with-churidar/11572566/buy,"Top fabric: Silk Blend
Bottom fabric: Silk Blend
Dry-clean"
518,Manyavar,Men Self Design Kurta with Churidar,3999,"4.1
|
15","|
15",https://www.myntra.com/kurta-sets/manyavar/manyavar-men-turquoise-blue-self-design-kurta-with-churidar/7431900/buy,"Top fabric: Silk Blend
Bottom fabric: Silk Blend
Dry-clean"
519,Manyavar,Men Kurta with Churidar,3999,,,https://www.myntra.com/kurta-sets/manyavar/manyavar-men-blue-ethnic-motifs-kurta-with-churidar/19886834/buy,Dry Clean Only
520,MAXENCE,Men Cotton Printed Kurta,3999,,,https://www.myntra.com/kurtas/maxence/maxence-men-cotton-printed-kurta/21561360/buy,"Cotton 
Hand wash"
521,House of Pataudi,Men Thread Work Jashn Kurta,1874,,,https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-solid-thread-work-jashn-kurta/18635722/buy,"84% Polyester & 14% Cotton
Hand Wash"
522,Manyavar,Men Geometric Printed Kurta,1999,,,https://www.myntra.com/kurtas/manyavar/manyavar-men-beige-geometric-printed-kurta/19886808/buy,"Cotton Blend, Dry Clean Only"
523,Anouk,Men Embroidered Kurta with Pyjamas,1749,,,https://www.myntra.com/kurta-sets/anouk/anouk-men-peach-coloured-ethnic-motifs-embroidered-pure-cotton-kurta-with-pyjamas/17625802/buy,"Pure Cotton
Dry Clean"
524,Benstoke,Men Embroidered Kurta Sets,799,,,https://www.myntra.com/kurta-sets/benstoke/benstoke-men-ethnic-motifs-embroidered-thread-work-kurta-with-churidar/21376896/buy,"Kurta: Silk Blend
Bottom: Cotton Blend
Hand Wash"
525,Benstoke,Men Kurta with Salwar,799,"3.2
|
53","|
53",https://www.myntra.com/kurta-sets/benstoke/benstoke-men-maroon-regular-kurta-with-salwar/15262228/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Machine Wash"
526,SOJANYA,Men Ethnic Motifs Kurta,998,,,https://www.myntra.com/kurtas/sojanya/sojanya-men-maroon-ethnic-motifs-jacquard-kurta/20825262/buy,"Kurta: Silk Blend (80% Silk 20% Cotton), Machine Wash"
527,DEYANN,Embroidered Kurta with Dhoti Pants,1497,"3.7
|
11","|
11",https://www.myntra.com/kurta-sets/deyann/deyann-men-off-white--gold-toned-embroidered-kurta-with-dhoti-pants/13233540/buy,"Top fabric: Dupion Silk
Bottom fabric: Dupion Silk
Dry-clean"
528,Anouk,Men Striped Cotton Kurta Set,899,"4.3
|
30","|
30",https://www.myntra.com/kurta-sets/anouk/anouk-men-blue--white-striped-pure-cotton-kurta-with-pyjamas/15582424/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
529,DEYANN,Men Solid Kurta with Patiala,1197,"3.9
|
281","|
281",https://www.myntra.com/kurta-sets/deyann/deyann-men-black--silver-toned-solid-kurta-with-patiala/10590136/buy,"Top fabric: Dupion Silk
Bottom fabric: Dupion Silk
Dry-clean"
530,VASTRAMAY,Men Chikankari Work Kurta,1749,"4.4
|
27","|
27",https://www.myntra.com/kurtas/vastramay/vastramay-men-orange-ethnic-motifs-chikankari-work-kurta/16611420/buy,"Cotton
Dry Clean preferably or cold light wash"
531,SOJANYA,Men Embroidered Kurta with Churidar,1399,"4.2
|
5","|
5",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-green-pure-cotton-embroidered-kurta-with-churidar/17763028/buy,"100% Cotton 
Machine Wash"
532,See Designs,Men Kurta with Pyjamas,1349,"3.6
|
21","|
21",https://www.myntra.com/kurta-sets/see-designs/see-designs-men-blue-regular-pure-cotton-kurta-with-pyjamas/15399670/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
533,SOJANYA,Men Kurta Set With Jacket,2015,,,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-black-kurta-with-churidar-with-nehru-jacket/19736574/buy,"Kurta Churidaar Pyjama & Nehru Jacket: Silk Blend (80% Silk, 20% Cotton)
Machine Wash "
534,SOJANYA,Men Kurta Set With Jacket,2047,,,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-yellow-ethnic-motifs-printed-kurta-with-churidar--nehru-jacket-/19590960/buy,"Kurta & Nehrujacket: Silk Blend (80% Silk, 20% Cotton)
Bottom: 100% Cotton
Machine Wash "
535,SOJANYA,Kurta Set with Nehru Jacket,1979,"4.4
|
8","|
8",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-maroon--off-white-solid-kurta-with-churidar--nehru-jacket/12181218/buy,"Top fabric: 80% silk, 20% cotton
Bottom fabric: 80% silk, 20% cotton
Jacket fabric: 80% silk, 20% cotton
Machine-wash"
536,Molly & Michel,Men Cotton Straight Kurta,666,"4.1
|
42","|
42",https://www.myntra.com/kurtas/molly--michel/molly--michel-men-green-solid-cotton-straight-kurta/16174934/buy,"Cotton
Machine wash"
537,SOJANYA,Men Kurta with Churidar,2111,,,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-teal-blue-ethnic-motifs-mirror-work-kurta-with-churidar--nehru-jacket-/19591562/buy,"Kurta & Nehrujacket: 80% Silk, 20% Cotton
Bottom: 100% Cotton
Machine Wash"
538,Anouk,Men Checked Straight Kurta,559,"4.3
|
8","|
8",https://www.myntra.com/kurtas/anouk/anouk-men-black--grey-checked-round-neck-straight-kurta/19065304/buy,"55% Polyester 45% Cotton
Hand wash"
539,SHRESTHA BY VASTRAMAY,Kurta Churidar & Nehru Jacket,4286,,,https://www.myntra.com/kurta-sets/shrestha-by-vastramay/shrestha-by-vastramay-men-floral-thread-work-nehru-jacket-with-solid-kurta--churidar-/17675894/buy,"Viscose Rayon
Dry Clean preferably or cold light wash"
540,SHRESTHA BY VASTRAMAY,Men Paisley Printed Kurta Set,2278,,,https://www.myntra.com/kurta-sets/shrestha-by-vastramay/shrestha-by-vastramay-men-white--golden-paisley-printed-kurta-with-churidar/19525824/buy,"Silk Blend 
Dry Clean"
541,VASTRAMAY PLUS,Kurta with Churidar & Jacket,2718,,,https://www.myntra.com/kurta-sets/vastramay-plus/vastramay-plus-men-maroon--gold-toned-woven-designed-kurta-with-churidar--jacket/15594000/buy,"Top fabric: Silk Blend
Bottom fabric: Silk Blend
Dry clean"
542,Anouk,Men Pure Cotton A-Line Kurta,559,"4
|
26","|
26",https://www.myntra.com/kurtas/anouk/anouk-men-black--white-checked-pure-cotton-a-line-kurta/19445562/buy,"100% Cotton
Machine wash"
543,RAJUBHAI HARGOVINDAS,Mandarin Collar Cotton Kurta,1439,,,https://www.myntra.com/kurtas/rajubhai-hargovindas/rajubhai-hargovindas-men-mandarin-collar-cotton-kurta/21406508/buy,"Cotton
Machine Wash"
544,SOJANYA,Men Solid Kurta with Salwar,999,"4.1
|
35","|
35",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-off-white-solid-kurta-with-salwar/9228875/buy,"Top fabric: 80% Cotton, 20% Linen
Bottom fabric: 80% Cotton, 20% Linen
Machine-wash"
545,SOJANYA,Kurta Set,999,"3.6
|
5","|
5",https://www.myntra.com/kurta-sets/sojanya/sojanya-blue-kurta-set/1715150/buy,"70% cotton, 30% polyester
Dry-clean"
546,KISAH,Men Kurta with Dhoti Pants,3919,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-teal-blue--grey-kurta-with-dhoti-pants--nehru-jacket/18227392/buy,"Cotton Blend
DRY CLEAN"
547,Kaifoo,Men Solid Kurta Set,1959,,,https://www.myntra.com/kurta-sets/kaifoo/kaifoo-men-brown-solid-kurta-with-churidar--nehru-jacket/17821592/buy,"Silk Blend
Machine-wash"
548,SOJANYA,Men Ethnic Motifs Kurta,979,"4.1
|
101","|
101",https://www.myntra.com/kurtas/sojanya/sojanya-men-teal-blue--golden-ethnic-motifs-jacquard-kurta/13799260/buy,"Jacquard Silk (80% Silk, 20% Cotton)
Hand wash"
549,SWAGG INDIA,Men Geometric Embroidered Kurta,783,"2.5
|
4","|
4",https://www.myntra.com/kurtas/swagg-india/swagg-india-men-maroon-geometric-embroidered-thread-work-kurta/18791226/buy,"Fabric: Viscose Rayon
Hand wash"
550,Anouk,Men Solid Kurta,449,"4.1
|
13","|
13",https://www.myntra.com/kurtas/anouk/anouk-men-beige-solid-kurta/18644770/buy,"85% viscose 15% nylon
Machine wash"
551,DEYANN,Men Dupion Silk Kurta Set,1957,"3.6
|
9","|
9",https://www.myntra.com/kurta-sets/deyann/deyann-men-off-white-solid--dupion-silk-kurta-set/10628610/buy,"Top fabric:Dupion Silk
Bottom fabric: Dupion Silk
Pocket Square:Dupion Silk
Nehru Jacket : Jacquard Silk
Dry-clean"
552,Kaifoo,Men Kurta,499,,,https://www.myntra.com/kurtas/kaifoo/kaifoo-men-green-cotton-kurta/19926602/buy,"Cotton Linen Blend (70% Cotton, 30% Linen) for Top Kurta Fabric.,100% Cotton Fabric.
Machine Wash."
553,KISAH,Men Kurta with Churidar,3905,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-white-kurta-with-churidar--nehru-jacket/19630248/buy,"Cotton Blend, Dry Clean"
554,House of Pataudi,Men Ethnic Motifs Jashn Kurta,1649,,,https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-blue--silver-toned-ethnic-motifs-print--mirror-work-jashn-kurta/18635740/buy,"53% Polyester 47% Cotton, 
Dry clean"
555,TABARD,Men Ethnic Motifs Cotton Kurta,1299,,,https://www.myntra.com/kurtas/tabard/tabard-men-black--beige-ethnic-motifs-printed-cotton-kurta/20971032/buy,"Cotton 
Machine Wash"
556,Manthan,Men Striped Straight Kurta,1299,,,https://www.myntra.com/kurtas/manthan/manthan-men-white-striped-straight-kurta-with-thread-work-detail/13566590/buy,"Material: Cotton blend 
Dry Clean"
557,See Designs,Asymmetric Straight Kurta,999,"3.7
|
485","|
485",https://www.myntra.com/kurtas/see-designs/see-designs-men-white-solid-asymmetric-straight-kurta/7432047/buy,"Cotton
Machine-wash"
558,Anouk,Men Printed Kurta with Dhoti Pants,1189,,,https://www.myntra.com/kurta-sets/anouk/anouk-men-yellow--blue-floral-printed-kurta-with-dhoti-pants/19430800/buy,"Top fabric: 100% Polyester
Bottom fabric:100% Polyester
Machine wash"
559,Benstoke,Men Kurta with Churidar,779,,,https://www.myntra.com/kurta-sets/benstoke/benstoke-men-kurta-with-churidar/21376884/buy,"Kurta: Silk Blend
Bottom: Silk Blend
Hand Wash"
560,Saffron Threads,Men Kurta,1295,"4.3
|
9","|
9",https://www.myntra.com/kurtas/saffron-threads/saffron-threads-men-navy-blue-kurta/14654642/buy,"Viscose rayon
Machine wash"
561,Anouk,Men Quirky Printed Kurta,849,"4.4
|
76","|
76",https://www.myntra.com/kurtas/anouk/anouk-men-blue-quirky-printed-pure-cotton-kurta/18331842/buy,"100% Cotton
Machine wash"
562,Molly & Michel,Men Solid Kurta,666,"4.4
|
36","|
36",https://www.myntra.com/kurtas/molly--michel/molly--michel-men-mustard-yellow-solid-kurta/16169648/buy,"Cotton
Machine Wash"
563,VASTRAMAY,Men Kurta with Churidar,2578,,,https://www.myntra.com/kurta-sets/vastramay/vastramay-men-kurta-with-churidar/19951328/buy,"Cotton blend
Dry Clean"
564,KRAFT INDIA,Men Kurta Set & Nehru Jacket,1924,,,https://www.myntra.com/kurta-sets/kraft-india/kraft-india-men-kurta-with-churidar--printed-nehru-jacket/18443024/buy,"Dupion Silk
Dry Clean"
565,House of Pataudi,Men Solid Rozana Kurta,1209,,,https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-beige-solid-mandarin-collar-pure-cotton-rozana-kurta/18635656/buy,"100% Cotton
Hand wash"
566,House of Pataudi,Men Ethnic Motifs Printed Kurta,999,"4.1
|
18","|
18",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-orange--gold-toned-ethnic-motifs-printed-dual-tone-regular-kurta/17792320/buy,"65% Cotton , 35% Polyester
Machine wash"
567,Anouk,Men Striped Pure Cotton Kurta,524,"4.1
|
52","|
52",https://www.myntra.com/kurtas/anouk/anouk-men-grey--white-striped-mandarin-collar-pure-cotton-kurta/19052702/buy,"100% Cotton
Hand wash"
568,KISAH,Yoke Design Straight Kurta,1294,"3.7
|
85","|
85",https://www.myntra.com/kurtas/kisah/kisah-men-green-yoke-design-straight-kurta/10773616/buy,"Silk blend
Dry-clean"
569,Anouk,Men Geometric Printed Kurta,804,"4.4
|
12","|
12",https://www.myntra.com/kurtas/anouk/anouk-men-red--gold-toned-geometric-printed-thread-work-kurta/18595920/buy,"Polyester
Dry clean"
570,INDIAN EPIC,Men Handloom Kurta,1275,,,https://www.myntra.com/kurtas/indian-epic/indian-epic-men-navy-blue-flared-sleeves-thread-work-jacquard-handloom-kurta/20451810/buy,"Cotton Silk
Machine Wash"
571,Jompers,Men Self Design Kurta with Churidar,764,"3.9
|
105","|
105",https://www.myntra.com/kurta-sets/jompers/jompers-men-black--gold-coloured-self-design-kurta-with-churidar/9934903/buy,"Top fabric: Dupion Silk
Bottom fabric: Dupion Silk
Hand-wash"
572,Anouk,Solid Kurta Set Nehru Jacket,1274,,,https://www.myntra.com/kurta-sets/anouk/anouk-men-maroon-solid-straight-sustainable-kurta-pyjamas--woven-nehru-jacket/17228526/buy,"cotton blend 
Dry-clean"
573,Anouk,Solid Kurta Set Nehru Jacket,1274,,,https://www.myntra.com/kurta-sets/anouk/anouk-men-cream-coloured-solid-straight-sustainable-kurta-pyjamas--woven-nehru-jacket/17228528/buy,"cotton blend 
Dry-clean"
574,House of Pataudi,Men Striped Rozana Kurta,764,"4.2
|
16","|
16",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-red--white-striped-rozana-angrakha-kurta/18635552/buy,"100% Cotton
Machine wash"
575,Taavi,Men Woven Festive Kurta,1394,,,https://www.myntra.com/kurtas/taavi/taavi-men-grey--green-woven-festive-thread-work-kurta/19042992/buy,"100% Cotton
Hand wash"
576,Fashion FRICKS,Men Cotton Kurta,423,,,https://www.myntra.com/kurtas/fashion-fricks/fashion-fricks-men-cotton-kurta/21304612/buy,"Cotton 
Dry Clean"
577,SOJANYA,Men Printed Kurta with Pyjamas,1971,,,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-navy-blue-ethnic-motifs-printed-kurta-with-pyjamas--nehru-jacket/17356146/buy,"Kurta & Nehrujacket: Silk Blend (80% Silk, 20% Cotton), Bottom: 100% Cotton
Machine Wash"
578,RAJUBHAI HARGOVINDAS,Men Handloom Pure Cotton Kurta,1349,,,https://www.myntra.com/kurtas/rajubhai-hargovindas/rajubhai-hargovindas-men-dobby-handloom-pure-cotton-kurta/21588344/buy,"Pure Cotton
Machine Wash"
579,Anouk,Men Striped Straight Kurta,1049,"4.5
|
55","|
55",https://www.myntra.com/kurtas/anouk/anouk-men-maroon-striped-straight-kurta/18595890/buy,"55% Polyester, 45% Cotton
Machine wash"
580,Kaifoo,Men Embroidered Kurta,999,"3.7
|
33","|
33",https://www.myntra.com/kurtas/kaifoo/kaifoo-men-navy-blue-embroidered--kurta/19927086/buy,"Material: Cotton
Machine wash"
581,Jompers,Men Ethnic Motifs Kurta,721,"4.4
|
9","|
9",https://www.myntra.com/kurtas/jompers/jompers-men-mustard-yellow-ethnic-motifs-thread-work-floral-jacquard-kurta/19453348/buy,"Cotton Silk
Machine Wash"
582,Jompers,Men Ethnic Embroidered Kurta,721,,,https://www.myntra.com/kurtas/jompers/jompers-men-gold-toned-ethnic-motifs-embroidered-kurta/19260348/buy,"Wash with mid detergent 70% Silk,30% Cotton
Machine wash"
583,Jompers,Men Self Design Kurta with Churidar,719,"4.1
|
172","|
172",https://www.myntra.com/kurta-sets/jompers/jompers-men-mustard-yellow--white-self-design-kurta-with-churidar/10554756/buy,"Top fabric: Silk Blend
Bottom fabric: Cotton Blend
70% Silk, 30% Cotton
Hand-wash"
584,Kaifoo,Men Pathani Kurta,499,"3.5
|
6","|
6",https://www.myntra.com/kurtas/kaifoo/kaifoo-men-lime-green-pathani-kurta/20731532/buy,"Cotton Linen Blend (70% Cotton, 30% Linen)
Machine Wash"
585,Jompers,Men Solid Kurta with Churidar,951,"4.1
|
78","|
78",https://www.myntra.com/kurta-sets/jompers/jompers-men-white-solid-kurta-with-churidar/11175768/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Machine-wash"
586,VASTRAMAY,Men Printed Kurta with Pyjamas,2149,,,https://www.myntra.com/kurta-sets/vastramay/vastramay-men-cream-coloured-floral-printed-kurta-with-pyjamas/20924016/buy,"Cotton Blend
Dry Clean"
587,Fabindia,Men Solid Kurta,2699,"3.8
|
9","|
9",https://www.myntra.com/kurtas/fabindia/fabindia-men-olive-green-solid-kurta/17113084/buy,"87% Viscose, 13% Silk 
Machine wash"
588,Anouk,Men Embroidered Kurta & Pyjama,1259,"4.2
|
14","|
14",https://www.myntra.com/kurta-sets/anouk/anouk-men-blue-ethnic-motifs-embroidered-kurta-with-pyjamas/17626778/buy,"Top Fabric: Silk Blend
Bottom Fabric: Pure Cotton
Dry Clean"
589,VASTRAMAY PLUS,Men Pathani Kurta,1439,"4.5
|
6","|
6",https://www.myntra.com/kurtas/vastramay-plus/vastramay-plus-plus-size-men-blue-solid-pathani-kurta/19821474/buy,"Cotton
Dry Clean"
590,See Designs,Cotton Striped Kurta Set,1349,"4
|
49","|
49",https://www.myntra.com/kurta-sets/see-designs/see-designs-men-blue-striped-pure-cotton-kurta-with-trousers/15020760/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
591,House of Pataudi,Bandhani Printed Jashn Kurta,1959,"4.6
|
27","|
27",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-navy-blue--white-bandhani-printed-indigo-jashn-kurta/18587008/buy,"100% cotton
Machine Wash"
592,SOJANYA,Floral Kurta Set Nehru Jacket,1949,,,https://www.myntra.com/kurta-sets/sojanya/sojanya-men-maroon--gold-floral-print-straight-kurta-churidar--woven-design-nehru-jacket/17356154/buy,"Kurta & Nehru jacket: 80% Silk, 20% Cotton
Bottom: 100% Cotton
Machine-wash"
593,Taavi,Men Ethnic Motifs Printed Kurta,1034,"4
|
10","|
10",https://www.myntra.com/kurtas/taavi/taavi-men-blue--grey-ethnic-motifs-indigo-pure-cotton-sustainable-printed-kurta/19318590/buy,"100% Cotton
Machine wash"
