,brand,product,price,rating,rating_counts,link,material_info
493,Sanganeri Kurti,Women Ethnic Motifs Printed Handloom Anarkali Kurta,659,"4
|
477","|
477",https://www.myntra.com/kurtas/sanganeri-kurti/sanganeri-kurti-women-mauve-ethnic-motifs-printed-handloom-anarkali-kurta/17748246/buy,"100% Rayon
Machine Wash"
494,all about you,Women Embroidered Kurta Set,980,"3.7
|
75","|
75",https://www.myntra.com/kurta-sets/all-about-you/all-about-you-women-mustard-yellow--off-white-ethnic-motifs-embroidered-kurta-set/16616480/buy,"Kurta: Chanderi silk
Trouser: Slik blend
Machine wash"
495,Libas,Women Embroidered Kurta with Churidar With Dupatta,2819,"4.8
|
9","|
9",https://www.myntra.com/kurta-sets/libas/libas-women-maroon-floral-embroidered-sequinned-kurta-with-churidar--with-dupatta/20478312/buy,Gentle Machine Wash
496,Varanga,Women Ethnic Motifs Printed Kurta,659,"4.3
|
787","|
787",https://www.myntra.com/kurtas/varanga/varanga-women-pink-ethnic-motifs-printed-cotton-kurta/17350752/buy,"Cotton
Machine wash"
497,Varanga,Women Kurta Set With Dupatta,1709,"3.2
|
154","|
154",https://www.myntra.com/kurta-sets/varanga/varanga-women-red-embroidered-gotta-patti-kurta-with-sharara--with-dupatta/16816276/buy,"Top fabric: Silk Blend
Bottom fabric: Silk Blend
Dupatta fabric: Net
Machine Wash"
498,KALINI,Women Printed Kurta with Trousers,999,"3.5
|
16","|
16",https://www.myntra.com/kurta-sets/kalini/kalini-women-maroon-floral-printed-pure-cotton-kurta-with-trousers/21050740/buy,"Cotton
Machine wash as per tag"
499,FASHION DEPTH,Women Ethnic Motifs Embroidered Kurta,799,"4.4
|
1.3k","|
1.3k",https://www.myntra.com/kurtas/fashion-depth/fashion-depth-women-white--red-ethnic-motifs-embroidered-mirror-work-kurta/16926898/buy,First wash Machine Wash then handwash
500,Vishudh,Women Embroidered Kurta Set,2249,"3.3
|
8","|
8",https://www.myntra.com/kurta-sets/vishudh/vishudh-women-embroidered-knitted-velvet-kurta-with-trousers--with-dupatta/21062304/buy,"Top fabric : Velvet
Bottom fabric : Velvet
Dupatta fabric : Viscose Rayon
Machine Wash"
501,Varanga,Women Embroidered Kurta with Palazzos With Dupatta,1287,"3.9
|
590","|
590",https://www.myntra.com/kurta-sets/varanga/varanga-women-yellow-ethnic-motifs-embroidered-thread-work-kurta-with-palazzos--with-dupatta/14484820/buy,"Top fabric: Silk Blend
Bottom fabric: Silk Blend
Dupatta fabric: Silk Blend
Hand wash"
502,Sunehri,Kurta & Sharara With Dupatta,2519,"3.3
|
19","|
19",https://www.myntra.com/kurta-sets/sunehri/sunehri-women-black-floral-embroidered-sequinned-chanderi-silk-kurta-with-sharara--with-dupatta/20053044/buy,"Chanderi Silk
Dry Clean"
503,KALINI,Women Printed Kurta with Skirt,1049,"4.4
|
396","|
396",https://www.myntra.com/kurta-sets/kalini/kalini-women-pink-ethnic-motifs-printed-layered-gotta-patti-kurta-with-skirt/18325886/buy,Machine wase
504,Libas,Women Embroidered Kurta,1319,"4.2
|
27","|
27",https://www.myntra.com/kurtas/libas/libas-women-mustard-yellow-embroidered-kurta/19821016/buy,"Silk blend
Handwash or cold Wash"
505,Anouk,Women Embroidered Kurta with Trousers,1484,"4.1
|
1.2k","|
1.2k",https://www.myntra.com/kurta-sets/anouk/anouk-women-white-ethnic-motifs-embroidered-panelled-pure-cotton-kurta-with-trousers/13237918/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
506,Indo Era,Ethnic Motifs Liva Kurta Set,1889,"4.6
|
7","|
7",https://www.myntra.com/kurta-sets/indo-era/indo-era-ethnic-motifs-liva-kurta-set/15794590/buy,"Top Fabric: Liva
Bottom Fabric: Polyester
Dry Clean"
507,Anouk,Gold Foil Print Kurta Set,999,"4.5
|
1.7k","|
1.7k",https://www.myntra.com/kurta-sets/anouk/anouk-women-charcoal-grey--gold-foil-print-kurta-with-palazzos--dupatta/10419538/buy,"Kurta fabric: polyester
Bottom fabric: polyester
Dupatta fabric: poly chiffon
Hand-wash"
508,Inddus,Women Striped Kurta,2719,"3.4
|
27","|
27",https://www.myntra.com/kurtas/inddus/inddus-women-magenta-striped-cold-shoulder-sleeves-grandeur--majestic-artwork-kurta/19959630/buy,"TOP: Silk Blend, TOP INNER: Shantun, DUPATTA: Net, Dry Clean"
509,AHIKA,Women Kurta Set & Dupatta,1061,"4.2
|
99","|
99",https://www.myntra.com/kurta-sets/ahika/ahika-women-mustard-yellow--pink-ethnic-motifs-print-cotton-kurta-with-trousers--dupatta/15271054/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Dupatta fabric: Pure Cotton
Hand wash"
510,FASHOR,Women Embroidered Kurta with Trousers,2999,"4.1
|
46","|
46",https://www.myntra.com/kurta-sets/fashor/fashor-women-turquoise-blue-embroidered-mirror-work-kurta-with-trousers/17226554/buy,"Top: Silk blend
Bottom: Silk blend
Dupatta : Organza
Dry Clean"
511,Anouk,Women Printed Kurta with Palazzos,874,"4.2
|
3.1k","|
3.1k",https://www.myntra.com/kurta-sets/anouk/anouk-women-navy-blue-printed-kurta-with-palazzos/10778756/buy,"Top fabric: 100% Viscose Rayon
Bottom fabric: 100% Polyester
Hand-wash"
512,Varanga,Women Anarkali Kurta,1889,"3.6
|
116","|
116",https://www.myntra.com/kurtas/varanga/varanga-women-mustard-yellow-anarkali-kurta-with-dupatta-/18297796/buy,"Top fabric: Cotton
Dupatta fabric: Silk Blend
Hand wash"
513,Inddus,Women Printed Kurta with Palazzos,1884,"4.4
|
88","|
88",https://www.myntra.com/kurta-sets/inddus/inddus-women-grey--pink-ethnic-printed-kurta-with-palazzos/16758860/buy,"Top: Crepe
Bottom: Crepe
Dry Clean"
514,Libas,Women Floral Yoke Design Kurta,1019,"4.6
|
167","|
167",https://www.myntra.com/kurtas/libas/libas-women-maroon-floral-yoke-design-pashmina-kurta/19847186/buy,"Wool
Machine Wash"
515,Biba,Women Yoke Design Kurta with Trousers With Dupatta,2700,"4
|
6","|
6",https://www.myntra.com/kurta-sets/biba/biba-women-pink-yoke-design-mirror-work-kurta-with-trousers--dupatta/19614908/buy,"Top Fabric: 85% Cotton, 15% Polyester
Bottom Fabric: Cotton
Dupatta Fabric: Polyester
Hand wash"
516,Myshka,Women Printed Kurta with Palazzos With Dupatta,1439,"3.5
|
476","|
476",https://www.myntra.com/kurta-sets/myshka/myshka-women-red-bandhani-printed-georgette-kurta-with-palazzos--with-dupatta/17139492/buy,"Georgette
Machine Wash"
517,Anouk,Striped Kurta with Trousers,679,"3.7
|
501","|
501",https://www.myntra.com/kurta-sets/anouk/anouk-women-brown--beige-striped-pure-cotton-kurta-with-trousers/14925398/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
518,Vishudh,Women Kurta with Palazzos With Dupatta,837,"4.1
|
237","|
237",https://www.myntra.com/kurta-sets/vishudh/vishudh-women-maroon-ethnic-motifs-regular-kurta-with-palazzos--with-dupatta/15880852/buy,50% Cotton 50% Polyester Machine wash
519,Indo Era,Women Embroidered Kurta Set,1377,"3.4
|
35","|
35",https://www.myntra.com/kurta-sets/indo-era/indo-era-women-purple-floral-embroidered-regular-sequinned-kurta-with-trousers--with-dupatta/14920016/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dupatta fabric: Organza
Dry clean"
520,Vishudh,Women Pure Cotton Kurta Set,1574,"4.5
|
39","|
39",https://www.myntra.com/kurta-sets/vishudh/vishudh-women-purple-embroidered-mirror-work-pure-cotton-kurta-with-dhoti-pant/20226384/buy,"Pure Cotton
Machine wash"
521,Sangria,Women Printed Kurta with Palazzos,1749,"4.2
|
207","|
207",https://www.myntra.com/kurta-sets/sangria/sangria-women-magenta--purple-printed-kurta-with-palazzos/8350005/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Hand-wash"
522,KALINI,Women Printed Kurta Set,1084,"4.2
|
521","|
521",https://www.myntra.com/kurta-sets/kalini/kalini-women-red-floral-printed-pure-cotton-kurta-with-trousers--with-dupatta/17252658/buy,"Cotton
Machine Wash"
523,Kvsfab,Women Embroidered Kurta with Skirt With Dupatta,2249,"4.4
|
75","|
75",https://www.myntra.com/kurta-sets/kvsfab/kvsfab-women-yellow-floral-embroidered-gotta-patti-kurta-with-skirt--with-dupatta/16522614/buy,Dry clean only
524,Kvsfab,Striped Poly-Georgette Shimmer & Sequin Kurta Set,2349,"4.3
|
49","|
49",https://www.myntra.com/kurta-sets/kvsfab/kvsfab-women-striped-poly-georgette-shimmer--sequin-kurta-set/19217934/buy,"Poly georgette 
Dry clean only"
525,Indo Era,Classic Off White Embroidered Kurta Set,1399,"4
|
263","|
263",https://www.myntra.com/kurta-sets/indo-era/indo-era-classic-off-white-embroidered-kurta-set/13962356/buy,"Top fabric: Liva
Bottom fabric: Cotton Blend
Dupatta fabric: Organza
Dry clean"
526,KALINI,Women Ethnic Motifs Embroidered Anarkali Kurta,899,"4.2
|
196","|
196",https://www.myntra.com/kurtas/kalini/kalini-women-green-ethnic-motifs-embroidered-keyhole-neck-flared-sleeves-anarkali-kurta/17692810/buy,Wash In Separately
527,HERE&NOW,Embroidered Georgette Kurta,699,"4.4
|
34","|
34",https://www.myntra.com/kurtas/herenow/herenow-women-chikankari-embroidered-thread-work-georgette-anarkali-kurta/20976052/buy,"Georgette
Machine Wash"
528,Varanga,Women Yoke Design Kurta with Trousers With Dupatta,1598,"4.7
|
10","|
10",https://www.myntra.com/kurta-sets/varanga/varanga-women-maroon-yoke-design-kurta-with-trousers--with-dupatta/20953166/buy,"Top Fabric : Silk Blend
Bottom Fabric : Silk Blend
Dupatta Fabric : Silk Blend
Hand Wash"
529,FASHOR,Women Kurta with Trousers,1899,"4.2
|
291","|
291",https://www.myntra.com/kurta-sets/fashor/fashor-women-pink-bandhani-printed-layered-pure-cotton-kurta-with-trousers/15259450/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Hand wash"
530,Varanga,Foil Print Anarkali Kurta,824,"4.1
|
4.6k","|
4.6k",https://www.myntra.com/kurtas/varanga/varanga-off-white--golden-ethnic-foil-print-panelled-anarkali-kurta/2401238/buy,"Material: 100% Viscose
Hand-wash"
531,AHIKA,Floral Cotton A-Line Kurta,553,"4.2
|
1.9k","|
1.9k",https://www.myntra.com/kurtas/ahika/ahika-women-blue--pink-cotton-floral-printed-a-line-kurta/12142858/buy,"Material: Cotton
Hand Wash"
532,Divena,Women Printed Kurta Set,3999,"4.5
|
25","|
25",https://www.myntra.com/kurta-sets/divena/divena-women-pink-floral-printed-empire-pure-cotton-kurta-with-sharara--dupatta/19143116/buy,"Pure Cotton
Hand Wash"
533,Virah Fashion,Women Embroidered Kurta with Palazzos With Dupatta,2299,"4.2
|
15","|
15",https://www.myntra.com/kurta-sets/virah-fashion/virah-fashion-women-yellow-floral-embroidered-kurta-with-palazzos--with-dupatta/20030614/buy,"Polyester Georgette
Dry Clean"
534,SWAGG INDIA,Women Floral Embroidered Georgette Kurta,809,"4.3
|
788","|
788",https://www.myntra.com/kurtas/swagg-india/swagg-india-women-purple-floral-embroidered-chikankari-georgette-kurta/15616188/buy,"Georgette
Hand-wash"
535,Ahalyaa,Women Printed Kurta with Palazzos,1456,"4
|
214","|
214",https://www.myntra.com/kurta-sets/ahalyaa/ahalyaa-women-women-beige--pink-floral-printed-pleated-kurta-with-palazzos/17617274/buy,"Poly crepe
Machine Wash"
536,AHIKA,Bandhani Printed Kurta,531,"4.1
|
7.8k","|
7.8k",https://www.myntra.com/kurtas/ahika/ahika-women-red--beige-bandhani-printed-straight-kurta/12924516/buy,"Material: 100% cotton
Machine Wash"
537,AHIKA,Printed Kurta with Trousers & Dupatta,937,"3.8
|
213","|
213",https://www.myntra.com/kurta-sets/ahika/ahika-women-black--white-printed-pure-cotton-kurta-with-trousers--dupatta/14038142/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Dupatta fabric: Pure Cotton
Hand-wash"
538,Anouk,Women Geometric Printed Kurta,599,"4.2
|
1.3k","|
1.3k",https://www.myntra.com/kurtas/anouk/anouk-women-olive-green--gold-toned-geometric-foil-printed-kurta/13789720/buy,"70% viscose 30% polyester
Hand wash"
539,KALINI,Women Floral Printed Kurta,588,"4.2
|
470","|
470",https://www.myntra.com/kurtas/kalini/kalini-women-green-floral-printed-thread-work-floral-kurta/16498846/buy,"Material : Cotton, Wash Care : Hand Wash"
540,SINGNI,Women Kurta Set with Dupatta,1599,"4.1
|
44","|
44",https://www.myntra.com/kurta-sets/singni/singni-women-pink-ethnic-motifs-embroidered-kurta-with-trousers--dupatta/18992258/buy,"100% Rayon,
Dry Clean Only"
541,KALINI,Printed Straight Kurta Set,872,"3.8
|
18","|
18",https://www.myntra.com/kurta-sets/kalini/kalini-women-blue--red-printed-straight-kurta-with-trousers--with-dupatta/20571276/buy,"Cotton Blend
Dry Clean Only"
542,Kvsfab,Ethnic Motifs Poly-Georgette Ethereal Embroidery Kurta Set,1769,"4.2
|
182","|
182",https://www.myntra.com/kurta-sets/kvsfab/kvsfab-ethnic-motifs-poly-georgette-ethereal-embroidery-kurta-set/17405416/buy,"Poly georgette
Dry clean only"
543,Janasya,Women Dobby Weave Kurta,1143,"4.2
|
251","|
251",https://www.myntra.com/kurtas/janasya/janasya-women-pink-dobby-weave-poly-chiffon-kurta/16828296/buy,"Chiffon
Hand Wash"
544,Indo Era,Women Printed Kurta with Palazzos With Dupatta,1399,"3.9
|
198","|
198",https://www.myntra.com/kurta-sets/indo-era/indo-era-women-blue-floral-printed-regular-pure-cotton-kurta-with-palazzos--with-dupatta/15390174/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Dupatta fabric: Pure Cotton
Dry clean"
545,Indo Era,Women Yoke Design Kurta Set,999,"4
|
170","|
170",https://www.myntra.com/kurta-sets/indo-era/indo-era-women-maroon-yoke-design-regular-kurta-with-palazzos--dupatta/15509178/buy,"Fabric: Cotton blend
Dupatta fabric: Art silk
Hand Wash"
546,Vishudh,Women Embroidered Kurta Set,2424,"4.2
|
34","|
34",https://www.myntra.com/kurta-sets/vishudh/vishudh-women-teal-embroidered-knited-velvet-kurta-with-trousers--dupatta/21062308/buy,"Kurta fabric-Velvet
Dupatta fabric:Viscose Rayon
Machine wash"
547,Yuris,Printed Kurta with Sharara & Dupatta,1461,"4.3
|
5.6k","|
5.6k",https://www.myntra.com/kurta-sets/yuris/yuris-women-yellow--white-printed-kurta-with-sharara--dupatta/13091096/buy,"Kurta fabric: pure cotton
Bottom fabric: pure cotton
Dupatta fabric: art silk
Hand-wash"
548,Sunehri,Women Embroidered Kurta Set,2519,"4.4
|
9","|
9",https://www.myntra.com/kurta-sets/sunehri/sunehri-women-navy-blue-ethnic-motifs-embroidered-velvet-kurta-set/20618590/buy,"Kurta: Velvet
Trouser: Velvet
Dupatta: Silk Blend
Dry Clean"
549,Sangria,Women Embroidered Kurta Set,1799,"4
|
25","|
25",https://www.myntra.com/kurta-sets/sangria/sangria-women-yellow-floral-embroidered-chanderi-cotton-kurta-with-trousers--with-dupatta/20126094/buy,"Top - Chanderi cotton 
Bottom - Pure cotton
Dupatta - Art silk
Hand wash"
550,Sangria,Women Embroidered Kurta Set,1799,"4
|
25","|
25",https://www.myntra.com/kurta-sets/sangria/sangria-women-yellow-floral-embroidered-chanderi-cotton-kurta-with-trousers--with-dupatta/20126094/buy,"Top - Chanderi cotton 
Bottom - Pure cotton
Dupatta - Art silk
Hand wash"
551,Biba,Women Printed Kurta with Trousers With Dupatta,2747,"3.9
|
72","|
72",https://www.myntra.com/kurta-sets/biba/biba-women-blue-ethnic-motifs-printed-kurta-with-trousers--with-dupatta/18712928/buy,"WASH SEPARATELY IN COLD WATER, DO NOT BLEACH, DRY IN SHADE, MEDIUM TO HOT IRON.,MADE IN INDIA"
552,Anouk,Geometric Pure Cotton Short Kurti with Flared Pants,1279,"4.3
|
370","|
370",https://www.myntra.com/kurta-sets/anouk/anouk-geometric-pure-cotton-short-kurti-with-flared-pants/14325398/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
553,Anouk,Women Printed Kurta with Trousers,854,"4
|
483","|
483",https://www.myntra.com/kurta-sets/anouk/anouk-women-navy-blue-printed-pure-cotton-kurta-with-trousers/14925376/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
554,Vishudh,Women Embroidered Kurta Set,2249,"3.9
|
17","|
17",https://www.myntra.com/kurta-sets/vishudh/vishudh-women-embroidered-knitted-velvet-kurta-with-trousers--with-dupatta/21062292/buy,"Top fabric : Velvet
Bottom fabric : Velvet
Dupatta fabric : Viscose Rayon
Hand Wash"
555,Khushal K,Kurta Set With Dupatta,1427,"4
|
49","|
49",https://www.myntra.com/kurta-sets/khushal-k/khushal-k-ethnic-motifs-kurta-with-trousers--with-dupatta/21061890/buy,"Kurta Fabric : Rayon
Dupatta Fabric : Rayon
Machine Wash"
556,Varanga,Mustard Marigold Kurta,498,"3.8
|
14.7k","|
14.7k",https://www.myntra.com/kurtas/varanga/varanga-mustard-marigold-cotton-straight-kurta/8529019/buy,
557,Nayo,Women Printed Kurta with Palazzos With Dupatta,1224,"4.3
|
217","|
217",https://www.myntra.com/kurta-sets/nayo/nayo-women-green-ethnic-motifs-printed-regular-pure-cotton-kurta-with-palazzos--with-dupatta/15578148/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Dupatta fabric: Cotton Blend
Hand wash"
558,Indo Era,Classic Black And Peach Embroidered Kurta Set,1264,"4
|
263","|
263",https://www.myntra.com/kurta-sets/indo-era/indo-era-classic-black-and-peach-embroidered-kurta-set/13897584/buy,"Top fabric: Liva
Bottom fabric: Cotton Blend
Dupatta fabric: Organza
Dry clean"
559,GULMOHAR JAIPUR,Women Kurti with Palazzos With Dupatta,1499,"4.3
|
40","|
40",https://www.myntra.com/kurta-sets/gulmohar-jaipur/gulmohar-jaipur-women-pink-empire-mirror-work-pure-cotton-kurti-with-palazzos--with-dupatta/18293714/buy,Gentle Machine Wash
560,AHIKA,Ethnic Printed A-Line Kurta,553,"4.2
|
1.4k","|
1.4k",https://www.myntra.com/kurtas/ahika/ahika-women-green-ethnic-printed-a-line-kurta/11767562/buy,"Material: Cotton
Hand Wash"
561,Inddus,Anarkali Kurta With Dupatta,2377,"4.4
|
682","|
682",https://www.myntra.com/kurtas/inddus/inddus-women-pink-embroidered-anarkali-kurta-with-dupatta/12491402/buy,"Material:
Top: Net
Lining: Shantun
Dupatta: Net
Dry Clean"
562,KALINI,Women Ethnic Motifs Embroidered Anarkali Kurta,767,"4.3
|
242","|
242",https://www.myntra.com/kurtas/kalini/kalini-women-green-ethnic-motifs-embroidered-keyhole-neck-anarkali-kurta/17692784/buy,"Viscose Rayon
Dry Clean
Wash In Separately"
563,AHIKA,Kurta with Trousers & Dupatta,1080,"4.2
|
254","|
254",https://www.myntra.com/kurta-sets/ahika/ahika-women-grey-printed-pure-cotton-kurta-with-trousers--with-dupatta/15987884/buy,Wash Separately and Medium to High iron
564,Varanga,Women Yoke Design Kurta with Trousers With Dupatta,1598,"4.4
|
16","|
16",https://www.myntra.com/kurta-sets/varanga/varanga-women-pink-yoke-design-dupion-silk-kurta-with-trousers--with-dupatta/20953176/buy,"Top Fabric : Dupion Silk
Bottom Fabric : Dupion Silk
Dupatta Fabric : Organza
Dry Clean"
565,W,Women Printed Kurta Set,3999,,,https://www.myntra.com/kurta-sets/w/w-women-green-floral-printed-kurta-with-leggings/20773322/buy,"Kurta material: Polyester
Leggings material: Cotton Blend
Machine Wash"
566,Biba,Women Printed Kurta with Trousers With Dupatta,1999,"4.2
|
10","|
10",https://www.myntra.com/kurta-sets/biba/biba-women-violet-ethnic-motifs-printed-kurta-with-trousers--with-dupatta/20275634/buy,"Kurta material: Viscose Rayon
Trouser material: Viscose Rayon
Dry Clean"
567,GERUA,Printed Kurta with Palazzos & Dupatta,1259,"4.3
|
5.2k","|
5.2k",https://www.myntra.com/kurta-sets/gerua/gerua-women-peach-coloured--off-white-printed-kurta-with-palazzos--dupatta/12746042/buy,"Kurta fabric: Pure Cotton
Bottom fabric: Pure Cotton
Dupatta fabric: Pure Cotton
Machine-wash"
568,Varanga,Women Bandhani Printed Kurta,689,"4
|
1.4k","|
1.4k",https://www.myntra.com/kurtas/varanga/varanga-women-pink--white-bandhani-printed-kurta/13846592/buy,"Material: 100% Cotton
Hand wash"
569,Inddus,Women Embroidered Kurta with Trousers & Dupatta,2949,"4.1
|
1.5k","|
1.5k",https://www.myntra.com/kurta-sets/inddus/inddus-women-red-embroidered-kurta-with-trousers--dupatta/11434632/buy,"Kurta fabric: silk blend
Bottom fabric: cotton blend
Dupatta fabric: organza
Dry-clean"
570,Varanga,Women Embroidered Kurta with Trousers With Dupatta,2039,"4.1
|
69","|
69",https://www.myntra.com/kurta-sets/varanga/varanga-women-green-ethnic-motifs-embroidered-gotta-patti-kurta-with-trousers--with-dupatta/19952418/buy,"Top Fabric-Silk Blend
Bottom-Silk Blend
Dupatta-Silk Blend
Machine Wash"
571,InWeave,Chikankari Kurta with Dupatta,2939,"3.7
|
45","|
45",https://www.myntra.com/kurtas/inweave/inweave-women-olive-green-chikankari-embroidered-sequinned-anarkali-kurta--dupatta-/17292846/buy,"Viscose rayon 
Hand Wash"
572,KALINI,Women Kurta with Skirt,824,"4.3
|
523","|
523",https://www.myntra.com/kurta-sets/kalini/kalini-women-yellow-kurta-with-skirt/17065002/buy,"Rayon
Machine wash"
573,Varanga,Women Leheriya Striped Kurta,593,"4.3
|
711","|
711",https://www.myntra.com/kurtas/varanga/varanga-women-purple--off-white-leheriya-striped-gotta-patti-kurta/14904336/buy,"Cotton
Hand wash"
574,KALINI,Printed Anarkali Kurta,869,"4.2
|
201","|
201",https://www.myntra.com/kurtas/kalini/kalini-women-orange-ethnic-motifs-printed-cotton-anarkali-kurta/19920262/buy,"Cotton
Machine Wash"
575,Varanga,Women Embroidered Kurta with Trousers With Dupatta,1583,"4.3
|
122","|
122",https://www.myntra.com/kurta-sets/varanga/varanga-women-mustard-yellow-ethnic-motifs-embroidered-kurta-with-trousers--with-dupatta/19462184/buy,"Top Fabric-Silk Blend
Bottom-Silk Blend
Dupatta-Silk Blend
Machine Wash"
576,FASHOR,Women Bandhani Printed Kurta,839,"4.3
|
107","|
107",https://www.myntra.com/kurtas/fashor/fashor-women-yellow-bandhani-printed-kurta/18083786/buy,"Viscose Rayon
Hand Wash"
577,Anouk,Women Woven Design Kurta Set,1399,"3.8
|
1.5k","|
1.5k",https://www.myntra.com/kurta-sets/anouk/anouk-women-mustard-yellow--gold-woven-design-kurta-with-trousers--dupatta/10419132/buy,"Kurta fabric: Shell: 99% polyester, 1% other fiber
Lining: 100% cotton
Bottom fabric: 99% polyester, 1% other fiber
Dupatta fabric: net
Dry-clean"
578,Nayo,Floral Printed Straight Kurta,659,"4.2
|
5.4k","|
5.4k",https://www.myntra.com/kurtas/nayo/nayo-women-black--white-floral-printed-straight-kurta/10555734/buy,"Cotton
Hand-wash"
579,AHIKA,Printed Straight Kurta,352,"3.7
|
5.2k","|
5.2k",https://www.myntra.com/kurtas/ahika/ahika-women-black--pink-printed-straight-kurta/10808324/buy,"Poly crepe
Machine-wash"
580,Anouk,Women Ethnic Motifs Printed Kurta,879,"4.3
|
94","|
94",https://www.myntra.com/kurtas/anouk/anouk-women-blue-ethnic-motifs-foil-printed-gotta-patti-kurta/19125750/buy,"60% Viscose & 40% Polyester
Machine wash"
581,Virah Fashion,Women Embroidered Top with Sharara With Dupatta,2299,"3.5
|
28","|
28",https://www.myntra.com/kurta-sets/virah-fashion/virah-fashion-women-blue-embroidered-sequinned-top-with-sharara--with-dupatta/20708044/buy,"Polyster Georgette
Dry clean"
582,AHIKA,Printed Straight Kurta,515,"3.8
|
7.7k","|
7.7k",https://www.myntra.com/kurtas/ahika/ahika-women-green--mustard-yellow-printed-straight-kurta/10808290/buy,"Cotton
Hand-wash"
583,Anouk,Women Embroidered Kurta with Trousers,1119,"4.2
|
105","|
105",https://www.myntra.com/kurta-sets/anouk/anouk-women-yellow-floral-embroidered-regular-mirror-work-kurta-with-trousers/14121894/buy,"Top fabric: 65% viscose 35% polyester
Bottom fabric: 65% viscose 35% polyester
Machine wash"
584,RAJGRANTH,Floral Chanderi Silk Shimmer & Sequin Kurta Set,1469,"4.1
|
36","|
36",https://www.myntra.com/kurta-sets/rajgranth/rajgranth-women-floral-chanderi-silk-shimmer--sequin-kurta-set/19811514/buy,"Top fabric: Chanderi silk 
Bottom fabric: Cotton blend 
Dupatta fabric: Cotton blend 
Dry clean"
585,AHIKA,Printed Kurta with Trousers & Dupatta,1079,"4.2
|
348","|
348",https://www.myntra.com/kurta-sets/ahika/ahika-women-pink--off-white-printed-kurta-with-trousers--dupatta/13415756/buy,"Kurta fabric: pure cotton
Bottom fabric: pure cotton
Dupatta fabric: pure cotton
Hand-wash"
586,Anouk,Women Striped Kurta,599,"4.3
|
2.2k","|
2.2k",https://www.myntra.com/kurtas/anouk/anouk-women-pink--white-striped-kurta/13789722/buy,"Viscose rayon
Hand wash"
587,Taavi,Woven Legacy High-Low Kurta,699,"4
|
1.5k","|
1.5k",https://www.myntra.com/kurtas/taavi/taavi-women-green-woven-legacy-straight-high-low-kurta/7033887/buy,"100% cotton
Hand-wash cold, Wash dark colours separately"
588,Nayo,Women Printed Kurta with Palazzos With Dupatta,1189,,,https://www.myntra.com/kurta-sets/nayo/nayo-women-navy-blue-floral-printed-pure-cotton-kurta-with-palazzos--with-dupatta/20966578/buy,"Pure Cotton
Hand Wash"
589,GUFRINA,Women Kurta with Palazzos,989,"4.3
|
56","|
56",https://www.myntra.com/kurta-sets/gufrina/gufrina-women-black--white-floral-embroidered-chikankari-kurta-with-palazzos/20829804/buy,"Viscose Rayon
Machine Wash"
590,Libas,Women Embroidered Kurti with Palazzos With Dupatta,7199,,,https://www.myntra.com/kurta-sets/libas/libas-women-ethnic-motifs-embroidered-pure-silk-kurti-with-sharara--dupatta/20500320/buy,"Silk,
Dry clean only"
591,Vishudh,Embroidered Straight Kurta,493,"3.6
|
2k","|
2k",https://www.myntra.com/kurtas/vishudh/vishudh-women-green-floral-embroidered-straight-kurta/7230954/buy,"Polyester
Machine-wash"
592,AHIKA,Women Kurta with Trousers With Dupatta,989,"3.7
|
36","|
36",https://www.myntra.com/kurta-sets/ahika/ahika-women-purple-kurta-with-trousers--with-dupatta/20303712/buy,"Kurta material: Poly Silk
Trouser material: Poly Silk
Dupatta material: Silk blend
Machine Wash"
593,Anouk,Printed Straight Kurta,559,"3.9
|
12.4k","|
12.4k",https://www.myntra.com/kurtas/anouk/anouk-women-orange--green-printed-straight-kurta/2472856/buy,"Cotton
Hand-wash"
594,Popnetic,Women Printed Straight Kurta,489,"3.9
|
11.1k","|
11.1k",https://www.myntra.com/kurtas/popnetic/popnetic-women-green--golden-printed-straight-kurta/11066882/buy,"Material: 100% cotton
Hand Wash"
595,AHIKA,Floral Print Straight Kurta,575,"4.2
|
6.1k","|
6.1k",https://www.myntra.com/kurtas/ahika/ahika-women-grey--pink-floral-print-straight-kurta/10189567/buy,"Cotton
Machine-wash"
596,Lavanya The Label,Striped Kurta with Trousers & Dupatta,3780,,,https://www.myntra.com/kurta-sets/lavanya-the-label/lavanya-the-label-women-blue--silver-striped-kurta-with-trousers--dupatta/13883406/buy,"Kurta fabric: pure cotton
Bottom fabric: pure cotton
Dupatta fabric: organza
Machine-wash"
