,brand,product,price,rating,rating_counts,link,material_info
0,Athena,Accordion Pleats Wrap Dress,1231,"4.2
|
868","|
868",https://www.myntra.com/dresses/athena/athena-lavender-solid-accordion-pleats-wrap-dress/18962952/buy,"Polyester
Dry Clean"
1,Athena,Denim Cotton Sheath Dress,1595,"2.8
|
9","|
9",https://www.myntra.com/dresses/athena/athena-cotton-denim-sheath-dress/21394918/buy,"Cotton 
Hand Wash"
2,Antheaa,Smocked Tiered Midi Dress,1271,"4.2
|
3k","|
3k",https://www.myntra.com/dresses/antheaa/antheaa-fuchsia-solid-chiffon-smocked-tiered-midi-dress/15577328/buy,"Polyester
Hand Wash"
3,SASSAFRAS,Floral Waist Cut-Out Dress,999,"4.4
|
1k","|
1k",https://www.myntra.com/dresses/sassafras/sassafras-red--beige-floral-waist-cut-out-maxi-dress/17787796/buy,"100% Polyester
Machine wash"
4,SASSAFRAS,Blazer Dress,799,"4.2
|
8.4k","|
8.4k",https://www.myntra.com/dresses/sassafras/sassafras-black-blazer-dress/10607436/buy,"86% polyester, 14% spandex
Dry-clean"
5,Athena,Slit Sleeves Maxi Dress,1999,"4.2
|
1k","|
1k",https://www.myntra.com/dresses/athena/athena-black-embellished-slit-sleeves-maxi-dress/10813300/buy,"100% polyester
Hand-wash"
6,Antheaa,Floral Print Fit & Flare Dress,1229,"4.3
|
9.6k","|
9.6k",https://www.myntra.com/dresses/antheaa/antheaa-black--rust-orange-floral-print-tiered-midi-fit--flare-dress-with-ruffles/12595594/buy,"Material: Poly chiffon
Hand Wash"
7,Ishin,Ethnic Motifs Dress,1979,"4.2
|
2.8k","|
2.8k",https://www.myntra.com/dresses/ishin/ishin-off-white-ethnic-motifs-dress/13901756/buy,"Material: Cotton
Dry Clean"
8,Ahalyaa,Striped Ethnic Maxi Dress,1440,"4.1
|
281","|
281",https://www.myntra.com/ethnic-dresses/ahalyaa/ahalyaa-orange-striped-ethnic-maxi-dress/19411938/buy,"Crepe
Hand Wash"
9,AASK,Floral Crepe Midi Dress,898,"4.6
|
47","|
47",https://www.myntra.com/dresses/aask/aask-floral-crepe-midi-dress/21401628/buy,"Polyester
Machine Wash"
10,Berrylush,Floral Ruched Dress,551,"4.2
|
1.6k","|
1.6k",https://www.myntra.com/dresses/berrylush/berrylush-women-gorgeous-red-floral-ruched-dress/15583258/buy,"Polyester
Machine Wash"
11,Janasya,Floral Georgette Midi Dress,988,"4.2
|
1.2k","|
1.2k",https://www.myntra.com/ethnic-dresses/janasya/janasya-blue-floral-georgette-midi-dress/14867358/buy,"Georgette ,
Hand wash"
12,Rustorange,Ethnic Motifs Maxi Dress,1425,"4.4
|
1.5k","|
1.5k",https://www.myntra.com/ethnic-dresses/rustorange/rustorange-black--orange-ethnic-motifs-printed-maxi-dress/11101348/buy,"Material: Viscose Rayon
Hand Wash"
13,Athena,Tulip Wrap Dress,739,"4.6
|
3k","|
3k",https://www.myntra.com/dresses/athena/athena-black-tulip-wrap-dress-with-volume-sleeves/14827890/buy,"Polyester 
Hand wash"
14,Athena,Embellished Bling and Sparkly Dress,1434,"4.2
|
494","|
494",https://www.myntra.com/dresses/athena/athena-women-black-embellished-bling-and-sparkly-dress/16002926/buy,"Polyester
Machine-wash"
15,SASSAFRAS,Accordion Pleats Empire Dress,671,"4.2
|
11.5k","|
11.5k",https://www.myntra.com/dresses/sassafras/sassafras-black-accordion-pleats-empire-dress/10308591/buy,"Poly crepe
Dry-clean"
16,Antheaa,Floral Embroidered A-Line Midi Dress,1679,"4.5
|
279","|
279",https://www.myntra.com/dresses/antheaa/antheaa-teal-green--brown-floral-dobby-woven-embellished-maxi-tiered-dress/19473744/buy,"Polyester
Machine wash
Dark Colours to be washed Separately"
17,Libas,Ethnic Motifs A-Line Dress,1165,"4.4
|
14.5k","|
14.5k",https://www.myntra.com/ethnic-dresses/libas/libas-black-embroidered-ethnic-motifs-a-line-dress/10842022/buy,"Viscose Rayon
Machine-wash"
18,Veni Vidi Vici,Ruched Bodycon Dress,850,"4.3
|
6.1k","|
6.1k",https://www.myntra.com/dresses/veni-vidi-vici/veni-vidi-vici-black-ruched-bodycon-dress/10054821/buy,"95% polyester, 5% elastane
Machine-wash"
19,SASSAFRAS,Floral Wrap Dress,863,"4.4
|
18.1k","|
18.1k",https://www.myntra.com/dresses/sassafras/sassafras-black--pink-floral-printed-wrap-dress/10856160/buy,"100% polyester
Machine-wash"
20,Rustorange,Women Printed A-Line Dress,1425,"4.3
|
1.4k","|
1.4k",https://www.myntra.com/ethnic-dresses/rustorange/rustorange-women-maroon--grey-printed-a-line-dress/11101422/buy,"Material: Viscose Rayon
Hand Wash"
21,20Dresses,Floral Print Tiered Maxi Dress,1596,"4.5
|
2.8k","|
2.8k",https://www.myntra.com/dresses/20dresses/20dresses-black--off-white-floral-print-high-slit-tiered-maxi-dress/11844032/buy,"Material: Poly-georgette
Machine Wash"
22,Fabflee,Printed Floral Midi Dress,749,"4.1
|
35","|
35",https://www.myntra.com/dresses/fabflee/fabflee-printed-floral-keyhole-neck-midi-dress/20781956/buy,"Georgette
Hand Wash"
23,SASSAFRAS,Dobby Weave Wrap Dress,683,"4.3
|
5.3k","|
5.3k",https://www.myntra.com/dresses/sassafras/sassafras-rose-self-design-dobby-weave-wrap-dress--belt/13581134/buy,"Material: Polyester
Machine Wash"
24,Harpa,Floral Printed A-Line Dress,815,"4.2
|
11.7k","|
11.7k",https://www.myntra.com/dresses/harpa/harpa-pink--orange-floral-printed-a-line-dress/12456002/buy,"100% Polyester
Machine Wash"
25,plusS,Floral Tie and Dye Dress,649,"4.1
|
830","|
830",https://www.myntra.com/dresses/pluss/pluss-women-blue-floral-tie-and-dye-dress/15598354/buy,Polyester (Machine Wash)
26,SASSAFRAS,Belted Drop Shoulder Dress,759,"4.3
|
894","|
894",https://www.myntra.com/dresses/sassafras/sassafras-lavender-belted-drop-shoulder-midi-dress/15301326/buy,"Polyester ,
Machine wash"
27,Berrylush,Self-Design Corset Dress,1614,"4.6
|
405","|
405",https://www.myntra.com/dresses/berrylush/berrylush-women-classic-white-self-design-corset-dress/17220574/buy,"Visose Rayon
Machine Wash"
28,MISH,Cut-Out Georgette Sheath Dress,1195,"3.4
|
222","|
222",https://www.myntra.com/dresses/mish/mish-mauve-solid-cut-out-georgette-sheath-midi-dress/16990118/buy,"Poly Georgette
Hand-wash"
29,Athena,Velvet Sheath Dress,1124,"3.8
|
524","|
524",https://www.myntra.com/dresses/athena/athena-black-velvet-sheath-dress/16368874/buy,"Velvet
Hand Wash"
30,Inddus,Embroidered Sheer Gown,1951,"4.4
|
499","|
499",https://www.myntra.com/ethnic-dresses/inddus/inddus-mauve-ethnic-motifs-sequins-embroidered-sheer-gown/14224886/buy,"Polyester 
Dry clean"
31,Ethnovog,Women Made to Measure Dress,3096,"4.2
|
44","|
44",https://www.myntra.com/dresses/ethnovog/ethnovog-women-black--gold-toned-embellished-georgette-a-line-made-to-measure-dress/18816452/buy,"Georgette
Dry-Clean"
32,U&F,Striped Crepe Maxi Dress,659,"3.9
|
2k","|
2k",https://www.myntra.com/dresses/uf/uf-black--white-striped-crepe-maxi-dress/15736874/buy,"Polyester
Machine-wash"
33,SASSAFRAS,Women Bell Sleeves ALine Dress,949,"4.3
|
668","|
668",https://www.myntra.com/dresses/sassafras/sassafras-women-white-solid-bell-sleeves-a-line-dress/17240072/buy,"Polygeorgette
Machine-wash"
34,anayna,Floral Swirling Volume Dress,1591,"4.5
|
1k","|
1k",https://www.myntra.com/ethnic-dresses/anayna/anayna-women-red-floral-swirling-volume-dress/16477694/buy,"100% Cotton
Hand wash"
35,Sanganeri Kurti,Striped Maxi Dress,661,"3.4
|
44","|
44",https://www.myntra.com/dresses/sanganeri-kurti/sanganeri-kurti-beige-striped-maxi-dress/21034086/buy,100% South Cotton
36,plusS,Pleated Midi Dress,674,"4.1
|
3k","|
3k",https://www.myntra.com/dresses/pluss/pluss-black-pleated-midi-dress/11317852/buy,"Material: Polyester
Machine Wash"
37,Athena,V-neck Sheath Dress,799,"4.4
|
4.4k","|
4.4k",https://www.myntra.com/dresses/athena/athena-black-v-neck-sheath-dress/12049956/buy,"Material: Polyester
Hand Wash"
38,MISH,Satin Maxi Dress,1699,"3.8
|
99","|
99",https://www.myntra.com/dresses/mish/mish-maroon-satin-maxi-dress/17429830/buy,"Polyester
Dry clean"
39,Cottinfab,Ethnic Tiered Maxi Dress,1279,"4.1
|
679","|
679",https://www.myntra.com/ethnic-dresses/cottinfab/cottinfab-pink--peach-coloured-ethnic-motifs-tiered-maxi-dress/14765746/buy,"Poly-georgette
Machine wash"
40,Cottinfab,Printed A-Line Maxi Dress,1343,"4.2
|
432","|
432",https://www.myntra.com/ethnic-dresses/cottinfab/cottinfab-women-green--blue-ethnic-printed-a-line-maxi-dress/18068494/buy,"Polyester
Machine wash"
41,Athena,Puff Sleeves Fit & Flare Dress,911,"4.2
|
1.6k","|
1.6k",https://www.myntra.com/dresses/athena/athena-women-burgundy-floral-print-puff-sleeves-fit--flare-dress/15300950/buy,"Polyester 
Machine wash"
42,Tokyo Talkies,Floral Flared Belted Dress,674,"4.1
|
10.2k","|
10.2k",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-black-floral-print-flared-maxi-dress-with-a-belt/2299060/buy,"100% polyester
Machine-wash"
43,plusS,Polka Dots A-Line Dress,319,"4.1
|
2.5k","|
2.5k",https://www.myntra.com/dresses/pluss/pluss-green-polka-dots-printed-a-line-dress/13914324/buy,"100% Polyester
Machine Wash"
44,20Dresses,Embellished Sheath Maxi Dress,4796,,,https://www.myntra.com/dresses/20dresses/20dresses-embellished-sheath-maxi-dress/21201198/buy,"Polyester
Dry Clean"
45,Berrylush,Solid Maxi Dress,839,"4.2
|
849","|
849",https://www.myntra.com/dresses/berrylush/berrylush-women-red-solid-maxi-dress/13429524/buy,"Material: Polyester
Machine wash"
46,DEEBACO,Fit & Flare Dress With Shrug,1409,"4.3
|
2k","|
2k",https://www.myntra.com/dresses/deebaco/deebaco-turquoise-blue-tropical-printed-smocked-fit--flare-dress-with-shrug/14483862/buy,"Cotton 
Hand wash"
47,KASSUALLY,Women Self Design Dress,879,"4.5
|
735","|
735",https://www.myntra.com/dresses/kassually/kassually-women-stylish-black-self-design-dress/15098392/buy,"Polyester ,
Machine wash"
48,AASK,Floral Crepe Shirt Midi Dress,898,"4.2
|
250","|
250",https://www.myntra.com/dresses/aask/aask-green--beige-floral-crepe-shirt-midi-dress/19992746/buy,"Polyester Crepe
Machine Wash"
49,Slenor,Floral Crepe A-Line Midi Off-Shoulder Dress,949,"4.2
|
1.3k","|
1.3k",https://www.myntra.com/dresses/slenor/slenor-white--multicoloured-floral-off-shoulder-layered-crepe-a-line-midi-dress/15584250/buy,"Polyester
Hand Wash"
50,Slenor,Floral Crepe A-Line Midi Off-Shoulder Dress,949,"4.2
|
1.3k","|
1.3k",https://www.myntra.com/dresses/slenor/slenor-white--multicoloured-floral-off-shoulder-layered-crepe-a-line-midi-dress/15584250/buy,"Polyester
Hand Wash"
51,Harpa,Floral Print Fit and Flare Dress,815,"4.2
|
3.4k","|
3.4k",https://www.myntra.com/dresses/harpa/harpa-black-floral-print-fit-and-flare-dress/6767278/buy,"100% polyester
Hand-wash"
52,Vidraa Western Store,Floral Georgette Maxi Dress,1199,"3.9
|
94","|
94",https://www.myntra.com/dresses/vidraa-western-store/vidraa-western-store-green-floral-georgette-maxi-dress/20076744/buy,"Polyster Georgette
Dry clean"
53,plusS,Floral Cinched Waist Dress,899,"4.3
|
763","|
763",https://www.myntra.com/dresses/pluss/pluss-women-gorgeous-green-floral-cinched-waist-dress/15598318/buy,Polyester (Machine Wash)
54,DEEBACO,Polka Dress With-Ruffled Shrug,1385,"4.4
|
1.6k","|
1.6k",https://www.myntra.com/dresses/deebaco/deebaco-blue-polka-dress-with-ruffled-shrug/14646862/buy,"Cotton 
Machine wash"
55,U&F,Solid One-Shoulder Dress,1159,"3.9
|
556","|
556",https://www.myntra.com/dresses/uf/uf-women-attractive-peach-solid-one-shoulder-dress/16542564/buy,"Polyester
Normal machine wash"
56,SASSAFRAS,Sleeveless Bodycon Dress,639,"4.5
|
1.4k","|
1.4k",https://www.myntra.com/dresses/sassafras/sassafras-black--high-neck-sleeveless-bodycon/15301238/buy,"Polyester ,
Machine wash"
57,plusS,Floral A-Line Dress,531,"4.4
|
3.3k","|
3.3k",https://www.myntra.com/dresses/pluss/pluss-green-floral-a-line-dress/14059226/buy,"Polyester ,
Machine wash"
58,plusS,Floral Ruffled & Flounced Dress,749,"4.2
|
412","|
412",https://www.myntra.com/dresses/pluss/pluss-women-gorgeous-green-floral-ruffled--flounced-dress/15598372/buy,Polyester (Machine Wash)
59,STREET 9,Solid Smocked Dress,959,"4.1
|
341","|
341",https://www.myntra.com/dresses/street-9/street-9-women-classy-white-solid-smocked-dress/16588602/buy,"65% cotton, 35% polyester
Machine-wash"
60,Athena,Pleated Fit & Flare Dress,899,"4.4
|
4.5k","|
4.5k",https://www.myntra.com/dresses/athena/athena-burgundy-off-shoulder-pleated-fit--flare-dress/8833915/buy,"Polyester
Machine-wash"
61,Athena,V-Neck Blazer Dress,824,"4.5
|
2.2k","|
2.2k",https://www.myntra.com/dresses/athena/athena-green-v-neck-blazer-dress-with-puff-sleeves/13904152/buy,"Material: 100% polyester
Machine Wash"
62,SASSAFRAS,Accordian Pleats Dress,719,"4.4
|
12.4k","|
12.4k",https://www.myntra.com/dresses/sassafras/sassafras-black-accordian-pleats-a-line-dress/10308611/buy,"Poly crepe
Dry-clean"
63,anayna,Balloon Sleeves Midi Dress,1411,"4.4
|
147","|
147",https://www.myntra.com/ethnic-dresses/anayna/anayna-maroon-solid-balloon-sleeves-midi-dress/16242760/buy,"Silk Blend
Dry Clean"
64,Miss Chase,Embellished Crepe Sheath Midi Dress,1398,"4
|
354","|
354",https://www.myntra.com/dresses/miss-chase/miss-chase-red-embellished-crepe-sheath-midi-dress/15617442/buy,"Polyester ,
Hand wash"
65,Athena,Self Design Fit and Flare Dress,1091,"4.3
|
812","|
812",https://www.myntra.com/dresses/athena/athena-glorious-white-self-design-fit-and-flare-dress/13719152/buy,"Material: Polyester
Machine Wash"
66,KALINI,Ethnic Motifs Dress,681,"4.1
|
100","|
100",https://www.myntra.com/dresses/kalini/kalini-peach-coloured--white-ethnic-motifs-ethnic-dress/19698726/buy,"Fabric : Cotton 
Care :Regular Machine Wash"
67,20Dresses,Georgette Maxi Dress,1596,"4.3
|
172","|
172",https://www.myntra.com/dresses/20dresses/20dresses-maroon-georgette-maxi-dress/17702000/buy,Polyester Georgette. Machine Wash. Wash separately or with similar colours. Do not Bleach.
68,SASSAFRAS,Abstract Twist & Knot Dress,899,"4.5
|
64","|
64",https://www.myntra.com/dresses/sassafras/sassafras-women-deep-navy-blue-abstract-twist--knot-dress/19592230/buy,"100% Polyester
Machine Wash"
69,SASSAFRAS,Sea Wash Pleated Midi Dress,739,"4.4
|
14.7k","|
14.7k",https://www.myntra.com/dresses/sassafras/sassafras-sea-wash-peterpan-collar-pleated-dress/10308617/buy,
70,Vishudh,Women Printed Empire Dress,1461,"4.3
|
3.6k","|
3.6k",https://www.myntra.com/ethnic-dresses/vishudh/vishudh-women-navy-blue-empire-dress/10074611/buy,"Cotton
Machine-wash"
71,Antheaa,Puff Sleeved Tiered Dress,1271,"4
|
1.9k","|
1.9k",https://www.myntra.com/dresses/antheaa/antheaa-red-tiered-dress-with-puff-sleeves/12974224/buy,"Material: Poly Chiffon
Hand Wash"
72,Tokyo Talkies,Abstract Dress,799,"4.2
|
702","|
702",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-pretty-pink-abstract-dress/16831912/buy,Polyester Machine wash
73,DressBerry,Solid Pinafore Denim Dress,734,"4.3
|
844","|
844",https://www.myntra.com/dresses/dressberry/dressberry-women-blue-solid-denim-pinafore-dress/11265850/buy,"98.5% cotton, 1.5% elastane
Machine-wash"
74,Inddus,Gown with Attached Dupatta,2111,"4.2
|
203","|
203",https://www.myntra.com/ethnic-dresses/inddus/inddus-beige-satin-solid-flared-gown-with-attached-dupatta-and-embroidered-belt/14808114/buy,"PolyGeorgette 
Dry clean"
75,SASSAFRAS,Floral Maxi Dress,740,"4.4
|
5.9k","|
5.9k",https://www.myntra.com/dresses/sassafras/sassafras-off-white--green-floral-printed-maxi-dress/8643281/buy,"Polyester
Machine-wash"
76,Inddus,Maxi Dress with Draped Dupatta,1826,"4.4
|
183","|
183",https://www.myntra.com/ethnic-dresses/inddus/inddus-women-deep-burgundy-sequins-embroidered-maxi-dress-with-draped-dupatta/15916412/buy,"Top:Georgette, Inner:Shantun, Dry Clean"
77,Antheaa,Chiffon Printed Tiered Dress,1430,"4.3
|
322","|
322",https://www.myntra.com/dresses/antheaa/antheaa-green--pink-chiffon-geometric-print-tiered-dress/19078094/buy,"Polyester
Machine wash
Dark Colours to be washed Separately"
78,Athena,Scuba Bodycon Maxi Tulle Dress,924,"4.4
|
1.8k","|
1.8k",https://www.myntra.com/dresses/athena/athena-lavender-scuba-bodycon-maxi-tulle-dress-with-ruffled-shoulder/15227166/buy,"Polyester
Machine wash"
79,HELLO DESIGN,Georgette Maxi Dress,799,"4
|
333","|
333",https://www.myntra.com/dresses/hello-design/hello-design-black-georgette-maxi-dress/19902596/buy,Georgette
80,plusS,Abstract Smocked Dress,661,"4.2
|
521","|
521",https://www.myntra.com/dresses/pluss/pluss-women-blue-abstract-smocked-dress/15598342/buy,Polyester (Machine Wash)
81,Aawari,Floral Maxi Dress,1160,"4.2
|
86","|
86",https://www.myntra.com/dresses/aawari/aawari-multicoloured-floral-maxi-maxi-dress/20445708/buy,"Do not bleach, Do not dry in direct sunlight, Cold water wash only"
82,Inddus,Women Maxi Dress,1919,"3.9
|
111","|
111",https://www.myntra.com/ethnic-dresses/inddus/inddus-women-navy-blue-ethnic-maxi-dress/16758810/buy,"Top: Georgette
Top Inner: Shantoon
Dry Clean"
83,Ishin,Floral A-Line Tiered Dress,1969,"4.4
|
67","|
67",https://www.myntra.com/dresses/ishin/ishin-women-black--green-floral-embroidered-tiered-a-line-dress/17349328/buy,"Viscose rayon
Dry Clean"
84,DressBerry,Floral Printed A-Line Dress,1249,"4.3
|
1.3k","|
1.3k",https://www.myntra.com/dresses/dressberry/dressberry-women-pink-floral-printed-a-line-dress/10526804/buy,"Material: 100% viscose rayon
Machine Wash"
85,STREET 9,Ruffled Maxi Dress,839,"4
|
1.5k","|
1.5k",https://www.myntra.com/dresses/street-9/street-9-navy-blue-ruffled-nautical-maxi-dress/6604939/buy,"Polyester
Machine-wash"
86,Forever New,Floral Midi Dress,6400,,,https://www.myntra.com/dresses/forever-new/forever-new-black-floral-midi-dress/20678970/buy,"Main/Lining: 100% Polyester
Machine wash"
87,STREET 9,Net Maxi Dress,1319,"3.7
|
442","|
442",https://www.myntra.com/dresses/street-9/street-9-beige-net-embellished-detail-maxi-dress/8694591/buy,"Polyester
Machine-wash"
88,Ahalyaa,Women Maxi Ethnic Dress,1399,"4.2
|
39","|
39",https://www.myntra.com/ethnic-dresses/ahalyaa/ahalyaa-women-burgundy-polka-dots-fit--flare-maxi-ethnic-dress/20485800/buy,"Hand Wash
Fabric: Net"
89,SASSAFRAS,Floral Waist Cut-Out Dress,999,"4.3
|
514","|
514",https://www.myntra.com/dresses/sassafras/sassafras-black--pink-floral-waist-cut-out-maxi-dress/17787876/buy,"100% Polyester
Machine wash"
90,KASSUALLY,Bodycon Midi Dress,1379,"4.2
|
19","|
19",https://www.myntra.com/dresses/kassually/kassually-square-neck-puff-sleeve-bodycon-dress/21110532/buy,"Polyester
Mashine Wash"
91,Tokyo Talkies,Floral A-Line Midi Dress,499,"4
|
603","|
603",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-green-floral-a-line-midi-dress/15953906/buy,Polyester Machine wash
92,Tokyo Talkies,Polka Dots Printed Shirt Dress,702,"4.3
|
8.4k","|
8.4k",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-navy-blue-polka-dots-printed-shirt-dress/2242503/buy,"Polyester ,
Machine wash"
93,SAARYA,Printed Gown with Dupatta,5499,"4.3
|
19","|
19",https://www.myntra.com/ethnic-dresses/saarya/saarya-green--chevron-printed-sequinned-gown-with-dupatta/19840288/buy,"Synthetic 
Dry clean"
94,Indo Era,Floral Gown for Days,1499,"4.2
|
6","|
6",https://www.myntra.com/dresses/indo-era/indo-era-women-stylish-blue-floral-gown-for-days/17910108/buy,"Polyester 
Dry clean"
95,Frempy,Floral Crepe A-Line Midi Dress,794,"3.8
|
81","|
81",https://www.myntra.com/dresses/frempy/frempy-pink-floral-crepe-maternity-a-line-midi-dress/20506930/buy,"Polyester
Machine Wash"
96,Shae by SASSAFRAS,Floral Jacquard Maxi Dress,874,"4.3
|
488","|
488",https://www.myntra.com/ethnic-dresses/shae-by-sassafras/shae-by-sassafras-purple--gold-toned-floral-jacquard-self-belt-maxi-dress/15194498/buy,"Jacquard ,
Dry clean"
97,Antheaa,Floral Accordion Wrap Dress,1271,"4.3
|
2.4k","|
2.4k",https://www.myntra.com/dresses/antheaa/antheaa-black--beige-floral-printed-accordion-pleated-wrap-dress-with-belt/13310940/buy,"Material: Poly chiffon 
Hand Wash"
98,WoowZerz,A-Line Midi Coat Dress,1374,"4
|
166","|
166",https://www.myntra.com/dresses/woowzerz/woowzerz-black-formal-a-line-midi-coat-dress/16995164/buy,"Polyester
Hand wash Only"
99,H&M,Women Glittery wrap dress,1124,"4
|
90","|
90",https://www.myntra.com/dresses/hm/hm-women-black-glittery-wrap-dress/20749838/buy,"37% Metallisedfibre, 63% Polyester
Machine Wash"
100,H&M,Women Glittery wrap dress,1124,"4
|
90","|
90",https://www.myntra.com/dresses/hm/hm-women-black-glittery-wrap-dress/20749838/buy,"37% Metallisedfibre, 63% Polyester
Machine Wash"
101,MANGO,Ruffled Side Slit Maxi Dress,5694,,,https://www.myntra.com/dresses/mango/mango-solid-ruffled-side-slit-maxi-dress/20707502/buy,"100% polyester
Machine-wash"
102,Athena,Ruffled Tulle dress,949,"4.5
|
1.1k","|
1.1k",https://www.myntra.com/dresses/athena/athena-stylish-black-ruffled-tulle-dress/15227152/buy,"Polyester
Machine wash"
103,SASSAFRAS,Paisley Tiered Maxi Dress,874,"4.3
|
3.1k","|
3.1k",https://www.myntra.com/dresses/sassafras/sassafras-brown--black-paisley-print-tiered-maxi-dress/11866156/buy,"Material: Polyester
Machine Wash"
104,SHEETAL Associates,Dress,659,"4.3
|
535","|
535",https://www.myntra.com/dresses/sheetal-associates/sheetal-associates-purple-dress/19062894/buy,Machine Wash
105,plusS,Polka-Dotted Dress,699,"4.1
|
580","|
580",https://www.myntra.com/dresses/pluss/pluss-women-gorgeous-red-polka-dotted-dress/16195348/buy,"Polyester
Machine Wash"
106,SAARYA,Floral Net Maxi Dress,5499,,,https://www.myntra.com/ethnic-dresses/saarya/saarya-magenta-floral-embroidered-net-maxi-ethnic-dress-with-dupatta/19840302/buy,"Polyester
Dry clean"
107,MABISH by Sonal Jain,Satin Finish Cowl Dress,674,"3.9
|
719","|
719",https://www.myntra.com/dresses/mabish-by-sonal-jain/mabish-by-sonal-jain-navy-blue-satin-finish-cowl-dress/16401996/buy,"Polyester
Machine wash"
108,Slenor,Printed A-Line Dress,849,"4.4
|
1.7k","|
1.7k",https://www.myntra.com/dresses/slenor/slenor-women-brown--black-printed-a-line-dress-with-puff-sleeves/13995574/buy,"Material: Georgette
Machine Wash"
109,KASSUALLY,Sheath Dress,1297,"4.4
|
60","|
60",https://www.myntra.com/dresses/kassually/kassually-pink-sheath-dress/19811466/buy,"Polyester
Machine wash"
110,Rajoria Instyle,Printed Georgette Kaftan Dress,699,"3.5
|
166","|
166",https://www.myntra.com/dresses/rajoria-instyle/rajoria-instyle-printed-georgette-kaftan-maxi-dress/20211966/buy,"Georgette
Machine wash"
111,RARE,Floral Maxi Dress,935,"4.3
|
8.2k","|
8.2k",https://www.myntra.com/dresses/rare/rare-blue-floral-printed-maxi-dress/2525392/buy,"Polyester
Machine-wash"
112,InWeave,A-Line Flared Short Dress,799,"4.1
|
227","|
227",https://www.myntra.com/dresses/inweave/inweave-maroon-layered-a-line-flared-short-dress/15555462/buy,"Viscose rayon ,
Hand wash"
113,SASSAFRAS,Off-Shoulder Maxi Tiered Dress,804,"4.4
|
5.5k","|
5.5k",https://www.myntra.com/dresses/sassafras/sassafras-black-semi-sheer-off-shoulder-maxi-tiered-dress/12288048/buy,"Material: Poly geogette 
Machine Wash"
114,Athena,Balloon Puff Sleeves Bodycon Dress,759,"4.5
|
3.9k","|
3.9k",https://www.myntra.com/dresses/athena/athena-elegant-fuchsia-pink-balloon-puff-sleeves-bodycon-dress/13719154/buy,"Material: Polyester
Machine Wash"
115,Janasya,Midi Dress,892,"4.3
|
73","|
73",https://www.myntra.com/dresses/janasya/janasya-pink-midi-dress/18659986/buy,"Cotton ,
Hand wash"
116,MANGO,Solid Blazer Dress with a Belt,3474,"4.3
|
17","|
17",https://www.myntra.com/dresses/mango/mango-black-solid-sustainable-blazer-dress-with-a-belt/20707434/buy,"100% Polyester
Machine wash"
117,Just Wow,Embellished Net Maxi Off-Shoulder Dress,2499,"3
|
2","|
2",https://www.myntra.com/dresses/just-wow/just-wow-maroon-embellished-off-shoulder-net-maxi-maxi-dress/21303896/buy,Machine Wash
118,Athena,Women solid Sweetheart Neck dress,1099,"4.5
|
822","|
822",https://www.myntra.com/dresses/athena/athena-women-deep-burgundy-solid-sweetheart-neck-dress/15226794/buy,"Polyester
Machine wash"
119,SASSAFRAS,Floral Printed A-Line Dress,919,"4.1
|
1.7k","|
1.7k",https://www.myntra.com/dresses/sassafras/sassafras-pink--orange-floral-printed-tiered-a-line-dress-with-puff-sleeves/13581108/buy,"Material: 100% Polyester
Machine Wash"
120,20Dresses,Floral Print Fit & Flare Dress,1516,"4.7
|
1.5k","|
1.5k",https://www.myntra.com/dresses/20dresses/20dresses-women-rose--blue-floral-printed-fit-and-flare-dress/12290204/buy,"Material: Polyester
Machine Wash"
121,Berrylush,Partywear Maxi Gown,779,"4.4
|
2.6k","|
2.6k",https://www.myntra.com/dresses/berrylush/berrylush-pink-partywear-western-style-maxi-gown/12187736/buy,
122,Athena,Floral Crepe Empire Midi Dress,917,"4.2
|
271","|
271",https://www.myntra.com/dresses/athena/athena-mustard-yellow--blue-floral-crepe-empire-midi-dress/19585308/buy,"Polyester
Machine Wash"
123,Vishudh,Maxi Dress,1372,"4.4
|
32","|
32",https://www.myntra.com/ethnic-dresses/vishudh/vishudh-maroon-ethnic-maxi-dress/18788368/buy,Satin Machine wash
124,Berrylush,Floral Bustier Dress,971,"3.9
|
323","|
323",https://www.myntra.com/dresses/berrylush/berrylush-women-classic-white-floral-bustier-dress/17190848/buy,"Polygeorgette
Machine Wash"
125,Vishudh,Women Solid A-Line Dress,860,"4.1
|
692","|
692",https://www.myntra.com/ethnic-dresses/vishudh/vishudh-women-red-solid-a-line-dress/7556600/buy,"Viscose Rayon
Machine-wash"
126,Tokyo Talkies,Geometric Dress,599,"4
|
235","|
235",https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-stylish-black-geometric-dress/16831916/buy,"Polyester
Machine wash"
127,Berrylush,Persian Red Cocktail Dress,539,"4.5
|
7.4k","|
7.4k",https://www.myntra.com/dresses/berrylush/berrylush-drop-dead-gorgeous-cocktail-dress/11109402/buy,"Semi-Fit
The model (height 5'8"") is wearing a size S"
