,brand,product,price,rating,rating_counts,link,material_info
238,Vishudh,Women Printed Tunic,283,"4
|
287","|
287",https://www.myntra.com/tunics/vishudh/vishudh-women-blue-printed-tunic/9967227/buy,"Viscose Rayon
Machine-wash"
239,KALINI,Floral Printed Pure Cotton Kurti,526,"4.6
|
16","|
16",https://www.myntra.com/kurtis/kalini/kalini-cream-coloured--blue-floral-printed-thread-work-pure-cotton-thread-work-kurti/19700722/buy,"Cotton
Machine Wash"
240,Vishudh,Viscose Rayon Printed Tunic,335,"3.9
|
147","|
147",https://www.myntra.com/tunics/vishudh/vishudh-green-viscose-rayon-mandarin-collar-printed-tunic/14370142/buy,"Viscose rayon
Machine wash"
241,FABRIC FITOOR,Solid Shirt Style Top,712,"4
|
350","|
350",https://www.myntra.com/tops/fabric-fitoor/fabric-fitoor-women-lime-green-solid-shirt-style-top/12103862/buy,"Material: Cotton Blend
Hand Wash"
242,Shae by SASSAFRAS,Geometric Embroidered Peplum Top,764,"3.8
|
11","|
11",https://www.myntra.com/tops/shae-by-sassafras/shae-by-sassafras-olive-green-embroidered-mirror-work-peplum-top/19268094/buy,"100% Polyester
Dry clean"
243,Ahalyaa,Printed Romantic Florals Tunic,914,"4
|
88","|
88",https://www.myntra.com/tunics/ahalyaa/ahalyaa-women-classy-beige-printed-romantic-florals-tunic/17101388/buy,Machine wash
244,Vishudh,Keyhole Neck A-Line Top,549,"4.4
|
400","|
400",https://www.myntra.com/tops/vishudh/vishudh-black-keyhole-neck-a-line-top/15637752/buy,"Cotton
Machine wash"
245,ZIYAA,Mandarin Collar Printed Tunic,1289,,,https://www.myntra.com/tunics/ziyaa/ziyaa-mandarin-collar-crepe-printed-tunic/21295216/buy,"Crepe
Dry Clean"
246,Global Desi,Embroidered Seersucker Top,1149,"3.3
|
3","|
3",https://www.myntra.com/tops/global-desi/global-desi-white-embroidered-seersucker-top/16555712/buy,"100% cotton
Machine wash"
247,Aarika,Floral Printed Pure Cotton Kurti,999,"4.1
|
105","|
105",https://www.myntra.com/kurtis/aarika/aarika-green-floral-printed-pure-cotton-kurti/17253108/buy,"Cotton
Machine Wash"
248,Meeranshi,Yoke Design A-Line Kurti,599,"4
|
738","|
738",https://www.myntra.com/kurtis/meeranshi/women-black--golden-yoke-design-a-line-kurti/12834502/buy,"Material: Viscose Rayon
Hand Wash"
249,Sangria,Ethnic Motifs Cotton A-Line Top,599,"4.4
|
1.1k","|
1.1k",https://www.myntra.com/tops/sangria/sangria-blue-ethnic-motifs-a-line-pure-cotton-top/8349519/buy,"100% cotton
Hand-wash"
250,Meeranshi,Yoke Design A-Line Kurti,599,"4
|
738","|
738",https://www.myntra.com/kurtis/meeranshi/women-black--golden-yoke-design-a-line-kurti/12834502/buy,"Material: Viscose Rayon
Hand Wash"
251,VEDANA,Ethnic Motifs Printed Pure Cotton Kurti,527,"4
|
106","|
106",https://www.myntra.com/kurtis/vedana/vedana-navy-blue--white-ethnic-motifs-printed-v-neck-pure-cotton-kurti/17433898/buy,Hand Wash Cold
252,Sangria,Cotton Ethnic Printed Tunic,824,"3.9
|
270","|
270",https://www.myntra.com/tunics/sangria/sangria-women-black--coral-pink-pure-cotton-ethnic-printed-tunic/13257954/buy,"Pure Cotton
Machine Wash"
253,Shae by SASSAFRAS,Printed Pure Cotton Kaftan Top,524,"4.5
|
165","|
165",https://www.myntra.com/tops/shae-by-sassafras/shae-by-sassafras-off-white--brown-printed-pure-cotton-kaftan-top/13845758/buy,"Pure cotton
Hand wash"
254,MALHAAR,Printed Short Kurti,699,,,https://www.myntra.com/kurtis/malhaar/malhaar-black-printed-short-kurti/19722654/buy,"Viscose rayon
Hand Wash"
255,House of Pataudi,Women Pure Cotton Rozana Top,879,"4.6
|
24","|
24",https://www.myntra.com/tops/house-of-pataudi/house-of-pataudi-women-white-self-design-pure-cotton-sleeveless-rozana-top/17823390/buy,"100% Cotton
Hand wash"
256,Juniper,Polka Dots Printed Tunic,688,"4.4
|
108","|
108",https://www.myntra.com/tunics/juniper/juniper-off-white-polka-dots-printed-tunic/17501352/buy,"Viscose Rayon
Hand Wash"
257,Vishudh,Women Printed Tunic,283,"4
|
287","|
287",https://www.myntra.com/tunics/vishudh/vishudh-women-blue-printed-tunic/9967227/buy,"Viscose Rayon
Machine-wash"
258,INDYA,Self Design Top,980,,,https://www.myntra.com/tops/indya/indya-georgette-self-design-crop-top/21498244/buy,"Polyester
Hand Wash"
259,SWAGG INDIA,Ethnic Motifs Embroidered Kurti,594,"4.3
|
83","|
83",https://www.myntra.com/kurtis/swagg-india/swagg-india-peach-coloured-ethnic-motifs-embroidered-chikankari-kurti/15916486/buy,"Cotton Blend
Handwash"
260,Bhama Couture,Floral Print A-Line Top,791,"4.2
|
463","|
463",https://www.myntra.com/tops/bhama-couture/bhama-couture-women-white--green-floral-print-a-line-top/11672988/buy,"Material: Cotton Blend
Machine Wash"
261,Rain & Rainbow,Ethnic Printed Cotton Kurti,877,"4.4
|
54","|
54",https://www.myntra.com/kurtis/rain--rainbow/rain--rainbow-women-orange--pink-ethnic-printed-sequinned-pure-cotton-kurti/17606378/buy,"100% Cotton
Hand wash"
262,HERE&NOW,Geometric Yoke Design Kurti,389,"4.3
|
143","|
143",https://www.myntra.com/kurtis/herenow/herenow-women-navy-blue--white-geometric-yoke-design-a-line-kurti/14885746/buy,"100% Viscose Rayon
Machine wash"
263,Tissu,Women Floral Printed Straight Kurti,548,"4.3
|
1.1k","|
1.1k",https://www.myntra.com/kurtis/tissu/tissu-women-beige--red-floral-printed-straight-kurti/11759904/buy,"Viscose Rayon
Hand-wash"
264,DODO & MOA,Kurti,678,,,https://www.myntra.com/kurtis/dodo--moa/dodo--moa-white-shirt-collar-kurti/20407590/buy,"Polyester
Machine-wash"
265,Sangria,Floral Embroidered Peplum Top,719,,,https://www.myntra.com/tops/sangria/sangria-women-off-white-floral-embroidered-puffsleeves-peplum-top/20669962/buy,"Pure Cotton
Machine Wash"
266,Bhama Couture,Floral Print A-Line Pure Cotton Top,791,"4.2
|
494","|
494",https://www.myntra.com/tops/bhama-couture/bhama-couture-women-blue--pink-floral-print-a-line-pure-cotton-top/12151804/buy,"Material: Pure Cotton
Machine Wash"
267,studio rasa,Embellished Net Top,779,"4.1
|
14","|
14",https://www.myntra.com/tops/studio-rasa/studio-rasa-black-embellished-net-crop-top/19547098/buy,"Polyester
Dry Clean"
268,Azira,Printed A-Line Top,659,"4
|
1.3k","|
1.3k",https://www.myntra.com/tops/azira/azira-women-off-white--navy-printed-a-line-top/11048472/buy,"Material: Pure Cotton
Hand Wash"
269,Taavi,Handblock Ethnic Pure Cotton A-Line Top,899,"3.7
|
160","|
160",https://www.myntra.com/tops/taavi/taavi-women-rust-brown--white-handblock--ethnic-printed-pure-cotton-a-line-top/14372782/buy,"100% Cotton
Machine wash"
270,KALINI,Printed Wrap Ethnic Top,499,"4.3
|
11","|
11",https://www.myntra.com/tops/kalini/kalini-pink--beige-printed-wrap-ethnic-top/19673390/buy,Hand Wash
271,Juniper,Georgette High-Low Tunic,794,"4.3
|
59","|
59",https://www.myntra.com/tunics/juniper/juniper-women-pink-striped-georgette-printed-high-low-tunic/17060798/buy,"100% Georgette
Hand wash"
272,ADA,Ethnic Motifs Embroidered Handloom Kurti,1690,"4.7
|
32","|
32",https://www.myntra.com/kurtis/ada/ada-white-ethnic-motifs-embroidered-chikankari-handloom-kurti/17241038/buy,"Cotton blend
Handwash"
273,studio rasa,Embroidered Layered A-Line Top,934,"3.8
|
146","|
146",https://www.myntra.com/tops/studio-rasa/studio-rasa-women-brocade-and-net-sequins-embroidered-peplum-top/11473056/buy,"Material: Silk Blend
Dry Clean"
274,Shae by SASSAFRAS,Printed Kimono Sleeves Kaftan Top,599,"4.5
|
280","|
280",https://www.myntra.com/tops/shae-by-sassafras/shae-by-sassafras-women-sea-green--blue-printed-pure-cotton-kaftan-top/13832524/buy,"100% Rayon
Handwash"
275,Nimayaa,Print Top,699,,,https://www.myntra.com/tops/nimayaa/nimayaa-floral-embroidered-round-neck-print-top/21183594/buy,"Viscose Rayon
Machine Wash"
276,all about you,Women Pure Cotton Kurti,599,"4.5
|
21","|
21",https://www.myntra.com/kurtis/all-about-you/all-about-you-women-grey--white-ethnic-motifs-printed-pure-cotton-ikat-kurti/17894508/buy,"Pure cotton
Machine wash"
277,fabGLOBAL,Mandarin Collar Regular Top,898,"3.9
|
21","|
21",https://www.myntra.com/tops/fabglobal/fabglobal-coral-pink--beige-mandarin-collar-regular-top/16230052/buy,"Viscose Rayon
Normal Wash"
278,Juniper,Classy Blue Polyester Fluid Tie-Up Tunic,1033,"4.2
|
11","|
11",https://www.myntra.com/tunics/juniper/juniper-women-classy-blue-polyester-fluid-tie-up-tunic/19045830/buy,"Polyester, Hand Wash"
279,Jaipur Morni,Floral Print Wrap Top,839,"4.7
|
13","|
13",https://www.myntra.com/tops/jaipur-morni/jaipur-morni-navy-blue--red-floral-print-wrap-top/19659824/buy,"100% Cotton
Hand Wash"
280,MALHAAR,Printed Cambric Pleated Kurti,687,"4.5
|
67","|
67",https://www.myntra.com/kurtis/malhaar/malhaar-yellow--green-floral-printed-cambric-pleated-kurti/17156540/buy,"Cambric 
Hand Wash"
281,Sangria,Yoke Embroidered A-Line Top,599,"4.3
|
11","|
11",https://www.myntra.com/tops/sangria/sangria-black-yoke-embroidered-a-line-top/18890694/buy,"100% Rayon
Machine-wash"
282,House of Pataudi,Women Pure Cotton Rozana Kurti,974,,,https://www.myntra.com/kurtis/house-of-pataudi/house-of-pataudi-women-floral-printed-v-neck-pure-cotton-rozana-kurti/20614226/buy,"100% Cotton, 
Hand-wash"
283,QOMN,Floral Pure Cotton Top,899,"4.4
|
278","|
278",https://www.myntra.com/tops/qomn/qomn-brown--orange-floral-pure-cotton-peplum-top/15771216/buy,"100% Cotton
Hand wash"
284,Sztori,Plus Size Geometric Kurti,404,"3.4
|
20","|
20",https://www.myntra.com/kurtis/sztori/sztori-plus-size-geometric-printed-kurti/18971222/buy,"100% Polyester
Machine wash"
285,INDYA,Geometric Embellished Regular Top,800,"4
|
18","|
18",https://www.myntra.com/tops/indya/indya-shraddha-kapoor-yellow--gold-toned-geometric-embellished-regular-crop-top/15841144/buy,100% Polyester
286,KBZ,Printed Cotton Top,769,"4.3
|
6","|
6",https://www.myntra.com/tops/kbz/kbz-blue--cream-coloured-print-cotton-longline-top/17612026/buy,"Cotton
Hand Wash"
287,STREET 9,Printed Pure Cotton Kurti,569,"3.9
|
35","|
35",https://www.myntra.com/kurtis/street-9/street-9-navy-blue--grey-geometric-printed-pure-cotton-kurti/17433318/buy,"100% Cotton
Hand wash"
288,ADA,Chikankari Embroidered Sustainable Handloom Kurti,1990,"4.3
|
18","|
18",https://www.myntra.com/kurtis/ada/ada-women-white-chikankari-embroidered-straight-sustainable-handloom-kurti-with-an-inner/13097208/buy,"Poly georgette
Machine-wash"
289,Juniper,Pure Cotton Printed Tunic,794,"4.4
|
703","|
703",https://www.myntra.com/tunics/juniper/juniper-womens-navy-blue--white-pure-cotton-printed-tunic/13571830/buy,"Material: Cotton
Hand Wash"
290,Cottinfab,Pure Cotton Regular Kurti,659,"4
|
45","|
45",https://www.myntra.com/kurtis/cottinfab/cottinfab-peach-coloured-pure-cotton-regular-kurti/15162624/buy,"Cotton
Machine wash"
291,Sangria,Embroidered Top,759,"3.7
|
12","|
12",https://www.myntra.com/tops/sangria/sangria-olive-green-embroidered-longline-top/19066176/buy,"Top Material:Viscose blend
Hand wash "
292,Vishudh,Women Checked Tunic,269,"4.2
|
91","|
91",https://www.myntra.com/tunics/vishudh/vishudh-women-peach-checked-tunic/9981431/buy,"Viscose rayon
Machine-wash"
293,House of Pataudi,Embroidered Chikankari Kurti,1429,"4.5
|
45","|
45",https://www.myntra.com/kurtis/house-of-pataudi/house-of-pataudi-green-floral-authentic-hand-embroidered-chikankari-kurti/13172550/buy,
294,Taavi,Woven Legacy A-Line Cotton Top,824,"4
|
846","|
846",https://www.myntra.com/tops/taavi/taavi-black-woven-legacy-a-line-longline-pure-cotton-sustainable-top-with-gathers/11464654/buy,"100% cotton
Hand-Wash Cold, Wash Dark Colors Separately"
295,Shae by SASSAFRAS,Solid Regular Crop Top,499,"4.1
|
140","|
140",https://www.myntra.com/tops/shae-by-sassafras/shae-by-sassafras-fuchsia-solid-regular-crop-top/14572386/buy,"Poly Silk
Hand wash"
296,MEESAN,Printed Tunic,658,"5
|
2","|
2",https://www.myntra.com/tunics/meesan/meesan-blue--white-printed-tunic/20891802/buy,"Cotton,Machine Wash"
297,Paralians,Print Top,599,"3.2
|
48","|
48",https://www.myntra.com/tops/paralians/paralians-maroon-print-top/18516834/buy,Regular Wash
298,Vishudh,Mandarin Collar A-Line Top,499,"4.1
|
558","|
558",https://www.myntra.com/tops/vishudh/vishudh-olive--orange-mandarin-collar-a-line-top/14398168/buy,"Cotton
Machine wash"
299,Juniper,Mandarin Collar Printed Tunic,779,"4.3
|
146","|
146",https://www.myntra.com/tunics/juniper/juniper-yellow-mandarin-collar-printed-tunic/16287462/buy,"Cambric
Hand Wash"
300,Berrylush,Solid Resort Wear Top,389,"4.8
|
9","|
9",https://www.myntra.com/tops/berrylush/berrylush-green-solid-resort-wear-top/18814960/buy,"Polyester
Machine Wash"
301,Vishudh,Women Printed Tunic,337,"3.9
|
165","|
165",https://www.myntra.com/tunics/vishudh/vishudh-women-peach-coloured-printed-tunic/9967231/buy,"Viscose Rayon
Machine-wash"
302,Saffron Threads,Panelled A-Line Top,599,"4.5
|
32","|
32",https://www.myntra.com/tops/saffron-threads/saffron-threads-black-panelled-a-line-cotton-linen-top/17179818/buy,"90% Cotton 10% Linen ,
Machine Wash"
303,InWeave,Floral Pure Cotton Top,699,"4.1
|
199","|
199",https://www.myntra.com/tops/inweave/inweave-green--pink-floral-printed-pure-cotton-top/14173532/buy,"100% Cotton
Hand wash"
304,YASH GALLERY,Printed A-Line Kurti,643,"4.5
|
238","|
238",https://www.myntra.com/kurtis/yash-gallery/yash-gallery-women-green--off-white-printed-a-line-kurti/13994588/buy,"Viscose rayon
Hand wash"
305,Vishudh,Geometric Printed Top,499,"4.3
|
792","|
792",https://www.myntra.com/tops/vishudh/vishudh-grey-geometric-printed-top/13637794/buy,"viscose rayon
machine wash"
306,Vishudh,Viscose Rayon Mandarin Collar Printed Tunic,459,"4.2
|
186","|
186",https://www.myntra.com/tunics/vishudh/vishudh-pink--white-viscose-rayon-mandarin-collar-printed-tunic/16642280/buy,"Viscose rayon
Machine wash"
307,Amirah s,Ethnic Motifs Printed Tunic,944,"4.3
|
12","|
12",https://www.myntra.com/tunics/amirah-s/amirah-s-blue--white-ethnic-motifs-printed-tunic/18324998/buy,"100%cotton, Machine wash"
308,Ode by House of Pataudi,Women Print Peplum Top,454,"4.7
|
21","|
21",https://www.myntra.com/tops/ode-by-house-of-pataudi/ode-by-house-of-pataudi-women-navy-blue--white-bandhani-print-peplum-top/18193080/buy,"100% Cotton
Hand wash"
309,all about you,Yoke Design A-Line Kurti,599,"4.5
|
14","|
14",https://www.myntra.com/kurtis/all-about-you/all-about-you-ethnic-motifs-yoke-design-tie-up-neck-thread-work-a-line-kurti/16319794/buy,"100% Viscose Rayon
Hand wash only"
310,Women Touch,Printed Pure Cotton Top,498,"4.2
|
67","|
67",https://www.myntra.com/tops/women-touch/women-touch-grey--white-print-pure-cotton-top/17236006/buy,"100% Cotton
Machine wash
Wash with like colours"
311,Paralians,Print Top,399,"3.2
|
17","|
17",https://www.myntra.com/tops/paralians/paralians-white-print-top/18514142/buy,Regular Wash
312,Taavi,Bagru Printed Tie-Up Neck Top,689,"4.1
|
31","|
31",https://www.myntra.com/tops/taavi/taavi-woman-black--red-bagru-hand-block-print-tie-up-neck-cotton-top/18004280/buy,"Pure Cotton 
Machine Wash"
313,Janasya,Roll-Up Sleeves Top,740,"4.3
|
196","|
196",https://www.myntra.com/tops/janasya/janasya-green-roll-up-sleeves-top/13619480/buy,"pure cotton ,
hand wash"
314,all about you,Women Floral Printed Kurti,419,"3.7
|
9","|
9",https://www.myntra.com/kurtis/all-about-you/all-about-you-women-red-floral-printed-pure-cotton-kurti/17894484/buy,"Pure cotton
Machine wash"
315,aarke Ritu Kumar,Women Floral A-Line Kurti,900,"3.5
|
2","|
2",https://www.myntra.com/kurtis/aarke-ritu-kumar/aarke-ritu-kumar-women-green--brown-floral-print-a-line-kurti/14360838/buy,"Cotton Voile
Machine-wash"
316,INDYA,Embroidered Ethnic Crop Top,800,"3.9
|
16","|
16",https://www.myntra.com/tops/indya/indya-women-yellow-embroidered-ethnic-crop-top/12960470/buy,"Material: Silk Blend
Hand Wash"
317,studio rasa,Brocade Koti Top,899,"3.2
|
45","|
45",https://www.myntra.com/tops/studio-rasa/studio-rasa-gold-toned-brocade-koti-top/17068772/buy,"Silk blend
Dry Clean"
318,Janasya,Striped A-Line Pure Cotton Top,657,"3.9
|
171","|
171",https://www.myntra.com/tops/janasya/janasya-women-white-striped-a-line-pure-cotton-top/13076484/buy,"Material: Pure Cotton
Hand Wash"
319,Tissu,Women Floral Printed Kurti,599,"4.5
|
51","|
51",https://www.myntra.com/kurtis/tissu/tissu-black--white-women-floral-printed-kurti/17909586/buy,"Viscose rayon
Hand-wash only"
320,Nimayaa,Geometric Ikat Printed Kurti,809,,,https://www.myntra.com/kurtis/nimayaa/nimayaa-white--blue-geometric-ikat-printed-kurti/20285012/buy,"Viscose Rayon 
Machine wash"
321,HERE&NOW,Women Solid Kurti,439,"4.3
|
217","|
217",https://www.myntra.com/kurtis/herenow/herenow-women-blue-pintux-detail-solid-kurti/15898822/buy,"100% cotton
Machine wash"
322,Libas,Bandhani Printed Kurti,899,,,https://www.myntra.com/kurtis/libas/libas-bandhani-printed-empire-kurti/21325138/buy,Viscose Rayon. machine wash
323,VAHSON,Embroidered Pure Cotton Kurti,1752,,,https://www.myntra.com/kurtis/vahson/vahson-black--gold-toned-floral-embroidered-chikankari-pure-cotton-chikankari-kurti/18672200/buy,"Pure cotton
Machine wash"
324,Azira,Print Crepe Top,549,"3.7
|
61","|
61",https://www.myntra.com/tops/azira/azira-navy-blue-print-crepe-top/16568704/buy,"Polyester
Machine Wash"
325,Vishudh,Print Top,337,"3.8
|
112","|
112",https://www.myntra.com/tops/vishudh/vishudh-off-white-print-top/18678716/buy,"Viscose Rayon
Machine wash"
326,Sztori,Plus Size Ethnic Motifs Kurti,599,"3.7
|
18","|
18",https://www.myntra.com/kurtis/sztori/sztori-plus-size-magenta--green-ethnic-motifs-printed-kurti/18971332/buy,"100% Polyester
Hand wash"
327,Global Desi,Printed Top,299,"4.1
|
55","|
55",https://www.myntra.com/tops/global-desi/global-desi-women-rust-red--beige-printed-top/11424198/buy,"Material: 100% viscose
Machine Wash"
328,Saffron Threads,Women Embroidered Tunic,895,"4.6
|
47","|
47",https://www.myntra.com/tunics/saffron-threads/saffron-threads-women-turquoise-blue-embroidered-tunic/17174292/buy,"85% Viscose 15% Polyester
Machine Wash"
329,Taavi,Sanganeri Shirt Style Top,708,"4
|
31","|
31",https://www.myntra.com/tops/taavi/taavi-women-blue--pink-sanganeri-printed-pure-cotton-shirt-style-top/18200278/buy,"Pure Cotton
Hand wash"
330,Soch,Women Printed Tunic,2298,,,https://www.myntra.com/tunics/soch/soch-women-blue--pink-printed-tunic/20384652/buy,"Silk
Hand Wash"
331,Biba,Geometric Printed Kurti,1149,,,https://www.myntra.com/kurtis/biba/biba-red-geometric-printed-straight-fit-kurti/20623184/buy,"Polyester
Machine Wash"
332,Ishin,Floral Embroidered Cotton Top,1399,"4.2
|
19","|
19",https://www.myntra.com/tops/ishin/ishin-white--brown-floral-embroidered-bell-sleeves-pure-cotton-a-line-top/14129184/buy,"Purecotton
Dry clean"
333,Bhama Couture,Bandhani Print Tunic,859,"4.1
|
132","|
132",https://www.myntra.com/tunics/bhama-couture/bhama-couture-women-pink--white-cotton-bandhani-print-tunic/13084376/buy,"Material: Cotton
Hand Wash"
334,Vishudh,Women Embellished Top,299,"4
|
88","|
88",https://www.myntra.com/tops/vishudh/vishudh-women-peach-coloured-embellished-crop-top/18600598/buy,"Viscose Rayon
Machine wash"
335,HERE&NOW,Ethnic Motifs Cotton A-Line Top,517,"4
|
2.7k","|
2.7k",https://www.myntra.com/tops/herenow/herenow-grey-ethnic-motifs-pleated--pure-cotton-a-line-top/2174323/buy,"Cotton
Machine-wash"
336,Shae by SASSAFRAS,Layered Wrap Top,519,"3.8
|
59","|
59",https://www.myntra.com/tops/shae-by-sassafras/shae-by-sassafras-maroon-layered-wrap-crop-top/15194426/buy,"Polyester
Dry clean"
337,Fabindia,Quirky Printed Kurti,1699,,,https://www.myntra.com/kurtis/fabindia/fabindia-sea-green-quirky-printed-boat-neck-kurti/20925092/buy,"Viscose
Hand Wash"
338,INDYA,Women Embellished Ethnic Top,750,"4.4
|
64","|
64",https://www.myntra.com/tops/indya/indya-women-pink--gold-coloured-embellished-ethnic-top/11536150/buy,"Material: 100%Polyester
Hand Wash"
339,Indiankala4u,Floral Embroidered Kurti,1799,"4.6
|
5","|
5",https://www.myntra.com/kurtis/indiankala4u/indiankala4u-women-green-floral-embroidered-chikankari-tiered-kurti/19491594/buy,"Mul Mul cottn
Machine Wash"
340,studio rasa,Fringed Crop Top,749,,,https://www.myntra.com/tops/studio-rasa/studio-rasa-pink-fringed-crop-top/20747270/buy,"Silk Blend
Dry Clean"
341,studio rasa,Sequins Net Cape Top,749,"4.7
|
36","|
36",https://www.myntra.com/tops/studio-rasa/studio-rasa-pink--gold-toned-sequins-embroidered-sheer-net-cape-crop-top/16851652/buy,"Silk blend
Dry Clean"
342,all about you,Ethnic Motifs Embellished Pure Cotton Kurti,719,"4.5
|
48","|
48",https://www.myntra.com/kurtis/all-about-you/all-about-you-brown-ethnic-motifs-embellished-thread-work-empire-styled-kurti/14708356/buy,"100% cotton
Machine wash"
343,SASSAFRAS,Floral Bralette Top,439,"4.2
|
216","|
216",https://www.myntra.com/tops/sassafras/sassafras-black--pink-floral-smocked-bralette-crop-top/14487152/buy,"Poly-georgette
Machine wash"
344,PARAMOUNT CHIKAN,Ethnic Motifs Embroidered Pure Cotton Kurti,839,,,https://www.myntra.com/kurtis/paramount-chikan/paramount-chikan-green-ethnic-motifs-embroidered-chikankari-pure-cotton-chikankari-kurti/20786544/buy,"Cotton
Hand Wash"
345,Janasya,Tie-Up Neck Georgette A-Line Top,734,"4.2
|
54","|
54",https://www.myntra.com/tops/janasya/janasya-orange-tie-up-neck-georgette-a-line-top/14704114/buy,"Polyester
Hand wash"
346,HERE&NOW,Floral Printed Pure Cotton Kurti,599,,,https://www.myntra.com/kurtis/herenow/herenow-violet-floral-printed-pure-cotton-kurti/21481968/buy,"Cotton, Machine Wash"
347,Bhama Couture,Printed High-Low Tunic,939,"4.3
|
11","|
11",https://www.myntra.com/tunics/bhama-couture/bhama-couture-women-blue--pink-printed-high-low-tunic/17519484/buy,"Cotton Blend
Machine Wash"
348,InWeave,Pure Cotton Regular Top,695,"3.9
|
26","|
26",https://www.myntra.com/tops/inweave/inweave-yellow--white-geometric-printed-pure-cotton-regular-top/14173534/buy,"Pure cotton
Hand wash"
349,FABRIC FITOOR,Cotton Geometric Kaftan Top,727,"4.4
|
80","|
80",https://www.myntra.com/tops/fabric-fitoor/fabric-fitoor-black--off-white-pure-cotton-geometric-kaftan-top/15262168/buy,"100% Cotton
Hand wash"
350,HOUSE OF KARI,Embroidered Tunic,1299,"4.3
|
33","|
33",https://www.myntra.com/tunics/house-of-kari/house-of-kari-white--blue-embroidered-chikankari-tunic/17861590/buy,Machine Wash
351,fabGLOBAL,Mandarin Collar Regular Top,649,"4.1
|
58","|
58",https://www.myntra.com/tops/fabglobal/fabglobal-blue-mandarin-collar-regular-longline-top/13923038/buy,"Viscose rayon
Hand wash"
352,Paralians,Crepe Top,499,"4
|
22","|
22",https://www.myntra.com/tops/paralians/paralians-red-crepe-crop-top/19983390/buy,Regular Wash
353,ETIQUETTE,Floral Printed Kurti,1291,,,https://www.myntra.com/kurtis/etiquette/etiquette-black--blue-floral-printed-thread-work-thread-work-kurti/20533022/buy,"Viscose Rayon
Machine wash"
354,INDYA,Sweetheart Neck Georgette Top,840,,,https://www.myntra.com/tops/indya/indya-women-gold-toned-sweetheart-neck-georgette-crop-top/20313824/buy,"70% SILK
30% POLY
Hand wash"
355,Jaipur Kurti,Print Kaftan Top,647,"4.5
|
8","|
8",https://www.myntra.com/tops/jaipur-kurti/jaipur-kurti-women-blue-printed-silk-blend-kaftan-top/20250456/buy,"Silk Blend
Hand wash"
356,studio rasa,Fuchsia Net Bralette Crop Top,599,"3.6
|
12","|
12",https://www.myntra.com/tops/studio-rasa/studio-rasa-women-fuchsia-net-bralette-crop-top/19547108/buy,"POLYESTER
Dry Clean"
357,Shae by SASSAFRAS,Kimono Sleeved Boxy Top,499,"3.9
|
2.3k","|
2.3k",https://www.myntra.com/tops/shae-by-sassafras/shae-by-sassafras-rose-boxy-top-with-kimono-sleeves/11349906/buy,"93% Cotton, 7% linen
Machine Wash"
358,INDYA,Floral Embroidered Top,800,,,https://www.myntra.com/tops/indya/indya-pink--gold-toned-sequinned-floral-embroidered-crop-top/20778414/buy,"100% Nylon
Hand Wash"
359,Saffron Threads,Embroidered Tunic,799,"4.5
|
42","|
42",https://www.myntra.com/tunics/saffron-threads/saffron-threads-womens-pink--white-embroidered-tunic/14085804/buy,"Material: Viscose Rayon
Machine Wash"
360,Sztori,Plus Size Printed Kurti,404,"4.3
|
11","|
11",https://www.myntra.com/kurtis/sztori/sztori-women-plus-size-green-geometric-printed-boat-neck-kurti/18971294/buy,"Polyester
Hand wash"
361,APPLIX STYLE,Floral Embroidered Kurti,874,,,https://www.myntra.com/kurtis/applix-style/applix-style-women-navy-blue-floral-embroidered-thread-work-thread-work-kurti/20651426/buy,"Viscose rayon
Dry Clean"
362,Vishudh,Checked Mandarin Collar Top,419,"4.1
|
157","|
157",https://www.myntra.com/tops/vishudh/vishudh-yellow--pink-checked-mandarin-collar-top/15128122/buy,"Pure Cotton
Machine wash"
363,Rain & Rainbow,Floral Printed Pure Cotton Kurti,1196,"4.3
|
9","|
9",https://www.myntra.com/kurtis/rain--rainbow/rain--rainbow-cream-coloured--green-floral-printed-pure-cotton-kurti/20934284/buy,"Pura Cotton
Hand Wash"
364,YASH GALLERY,Ethnic Motifs Printed Kurti,614,"4.4
|
57","|
57",https://www.myntra.com/kurtis/yash-gallery/yash-gallery-pink--white-ethnic-motifs-printed-kurti/15874216/buy,"Cotton blend
Machine Wash In Cold Water
Light Tumble Dry
Use Mild Detergent
Do Not Bleach
Cold Iron"
365,INDYA,Ethnic Motif Printed Crop Top,700,"5
|
3","|
3",https://www.myntra.com/tops/indya/indya-maroon-ethnic-motif-printed-crop-top/20778472/buy,"70% Silk, 30% Polyester
Dry Clean"
366,kipek,Women Straight Kurti,699,"4.6
|
55","|
55",https://www.myntra.com/kurtis/kipek/kipek-women-white-printed-straight-kurti/12670736/buy,"Viscose Rayon
Machine wash"
367,APPLIX STYLE,Floral Embroidered Kurti,874,,,https://www.myntra.com/kurtis/applix-style/applix-style-women-maroon-floral-embroidered-thread-work-thread-work-kurti/20651424/buy,"Viscose rayon
Dry Clean"
368,Bhama Couture,Navy Embroidered Top,779,"3.9
|
244","|
244",https://www.myntra.com/tops/bhama-couture/bhama-couture-navy-embroidered-top/1329664/buy,"Cotton and rayon
Machine-wash"
369,Vishudh,Printed Tunic,479,"3.9
|
163","|
163",https://www.myntra.com/tunics/vishudh/vishudh-yellow--white-printed-tunic/16334424/buy,"Cotton
Machine wash"
