,brand,product,price,rating,rating_counts,link,material_info
507,Anouk,Ethnic Motifs Pathani Kurta,1044,"4.3
|
407","|
407",https://www.myntra.com/kurtas/anouk/anouk-men-black--orange-ethnic-motifs-printed-pathani-kurta/13238912/buy,"99% Cotton, 1% Elastane
Machine wash"
508,Jompers,Men Woven Design Nehru Jackets,874,"4.7
|
38","|
38",https://www.myntra.com/nehru-jackets/jompers/jompers-men-cream-woven-design-ethnic-nehru-jackets/17746876/buy,"100% Dupion silk
wash with mild detergents"
509,KISAH,Men Solid Cotton Kurta Sherwani Set,5123,,,https://www.myntra.com/sherwani/kisah/kisah-men-green-solid-cotton-kurta-sherwani-set/19689512/buy,"Cotton
Dry Clean"
510,Anouk,Men Printed Kurta with Trousers,1664,"2.4
|
7","|
7",https://www.myntra.com/kurta-sets/anouk/anouk-men-grey-geometric-print-shirt-collar-kurta-with-solid-trousers/19430810/buy,"60% Cotton 40% Polyester
Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Machine wash"
511,TABARD,Men Printed Cotton Kurta,899,"4.1
|
118","|
118",https://www.myntra.com/kurtas/tabard/tabard-men-cotton-checked-kurta/16379022/buy,Machine Wash
512,Anouk,Men Printed Nehru Jacket,629,"4.1
|
24","|
24",https://www.myntra.com/nehru-jackets/anouk/anouk-men-black--white-geometric-printed-nehru-jacket/17094702/buy,"81% Cotton 12% Viscose 7% Lyocell
Dry-clean"
513,DEYANN PLUS,Kurta Set & Nehru Jacket,2337,,,https://www.myntra.com/kurta-sets/deyann-plus/deyann-plus-men-plus-size-black--silver-solid-kurta-with-churidar--nehru-jacket/14206198/buy,"Top fabric: Dupion Silk
Bottom fabric: Dupion Silk
Dry-clean"
514,Badoliya & Sons,Men Woven Design Nehru Jacket,2519,,,https://www.myntra.com/nehru-jackets/badoliya--sons/badoliya--sons-men-black--gold-coloured-woven-design-nehru-jacket/17208678/buy,"Silk Blend
Dry Clean"
515,KISAH,Men Ethnic Motif Kurta,1349,"2.6
|
22","|
22",https://www.myntra.com/kurtas/kisah/kisah-men-maroon-ethnic-motif-kurta/15584404/buy,"Cotton
Dry clean"
516,hangup trend,Single Breasted Ethnic Blazer,1799,,,https://www.myntra.com/blazers/hangup-trend/hangup-trend-men-black--red-printed-regular-fit-single-breasted-ethnic-blazer/19887764/buy,"Polyviscose
Viscose Rayon
Dry Clean"
517,VASTRAMAY,Men Embroidered Kurta with Patiala,1979,"4.3
|
18","|
18",https://www.myntra.com/kurta-sets/vastramay/vastramay-men-black-floral-embroidered-chikankari-pure-cotton-kurta-with-patiala/17703512/buy,"Pure Cotton
Dry Clean preferably or cold light wash"
518,SOJANYA,Woven Design Kurta with Churidar,1232,"4
|
98","|
98",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-blue--white-woven-design-kurta-with-churidar/13937288/buy,"Top fabric: 80% Silk, 20% Cotton
Bottom fabric: Pure Cotton
Machine-wash"
519,SOJANYA,Men Jacquard Woven Kurta,950,"4.1
|
137","|
137",https://www.myntra.com/kurtas/sojanya/sojanya-men-maroon--silver-ethnic-motifs-woven-design-jacquard-kurta/13999068/buy,"Material: 80% Cotton and 20% silk
Machine wash"
520,Manyavar,Men Brocade Sherwani Set,19999,,,https://www.myntra.com/sherwani/manyavar/manyavar-men-brocade-printed-sherwani-set/21165414/buy,"Silk blend
Dry Clean"
521,Manyavar,Men Self-Design Sherwani Set,19999,,,https://www.myntra.com/sherwani/manyavar/manyavar-men-self-design-sherwani-set/21166418/buy,"Silk Blend
Dry Clean"
522,Manyavar,Men Solid Kurta with Pyjamas,9999,,,https://www.myntra.com/kurta-sets/manyavar/manyavar-men-black-solid-pleated-kurta-with-pyjamas--ethnic-motifs-printed-nehru-jacket/17650784/buy,"Viscose Rayon
Dry clean only"
523,Vartah,Men Printed Sherwani,3999,"2.8
|
12","|
12",https://www.myntra.com/sherwani/vartah/vartah-men-navy-blue-printed-sherwani/13180772/buy,"Cotton
Dry Clean"
524,Anouk,Men Geometric Printed Kurta,799,"4.1
|
121","|
121",https://www.myntra.com/kurtas/anouk/anouk-men-navy-blue--white-geometric-printed-pure-cotton-kurta/17049090/buy,"100% Cotton
Machine wash"
525,Kaifoo,Men Kurta with Churidar,1959,,,https://www.myntra.com/kurta-sets/kaifoo/kaifoo-men-multicoloured-kurta-with-churidar--nehru-jacket/17821666/buy,"Silk Blend
Machine Wash"
526,Benstoke,Men Kurta with Pyjamas,689,"3.4
|
76","|
76",https://www.myntra.com/kurta-sets/benstoke/benstoke-men-white-solid-kurta-with-pyjamas/18360952/buy,"Cotton Blend,
Machine wash"
527,House of Pataudi,Men Yoke Design Kurta,1499,"4.5
|
46","|
46",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-green-rozana-yoke-design-kurta/18635696/buy,"52% Cotton , 48% Polyester 
Machine wash"
528,VASTRAMAY,Men Textured Sherwani Set,2919,,,https://www.myntra.com/sherwani/vastramay/vastramay-men-beige--cream-colored-textured-sherwani-set/20931904/buy,"Silk Blend
Dry Clean"
529,KISAH PLUS,Men Solid Sherwani Set,3989,"3.2
|
5","|
5",https://www.myntra.com/sherwani/kisah-plus/-kisah-plus-men-green--white-solid-sherwani-set/18659168/buy,"Silk blend
Dry clean"
530,House of Pataudi,Men Embroidered Jashn Kurta,2199,,,https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-red-floral-embroidered-thread-work-jashn-kurta/18635588/buy,"100% Cotton
Lining: 100% Cotton
Hand wash"
531,Jompers,Men Kurta with Churidar,1013,"3.7
|
46","|
46",https://www.myntra.com/kurta-sets/jompers/jompers-men-maroon--white-ethnic-motifs-kurta-with-churidar/16648226/buy,"Kurta: 70% Silk, 30% Cotton
Bottom: Pure Cotton
Machine wash"
532,SHRESTHA BY VASTRAMAY,Men Mirror Work Kurta Set,6497,,,https://www.myntra.com/kurta-sets/shrestha-by-vastramay/shrestha-by-vastramay-men-black-mirror-work-kurta-with-patiala--with-dupatta/20988252/buy,"Viscose Rayon
Dry Clean"
533,Indo Era,Men Kurta,1799,,,https://www.myntra.com/kurtas/indo-era/indo-era-men-red-mirror-work-kurta/18309706/buy,"Liva
Machine Wash"
534,House of Pataudi,Men Solid Rozana Kurta,1399,"4.5
|
21","|
21",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-brown-solid-rozana-kurta-with-thread-work-detailing/19306580/buy,"87% Viscose & 13% Polyester
Hand wash"
535,Jompers,Men Embellished Nehru Jackets,874,"4.4
|
12","|
12",https://www.myntra.com/nehru-jackets/jompers/jompers-men-green-embellished-nehru-jackets/17587586/buy,"80% Silk 20% Cotton
Dry Clean"
536,Anouk,Men Pure Cotton Kurta,824,"4.4
|
92","|
92",https://www.myntra.com/kurtas/anouk/anouk-men-orange-pure-cotton-kurta/18591158/buy,"100% Cotton
Machine wash"
537,SOJANYA,Men Ethnic Motifs Kurta,1214,"4.1
|
16","|
16",https://www.myntra.com/kurtas/sojanya/sojanya-men-purple--golden-ethnic-motifs-kurta/18110888/buy,"Kurta: Jacquard Silk (80% Silk, 20% Cotton)
Machine Wash "
538,Anouk,Men Cotton Kurta with Trousers,1099,"3.6
|
14","|
14",https://www.myntra.com/kurta-sets/anouk/anouk-men-floral-printed-pure-cotton-kurta-with-trousers/19055872/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
539,Anouk,Men Geometric Printed Kurta,799,"4.1
|
90","|
90",https://www.myntra.com/kurtas/anouk/anouk-men-red--black-geometric-printed-kurta/17096060/buy,"100% Cotton
Machine wash"
540,Molly & Michel,Men Cotton Pathani with Salwar,1299,"4.3
|
96","|
96",https://www.myntra.com/kurta-sets/molly--michel/molly--michel-men-maroon-solid-regular-pure-cotton-pathani-with-salwar/14878658/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Machine wash"
541,DEYANN,Men Solid Kurta Set,1677,"3.9
|
276","|
276",https://www.myntra.com/kurta-sets/deyann/deyann-men-navy-blue-solid-kurta-with-pyjamas--nehru-jacket/9108355/buy,"Top fabric: Dupion Silk
Bottom fabric: Dupion Silk
Dry-clean"
542,VASTRAMAY,Woven Design Sherwani Set,4799,"3.8
|
47","|
47",https://www.myntra.com/sherwani/vastramay/vastramay-men-cream-coloured--gold-coloured-brocade-zardozi-woven-design-sherwani-set/12873910/buy,"Silk blend
Dry Clean Only"
543,DEYANN,Men Self Design Kurta with Pyjamas,1077,"3.9
|
1.1k","|
1.1k",https://www.myntra.com/kurta-sets/deyann/deyann-men-blue--cream-coloured-self-design-kurta-with-pyjamas/6518651/buy,"Top fabric: Silk Blend
Bottom fabric: Dupion Silk
Dry-clean"
544,SOJANYA,Kurta Set with Nehru Jacket,1649,"4.2
|
17","|
17",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-off-white--beige-solid-kurta-with-churidar--nehru-jacket/12181282/buy,"Top fabric: 80% silk, 20% cotton
Bottom fabric: 80% silk, 20% cotton
Jacket fabric: 80% silk, 20% cotton
Machine-wash"
545,Molly & Michel,Men Pathani Kurta,869,"4.2
|
86","|
86",https://www.myntra.com/kurtas/molly--michel/molly--michel-men-mustard-yellow-pathani-kurta/15076812/buy,"Cotton
Machine wash"
546,Anouk,Men Kurta with Trousers,1374,"4.3
|
68","|
68",https://www.myntra.com/kurta-sets/anouk/anouk-men-peach-coloured--white-woven-design-pure-cotton-angrakha-kurta-with-trousers/17577382/buy,"Top fabric: 100% Cotton
Bottom fabric: 100% Cotton
Machine wash"
547,Armaan Ethnic,Men Embellished Kurta,1599,"4.2
|
6","|
6",https://www.myntra.com/kurtas/armaan-ethnic/armaan-ethnic-men-yellow-embellished-mirror-work-kurta/20713712/buy,"Dupion Silk
Dry Clean"
548,House of Pataudi,Men Embroidered Kurta,2144,"4.1
|
179","|
179",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-orange--gold-toned-embroidered-sequins-kurta/13172366/buy,"85% viscose, 15% polyester
Machine wash"
549,SOJANYA,Men Self Design Kurta with Churidar,1364,"4
|
81","|
81",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-maroon--off-white-self-design-kurta-with-churidar/10328105/buy,"Top fabric: 80% silk, 20% cotton
Bottom fabric: Pure cotton
Machine-wash"
550,SOJANYA,Men Self Design Kurta with Churidar,1364,"4
|
81","|
81",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-maroon--off-white-self-design-kurta-with-churidar/10328105/buy,"Top fabric: 80% silk, 20% cotton
Bottom fabric: Pure cotton
Machine-wash"
551,Anouk,Men Pure Cotton Printed Kurta,549,"4.2
|
118","|
118",https://www.myntra.com/kurtas/anouk/anouk-men-green--navy-blue-ethnic-motifs-printed-pure-cotton-straight-kurta/17593282/buy,"100% Cotton
Hand wash"
552,KISAH,Men Woven Design Sherwani Set,4729,"3.5
|
12","|
12",https://www.myntra.com/sherwani/kisah/kisah-men-white--green-woven-design-sherwani-set/13066964/buy,"Cotton
Dry Clean"
553,KISAH,Men Printed Kurta with Dhoti Pants,3149,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-pink-ethnic-motifs-printed-kurta-with-dhoti-pants/20408306/buy,"Cotton Blend
Dry Clean"
554,House of Pataudi,Men Jashn Yoke Design Kurta,2274,"4.4
|
36","|
36",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-jashn-sea-green-yoke-design-kurta/18586970/buy,"93% viscose, 7% cotton
Hand wash"
555,House of Pataudi,Men Thread Work Jashn Kurta,2474,"3.9
|
17","|
17",https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-mauve--white-floral-thread-work-jashn-kurta/18587116/buy,"100% Cotton
Lining: 100% Cotton Jashn 
Hand wash"
556,V Dot,Men Mandarin Collar Sherwani,9439,,,https://www.myntra.com/sherwani/v-dot/v-dot-men-grey--white-printed-mandarin-collar-slim-fit-sherwani/17446186/buy,"70% Polyester and 30% Viscose
Dry clean"
557,See Designs,Men Olive Straight Kurta,881,"4.3
|
105","|
105",https://www.myntra.com/kurtas/see-designs/see-designs-men-olive-thread-work-straight-cotton-kurta/15601614/buy,"Cotton
Machine wash"
558,SOJANYA,Embroidered Straight Kurta,1247,"3.9
|
110","|
110",https://www.myntra.com/kurtas/sojanya/sojanya-men-red-embroidered-straight-kurta/10587114/buy,"80% Silk, 20% Cotton
Machine-wash"
559,KISAH,Men Kurta with Pyjamas,3138,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-white-regular-kurta-with-pyjamas--jacket-/15583114/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Dry clean"
560,KISAH,Men Sherwani,3759,"3.4
|
13","|
13",https://www.myntra.com/sherwani/kisah/-kisah-men-gold-coloured--maroon-sherwani/17479716/buy,"Cotton blend
Dry-clean"
561,See Designs,Printed Cotton Straight Kurta,923,"4.3
|
1k","|
1k",https://www.myntra.com/kurtas/see-designs/see-designs-men-lime-green--white-printed-pure-cotton-straight-kurta/13488728/buy,"Material: 100% Cotton
Hand Wash"
562,Anouk,Men Ethnic Motifs Yoke Design Kurta,959,"4.4
|
26","|
26",https://www.myntra.com/kurtas/anouk/anouk-men-beige-ethnic-motifs-yoke-design-embroidery-kurta/19046050/buy,"100% Polyester
Machine wash"
563,WROGN,Printed Round Neck Pure Cotton T-shirt,494,"3.8
|
359","|
359",https://www.myntra.com/tshirts/wrogn/wrogn-men-black-printed-round-neck-pure-cotton-t-shirt/10188403/buy,"100% cotton
Machine-wash"
564,DEYANN,Men Self Design Kurta Set,1077,"3.9
|
602","|
602",https://www.myntra.com/kurta-sets/deyann/deyann-men-cream-coloured--maroon-self-design-kurta-with-churidar/6518647/buy,"Top fabric: Silk Blend
Bottom fabric: Dupion Silk
Dry-clean"
565,SHRESTHA BY VASTRAMAY,Men Mirror Worked Sherwani Set,5998,,,https://www.myntra.com/sherwani/shrestha-by-vastramay/shrestha-by-vastramay-men-cream-colored-mirror-worked-sherwani-set/19488416/buy,"Silk blend
Dry Clean preferably or cold light wash"
566,Anouk,Men Printed Kurta,759,"4.3
|
102","|
102",https://www.myntra.com/kurtas/anouk/anouk-men-red-printed-pure-cotton-straight-kurta/17093888/buy,"100% Cotton
Machine wash"
567,KISAH PLUS,Men Woven Design Nehru Jacket,1679,"4.1
|
17","|
17",https://www.myntra.com/nehru-jackets/kisah-plus/kisah-plus-men-black-woven-design-nehru-jacket/13487348/buy,"Cotton blend
Dry-clean"
568,Badoliya & Sons,Men Solid Nehru Jacket,1439,"4.6
|
35","|
35",https://www.myntra.com/nehru-jackets/badoliya--sons/badoliya--sons-men-charcoal-grey-solid-nehru-jacket/11096824/buy,"Jute cotton
Dry-clean"
569,Anouk,Men Kurta with Trousers,929,"4.5
|
30","|
30",https://www.myntra.com/kurta-sets/anouk/anouk-men-teal-blue-pure-cotton-kurta-with-trousers/18154646/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Hand wash"
570,House of Pataudi,Men Embroidered Jashn Kurta,1539,,,https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-grey--red-embroidered-thread-work-jashn-kurta/19053382/buy,"80% Viscose 20% Polyester
Machine wash"
571,V Dot,Men Textured Two Piece Suit,9099,,,https://www.myntra.com/suits/v-dot/v-dot-x-van-heusen-men-brown--white-textured-two-piece-suit/17010072/buy,"60% Polyester and 40% Viscose
Machine wash"
572,House of Pataudi,Embroidered Jashn Kurta Set,4499,"4.5
|
24","|
24",https://www.myntra.com/kurta-sets/house-of-pataudi/house-of-pataudi-men-blue-ethnic-motifs-embroidered-regular-jashn-kurta-with-trousers/14603938/buy,"Top fabric: 85% viscose 15% polyester
Bottom fabric: 85% viscose 15% polyester
Machine wash"
573,Ode by House of Pataudi,Men Green Striped Nehru Jacket,799,,,https://www.myntra.com/nehru-jackets/ode-by-house-of-pataudi/ode-by-house-of-pataudi-men-green-striped-sleeveless-festive-nehru-jacket/15747836/buy,"80% Viscose, 20% Polyester
Machine wash cold"
574,See Designs,Men Embroidered Kurta with Pyjamas,2013,"4.1
|
41","|
41",https://www.myntra.com/kurta-sets/see-designs/see-designs-men-white-embroidered-regular-chikankari-pure-cotton-kurta-with-pyjamas/15143070/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Hand wash"
575,SOJANYA,Men Printed Kurta with Churidar,1396,"4.6
|
25","|
25",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-beige-printed--cotton-linen-kurta-with-churidar/18110720/buy,"Kurta: 70% Cotton, 30% Linen
Bottom: 100% Cotton

Machine Wash"
576,VASTRAMAY,Cotton Blend Salwar,799,"3.6
|
160","|
160",https://www.myntra.com/salwar/vastramay/vastramay-men-white-cotton-blend-salwar-/14643434/buy,"Cotton blend
Dry Clean preferably or cold light wash"
577,Tasva,Men Solid Sherwani Set,17999,,,https://www.myntra.com/sherwani/tasva/tasva-men-navy-blue--black-solid-sherwani-set/20541230/buy,"Polyester
Dry Clean"
578,Hangup,Men Printed Sherwani,3299,,,https://www.myntra.com/sherwani/hangup/hangup-men-brown--maroon-printed-sherwani/19905800/buy,"Polyester
Dry Clean"
579,VASTRAMAY,Men Self Design Blazer,2399,"3.6
|
7","|
7",https://www.myntra.com/blazers/vastramay/vastramay-men-gold-colored-self-design-blazer/19453638/buy,"Cottonblend
Dry Clean preferably or cold light wash"
580,VASTRAMAY,Men Printed Jodhpuri Blazers,1999,"2.7
|
9","|
9",https://www.myntra.com/blazers/vastramay/vastramay-men-brown-printed-jodhpuri-blazers/19451002/buy,"Cotton Blend
Silk 
Dry Clean"
581,Manyavar,Men Woven Design Kurta,1999,,,https://www.myntra.com/kurtas/manyavar/manyavar-men-maroon-woven-design-chevron-kurta/19886806/buy,"Cotton blend
Dry Clean"
582,Jompers,Men Kurta Set,1749,"3.6
|
28","|
28",https://www.myntra.com/kurta-sets/jompers/jompers-men-beige-solid-kurta-with-churidar--navy-blue-woven-design-nehru-jacket/16713654/buy,"Kurta & churidar: 100% Dupion silk
Nehru jacket - 70% Silk, 30% Cotton
Dry Clean Only."
583,Benstoke,Men Solid Kurta With Pyjamas,799,"3
|
97","|
97",https://www.myntra.com/kurta-sets/benstoke/benstoke-men-yellow-solid-regular-kurta-with-pyjamas/15262240/buy,"Top fabric: Cotton Blend
Bottom fabric: Cotton Blend
Machine wash"
584,SOJANYA,Men Printed Kurta with Churidar,1347,"4.5
|
19","|
19",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-yellow-ethnic-motifs-printed-kurta-with-churidar/18110816/buy,"Kurta: Cotton Linen (70% Cotton, 30% Linen)
Bottom: 100% Cotton
Machine wash"
585,KISAH,Men Printed Nehru Jacket,1286,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-navy-blue-printed-nehru-jacket/10771750/buy,"Cotton
Dry-Clean"
586,Anouk,Men Woven Design Kurta,1099,"4.3
|
160","|
160",https://www.myntra.com/kurtas/anouk/anouk-men-pink-woven-design-pure-cotton-kurta/17593304/buy,"100% Cotton
Machine wash"
587,VASTRAMAY PLUS,Pure Cotton Chikankari Kurta,1469,"3.8
|
6","|
6",https://www.myntra.com/kurtas/vastramay-plus/vastramay-plus-plus-size-men-pink--white-ethnic-motifs-pure-cotton-chikankari-kurta/19821476/buy,"Cotton
Dry Clean"
588,VASTRAMAY PLUS,Men Plus Size Nehru Jacket,1719,"4.4
|
17","|
17",https://www.myntra.com/nehru-jackets/vastramay-plus/vastramay-plus-men-plus-size-navy-blue-solid-woven-nehru-jacket/15573408/buy,"Cotton Blend
Dry Clean preferably or cold light wash"
589,Anouk,Men Striped Kurta,759,"3.6
|
9","|
9",https://www.myntra.com/kurtas/anouk/anouk-men-black--white-striped-pure-cottonkurta/19430950/buy,"100% Cotton
Hand wash"
590,Jompers,Men Printed Kurta with Pyjamas,769,"4.5
|
71","|
71",https://www.myntra.com/kurta-sets/jompers/jompers-men-blue-ethnic-motifs-printed-kurta-with-pyjamas/19027438/buy,"70% Cotton 30% Polyester
Machine wash"
591,Jompers,Chikankari Straight Kurta,804,"3.8
|
173","|
173",https://www.myntra.com/kurtas/jompers/jompers-men-turquoise-blue-embroidered-chikankari-straight-cotton-kurta/13173680/buy,"Material: 100% Cotton
Machine Wash"
592,SOJANYA,Men Cotton Linen Kurta,753,"3.6
|
18","|
18",https://www.myntra.com/kurtas/sojanya/sojanya-men-navy-blue--white-ethnic-motifs-printed-cotton-linen-kurta/18110768/buy,"80% Cotton, 20% Linen
Machine Wash"
593,Kaifoo,Men Embroidered Kurta,999,"3.9
|
28","|
28",https://www.myntra.com/kurtas/kaifoo/kaifoo-men-maroon-embroidered-kurta/19927084/buy,"Material: Cotton
Machine wash"
594,SOJANYA,Men Embellished Kurta,959,"4.5
|
39","|
39",https://www.myntra.com/kurtas/sojanya/sojanya-men-mustard-yellow--golden-embellished-kurta/15026360/buy,"80% Silk 20% Cotton
Machine wash"
595,Anouk,Men Striped Kurta Set,2339,"2.9
|
9","|
9",https://www.myntra.com/kurta-sets/anouk/anouk-men-mustard-yellow--off-white-striped-kurta-with-trousers--printed-nehru-jacket/19430808/buy,"Top fabric: 100% Polyester
Bottom fabric: 100% Polyester
Hand wash"
596,KISAH,Solid Straight Kurta,1035,"4.3
|
67","|
67",https://www.myntra.com/kurtas/kisah/kisah-men-green-solid-straight-kurta/6614269/buy,"Silk
Dry-clean"
597,TABARD,Men Floral Printed Kurta,1169,"3.8
|
267","|
267",https://www.myntra.com/kurtas/tabard/tabard-men-beige--orange-floral-cotton-kurta/16378964/buy,"Cotton
Machine Wash"
598,Manyavar,Men Striped Kurta,2499,"3.2
|
6","|
6",https://www.myntra.com/kurtas/manyavar/manyavar-men-green-striped-kurta/19886802/buy,"Viscose Rayon 

Dry Clean"
599,KISAH,Men Sherwani Dupatta Set,5813,"4.4
|
32","|
32",https://www.myntra.com/sherwani/kisah/kisah-men-maroon--beige-sherwani-dupatta-set/12768836/buy,"Cotton
Dry clean only"
600,KISAH,Men Sherwani Dupatta Set,5813,"4.4
|
32","|
32",https://www.myntra.com/sherwani/kisah/kisah-men-maroon--beige-sherwani-dupatta-set/12768836/buy,"Cotton
Dry clean only"
601,RAJUBHAI HARGOVINDAS,Men Regular Cotton Kurta,1349,,,https://www.myntra.com/kurtas/rajubhai-hargovindas/rajubhai-hargovindas-men-woven-design-above-knee-length-regular-cotton-kurta/21588346/buy,"Pure Cotton
Machine Wash"
602,Armaan Ethnic,Men Kurta Churidar & Jacket,2994,,,https://www.myntra.com/kurta-sets/armaan-ethnic/armaan-ethnic-men-green-kurta-with-churidar--jacket/17742430/buy,"Top fabric: Silk blend
Bottom fabric: Silk blend
Dry Clean"
603,Bene Kleed,Printed Straight Kurta,791,"4.3
|
551","|
551",https://www.myntra.com/kurtas/bene-kleed/bene-kleed-men-khaki-printed-straight-kurta/9476087/buy,"100% Cotton.
Machine-wash"
604,hangup trend,Solid Kurta with Pyjamas,1749,"4.3
|
31","|
31",https://www.myntra.com/kurta-sets/hangup-trend/hangup-trend-men-black-solid-kurta-with-pyjamas--nehru-jacket/14259946/buy,"Top fabric: Linen
Bottom fabric: Pure Cotton
Dry-clean"
605,Anouk,Men Ethnic Motifs Embroidered Kurta,799,"4.5
|
11","|
11",https://www.myntra.com/kurtas/anouk/anouk-men-green-ethnic-motifs-embroidered-pure-cotton-kurta/19430874/buy,"100% Cotton
Hand wash"
606,KISAH PLUS,Men Printed Sherwani Set,5879,,,https://www.myntra.com/sherwani/kisah-plus/kisah-plus-men-cream-coloured--maroon-printed-sherwani-set/19136562/buy,"Cotton
Dry Clean"
607,KISAH,Men Solid Sherwani Set,5761,"3.1
|
7","|
7",https://www.myntra.com/sherwani/kisah/kisah-men-cream-coloured-solid-sherwani-set/17584412/buy,"Cotton
Dry Clean"
608,House of Pataudi,Men Straight Rozana Kurta,1049,,,https://www.myntra.com/kurtas/house-of-pataudi/house-of-pataudi-men-solid-straight-rozana-kurta/19306642/buy,"100% Polyester
Machine Wash"
609,Anouk,Solid Kurta Set Nehru Jacket,1424,"4
|
6","|
6",https://www.myntra.com/kurta-sets/anouk/anouk-men-navy-blue--solid-straight-sustainable-kurta-pyjamas--woven-nehru-jacket/17228504/buy,"cotton blend 
Dry-clean"
610,KISAH,Men Cotton Dhoti Pants,1247,"4.4
|
41","|
41",https://www.myntra.com/dhotis/kisah/kisah-men-white-solid-cotton-dhoti-pants/16509736/buy,"Cotton
Dry Clean"
611,KISAH,Men Kurta with Churidar,3479,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-white-paisley-kurta-with-churidar--nehru-jacket/19630300/buy,"Cotton Blend, Dry Clean"
612,KISAH,Men Solid Cotton Kurta Set,4299,,,https://www.myntra.com/kurta-sets/kisah/kisah-men-white-solid-pure-cotton-kurta-with-churidar--nehru-jacket/20050576/buy,"Top fabric: Pure Cotton
Bottom fabric: Cotton Blend
Dry clean"
613,VASTRAMAY,Men Solid Kurta with Churidar,989,"4
|
137","|
137",https://www.myntra.com/kurta-sets/vastramay/vastramay-men-white-solid-kurta-with-churidar/4369945/buy,"Top fabric: Pure Cotton
Bottom fabric: Pure Cotton
Dry-clean"
614,SOJANYA PLUS,Plus Size Jacquard Silk Kurta,1750,"4.7
|
15","|
15",https://www.myntra.com/kurtas/sojanya-plus/sojanya-plus-men-beige--golden-jacquard-silk-woven-design-straight-kurta/17554148/buy,"Material: 80% Silk, 20% Cotton
Machine-wash"
615,KISAH,Men Woven Design Sherwani Set,5711,"4.2
|
5","|
5",https://www.myntra.com/sherwani/kisah/kisah-men-blue--off-white-woven-design-sherwani-set/19952350/buy,"Silk Blend
Dry Clean"
616,Molly & Michel,Solid Pathani Kurta,857,"4.3
|
348","|
348",https://www.myntra.com/kurtas/molly--michel/molly--michel-men-black-solid-pathani-kurta/10140265/buy,"Cotton
Hand-wash"
617,Anouk,Men Checked Kurta,1034,"4.1
|
166","|
166",https://www.myntra.com/kurtas/anouk/anouk-men-sky-blue-checked-and-printed-straight-kurta/16235016/buy,"74% Cotton 18% Linen 8% Lyocell
Hand wash"
618,Hangup,Men Printed Bandhgala Blazer,1799,"2.8
|
21","|
21",https://www.myntra.com/blazers/hangup/hangup-men-brown--red-printed-bandhgala-blazer/13828044/buy,"60% Viscose and 40% polyester
Dry-clean only"
619,SOJANYA,Men Self Design Kurta with Churidar,1539,"4.3
|
44","|
44",https://www.myntra.com/kurta-sets/sojanya/sojanya-men-green--off-white-self-design-kurta-with-churidar/10328201/buy,"Top fabric: Silk Blend
Bottom fabric: Pure Cotton
Machine-wash"
620,SOJANYA,Men Self Design Sherwani Set,1484,"4
|
23","|
23",https://www.myntra.com/sherwani/sojanya/sojanya-men-maroon--black-self-design-sherwani-set/11718716/buy,"80% Silk and 20% Cotton
Machine-wash"
621,KISAH,Men Sherwani With Dhoti Pants,4256,"3
|
7","|
7",https://www.myntra.com/sherwani/kisah/kisah-men-red--cream-coloured-cotton-sherwani-with-dhoti-pants/17479708/buy,"Cotton
Dry Clean"
622,Anouk,Men Pure Cotton Kurta,934,"4
|
258","|
258",https://www.myntra.com/kurtas/anouk/anouk-men-green-pure-cotton-daily-wear-waist-length-kurta/13238950/buy,"100% Cotton
Machine wash"
623,Manyavar,Men Sherwani Set with Jacket,16999,,,https://www.myntra.com/sherwani/manyavar/men-blue-sherwani-and-trouser-with-jacket-indo-western-set/21165420/buy,"Silk blend
Dry Clean"
624,Anouk,Woven Design Nehru Jacket,799,"4.2
|
12","|
12",https://www.myntra.com/nehru-jackets/anouk/anouk-men-golden-ethnic-motif-woven-design-nehru-jacket/18591244/buy,"100% Polyester
Machine wash"
