,brand,product,price,rating,rating_counts,link,material_info
488,Tokyo Talkies,Women Tapered Fit Trousers,493,"3.6
|
513","|
513",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-camel-brown-tapered-fit-easy-wash-trousers/15610948/buy,"Viscose rayon
Machine wash"
489,Tokyo Talkies,Women Tapered Fit Trousers,699,"3.7
|
253","|
253",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-blue-tapered-fit-trousers/15221780/buy,"Cotton
Machine wash"
490,Tokyo Talkies,Women Pleated Trousers,666,"4
|
126","|
126",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-pink-checked-pleated-trousers/16814710/buy,"70%Polyester 30% Viscose
Machine wash"
491,H&M,Women Striped Wide Trousers,909,"4.5
|
66","|
66",https://www.myntra.com/trousers/hm/hm-women-beige-striped-wide-trousers/18131678/buy,"81% Viscose, 19% Linen
hand wash"
492,MANGO,Women Sustainable Trousers,2395,,,https://www.myntra.com/trousers/mango/mango-women-off-white-high-rise-pleated-sustainable-trousers/19707294/buy,"60% polyester,40% recycled polyester
Machine-wash"
493,La Aimee,Women Loose Fit High-Rise Trousers,1835,"4.2
|
38","|
38",https://www.myntra.com/trousers/la-aimee/la-aimee-women-brown-loose-fit-high-rise-trousers/17923954/buy,"70% Cotton, 30% Spandex,
Machine-wash"
494,Trendyol,Women Formal Trousers,1329,"3.8
|
12","|
12",https://www.myntra.com/trousers/trendyol/trendyol-women-black-formal-trousers/20342358/buy,"60% Polyester, 37% Viscose, 3% Elastane
Machine Wash "
495,CODE by Lifestyle,Women Tapered Fit Trousers,1529,"4.5
|
24","|
24",https://www.myntra.com/trousers/code-by-lifestyle/code-by-lifestyle-women-grey-checked-tapered-fit-trousers/18064420/buy,"Material: Viscose-Nylon
Dry cleaning is recommended. Use cold water with mild detergents when handwashing or opt for delicate setting when machine washing. Always wash inside-out to preserve colour. Never wring or tumble dry. Dry flat on a towel or hang on coat hangers. Iron on the reverse side with medium heat."
496,Tokyo Talkies,Women Cigarette Trousers,512,"4.2
|
390","|
390",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-rust-slim-fit-high-rise-cigarette-trousers/15136528/buy,"Cotton
Machine wash"
497,Next One,Women Pleated Parallel Trouser,1289,"4.8
|
6","|
6",https://www.myntra.com/trousers/next-one/next-one-women-relaxed-straight-leg-high-rise-easy-wash-pleated-parallel-trouser/21029488/buy,"Viscose Rayon
Hand Wash"
498,Tokyo Talkies,Women Tapered Fit Pleated Peg Trousers,709,"3.5
|
318","|
318",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-rose-tapered-fit-pleated-peg-trousers/14921208/buy,"Cotton
Machine wash"
499,SASSAFRAS,Slim Fit Bell Bottom Pants,809,"4.1
|
108","|
108",https://www.myntra.com/trousers/sassafras/sassafras-women-black--mustard-yellow-cheetah-printed-slim-fit-scuba-bell-bottom-pants/15301174/buy,"98% Polyester 2% Spandex
Dry clean"
500,H&M,Women Low-Rise Trousers,714,"4.4
|
52","|
52",https://www.myntra.com/trousers/hm/hm-women-brown-low-rise-trousers/19216904/buy,"83% Viscose, 17% Linen
Machine wash"
501,DressBerry,Women Regular Trousers,509,"4.1
|
252","|
252",https://www.myntra.com/trousers/dressberry/dressberry-women-olive-green-solid-regular-mid-rise-trousers/10440556/buy,"95% polyester, 5% spandex
Machine-wash"
502,Juniper Plus,Women Plus Size Trousers,683,"4.5
|
85","|
85",https://www.myntra.com/trousers/juniper-plus/juniper-plus-women-off-white-solid-urban-slim-fit-trousers/15207840/buy,"Cotton and linen blend
Hand wash"
503,Allen Solly Woman,Women Regular Fit Regular Trousers,1779,"4.1
|
35","|
35",https://www.myntra.com/trousers/allen-solly-woman/allen-solly-woman-women-black-regular-fit-solid-regular-trousers/14078290/buy,"65% Polyester, 30% Viscose and 5% Elastane
Machine-wash"
504,Popnetic,Women Cotton Cropped Joggers,799,"4.1
|
179","|
179",https://www.myntra.com/trousers/popnetic/popnetic-women-black-cotton-cropped-joggers/15107714/buy,"Cotton
Hand wash"
505,MANGO,Women Sustainable Culottes,1436,"3.8
|
54","|
54",https://www.myntra.com/trousers/mango/mango-women-coral-red-high-rise-pleated-sustainable-solid-cropped-culottes/14210698/buy,"83% Viscose and 17% polyamide
Machine wash"
506,STREET 9,Women Solid Trousers,804,"4
|
90","|
90",https://www.myntra.com/trousers/street-9/street-9-women-beautiful-grey-solid-trousers/17637514/buy,"95% Polyester, 5% Spandex
Machine wash"
507,Next One,Women High-Rise Cargo Trousers,989,,,https://www.myntra.com/trousers/next-one/next-one-women-relaxed-straight-leg-loose-fit-high-rise-easy-wash-cargos-trousers/21517872/buy,"Viscose Rayon
Hand Wash"
508,Next One,Women Loose Fit High-Rise Trousers,1289,"4.5
|
23","|
23",https://www.myntra.com/trousers/next-one/next-one-women-black-relaxed-straight-leg-loose-fit-high-rise-easy-wash-trouser/20723316/buy,"90% Cotton, 5% Nylon, 5% Spandex.
Hand Wash"
509,Trendyol,Women High Rise Trousers,1139,"3.5
|
13","|
13",https://www.myntra.com/trousers/trendyol/trendyol-women-black-high-rise-trousers/17818010/buy,"60% Polyester 40% Viscose
Machine wash"
510,Smarty Pants,Women Slim Fit High-Rise Trousers,899,,,https://www.myntra.com/trousers/smarty-pants/smarty-pants-women-sharp-slim-fit-high-rise-lint-free-trousers/21112406/buy,"Cotton
Hand Wash"
511,MANGO,Women Sustainable Trousers,2952,,,https://www.myntra.com/trousers/mango/mango-women-sustainable-self-striped-high-rise-parallel-trousers/21322686/buy,"83% viscose,17% polyamide
Machine-wash"
512,Marks & Spencer,Women Cropped Trousers,3499,"3.9
|
83","|
83",https://www.myntra.com/trousers/marks--spencer/marks--spencer-women-beige-tapered-fit-solid-cropped-trousers/9357687/buy,"52% linen and 48% viscose rayon
Machine-wash"
513,H&M,Straight Cargo Trousers,1999,,,https://www.myntra.com/trousers/hm/hm-women-straight-fit-cargo-trousers/21461108/buy,"80% Polyester, 18% Viscose Rayon, 2% Elastane
Machine Wash"
514,Stylecast X Hersheinbox,Women Pleated Trousers,629,,,https://www.myntra.com/trousers/stylecast-x-hersheinbox/stylecast-x-hersheinbox-women-checked-pleated-trousers/20785294/buy,"100% Polyester
Machine wash"
515,Tokyo Talkies,Women Flared Pleated Parallel Trousers,539,"3.9
|
327","|
327",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-rust-flared-pleated-parallel-trousers/16200878/buy,"70% Polyester 30% Viscose
Machine wash"
516,FableStreet,Women Slim Fit Cigarette Trousers,2236,"4.1
|
38","|
38",https://www.myntra.com/trousers/fablestreet/fablestreet-women-black-slim-fit-solid-cigarette-trousers/11035084/buy,"Material: Cotton
Machine Wash"
517,H&M,Wide Pull-On Trousers,1299,,,https://www.myntra.com/trousers/hm/hm-women-wide-pull-on-trousers/21161232/buy,"100% Viscose
Machine Wash"
518,Tokyo Talkies,Women Pleated Trousers,445,"4
|
341","|
341",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-burgundy-flared-pleated-parallel-trousers/16256368/buy,"70%Polyester  30%Viscose
Machine wash"
519,MANGO,Women Parallel Pleated Trouser,2767,,,https://www.myntra.com/trousers/mango/mango-women-parallel-pleated-trousers/21322560/buy,"100% Viscose rayon
Machine wash"
520,H&M,Women Tailored Trousers,2299,,,https://www.myntra.com/trousers/hm/hm-women-tailored-trousers/21470530/buy,"79% Polyester, 21% Viscose
Machine Wash"
521,Janasya,Women Denim Western Pant,999,,,https://www.myntra.com/trousers/janasya/janasya-women-light-blue-solid-denim-western-pant/21251678/buy,Hand Wash
522,Vero Moda,Women Trousers,4299,,,https://www.myntra.com/trousers/vero-moda/vero-moda-women-white-printed-trousers/19039818/buy,Machine Wash
523,ether,Women Tapered Cropped Trousers,1099,"3.9
|
346","|
346",https://www.myntra.com/trousers/ether/ether-women-grey--black-tapered-fit-checked-cropped-trousers/11746288/buy,"100% Polyester
Machine-wash"
524,H&M,Low-Waist Flared Trousers,974,"4.8
|
22","|
22",https://www.myntra.com/trousers/hm/hm-women-olive-green-low-waist-flared-trousers/20225600/buy,"67% Viscose, 28% Polyamide, 5% Elastane
Machine Wash"
525,MANGO,Women Solid Pleated Trousers,2395,"4.7
|
6","|
6",https://www.myntra.com/trousers/mango/mango-women-black-solid-pleated-trousers/19456098/buy,"54% Viscose Rayon and 46% Cotton 
Lining: 85% Polyester and 15% Cotton 
Belt: 100% Polyester
Machine Wash"
526,H&M,Women Tailored Jersey Trousers,3499,,,https://www.myntra.com/trousers/hm/hm-women-tailored-jersey-trousers/21240270/buy,"96% Polyester & 4% Elastane
Machine Wash"
527,SASSAFRAS,Women Graduated Flare Trousers,679,"4.5
|
292","|
292",https://www.myntra.com/trousers/sassafras/sassafras-women-burgundy-high-rise-graduated-flare-trousers/14994800/buy,"Nylon
Machine wash"
528,H&M,Ribbed Trousers,844,"4.2
|
50","|
50",https://www.myntra.com/trousers/hm/hm-women-yellow--white-ribbed-trousers/19175116/buy,"7% Elastane, 93% Polyester
machine wash"
529,Go Colors,Women Regular Fit Regular Trousers,799,"4.4
|
87","|
87",https://www.myntra.com/trousers/go-colors/go-colors-women-black-regular-fit-solid-regular-trousers/13573218/buy,Material: Cotton
530,Ginger by Lifestyle,Women High-Rise Culottes Trousers,899,,,https://www.myntra.com/trousers/ginger-by-lifestyle/ginger-by-lifestyle-women-high-rise-culottes-trousers/21324398/buy,"Polyester
Machine Wash"
531,Tokyo Talkies,Women Straight Fit Trousers,664,"3.8
|
428","|
428",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-charcoal-straight-fit-checked-trousers/13842522/buy,"Material: Cotton
Machine Wash"
532,Van Heusen Woman,Women Bootcut Trousers,2669,,,https://www.myntra.com/trousers/van-heusen-woman/van-heusen-woman-women-black-regular-fit-solid-bootcut-trousers/20690544/buy,"85% Viscose and 15% Nylon
Machine wash"
533,Levis,Women Loose Fit Pleated Joggers Trousers,1949,"4
|
7","|
7",https://www.myntra.com/trousers/levis/levis-women-green-loose-fit-pleated-joggers-trousers/20167876/buy,"80% Cotton 20% Polyester
Machine Wash"
534,Boohoo,Women Tapered Fit High-Rise Trousers,3135,,,https://www.myntra.com/trousers/boohoo/boohoo-women-tapered-fit-high-rise-trousers/21076976/buy,"95% Polyester and 5% Elastane
Machine wash"
535,Cantabil,Women Solid Trousers,1499,,,https://www.myntra.com/trousers/cantabil/cantabil-women-navy-blue-solid-trousers/20132034/buy,"Polyester
Machine Wash"
536,STREET 9,Printed Mid-Rise Trousers,643,"3.9
|
83","|
83",https://www.myntra.com/trousers/street-9/street-9-women-deep-brown-printed-mid-rise-trousers/16588626/buy,"100% cotton
Machine-wash"
537,Tokyo Talkies,Women Cargos Trousers,594,"3.9
|
246","|
246",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-blue-tapered-fit-cargos-trousers/15104530/buy,"Polyester
Machine wash"
538,KASSUALLY,Women Flared High-Rise Trousers,879,"3.9
|
16","|
16",https://www.myntra.com/trousers/kassually/kassually-women-lavender-flared-high-rise-trousers/20686776/buy,"Polyester
Machine wash"
539,FableStreet,Women Flared Culottes,2096,"3.9
|
51","|
51",https://www.myntra.com/trousers/fablestreet/fablestreet-women-beige-flared-solid-culottes/11555996/buy,"Material: Pure Linen
Hand Wash"
540,Bitterlime,Women Peg Trousers,599,"4.1
|
95","|
95",https://www.myntra.com/trousers/bitterlime/bitterlime-women-white-relaxed-peg-trousers/15514336/buy,"Polyester
Machine wash"
541,DressBerry,Women Regular Chambray Joggers,599,"4.1
|
452","|
452",https://www.myntra.com/trousers/dressberry/dressberry-women-blue-regular-fit-solid-cropped-chambray-joggers/9935457/buy,"100% cotton
Machine-wash"
542,BROADSTAR,Women Bootcut Trousers,1289,"3.7
|
60","|
60",https://www.myntra.com/trousers/broadstar/broadstar-women-black-bootcut-trousers/19795302/buy,"Material : 90% Cotton, 5% Nylon, 5% Spandex.
Hand /Machine Wash, Cold
Wash Inside Out
Do Not Soak
Do Not Rub
Do Not wring
Do Not bleach
Warn Iron Inside out
Wash Dark Colours saprately"
543,Trendyol,Women Regular Fit Trousers,2519,,,https://www.myntra.com/trousers/trendyol/trendyol-women-beige-regular-fit-trousers/19560500/buy,"%95 Polyester %5 Elastane Woven Fabric
Hand Wash"
544,Trendyol,Women High-Rise Cargo Trousers,1889,"3.3
|
11","|
11",https://www.myntra.com/trousers/trendyol/trendyol-women-black-high-rise-cargo-trousers/17817286/buy,"100% polyester
Machine-wash"
545,H&M,Women Wide Trousers,1724,,,https://www.myntra.com/trousers/hm/hm-women-wide-trousers/21032198/buy,"23% Polyester, 77% Viscose
Machine Wash"
546,Honey by Pantaloons,Women High-Rise Trousers,1299,,,https://www.myntra.com/trousers/honey-by-pantaloons/honey-by-pantaloons-women-high-rise-trousers/21384808/buy,"Cotton
Machine Wash"
547,Sangria,Women Regular Fit Trousers,499,"3.3
|
304","|
304",https://www.myntra.com/trousers/sangria/sangria-women-black-regular-fit-solid-cropped-trousers/12105264/buy,"Material: 100% cotton
Machine Wash"
548,Next One,Women Flared High-Rise Trousers,1289,"4.4
|
7","|
7",https://www.myntra.com/trousers/next-one/next-one-women-black-relaxed-straight-leg-flared-high-rise-easy-wash-trousers/20723318/buy,"90% Cotton, 5% Nylon, 5% Spandex
Hand Wash"
549,CODE by Lifestyle,Women Trousers,1439,,,https://www.myntra.com/trousers/code-by-lifestyle/code-by-lifestyle-women-easy-wash-trousers/21200704/buy,"Polyester
Machine Wash"
550,JAIPUR ATTIRE,Women Cigarette Trousers,511,"4
|
465","|
465",https://www.myntra.com/trousers/jaipur-attire/jaipur-attire-women-cream-coloured-cigarette-trousers/15204092/buy,"Cotton
Dry clean"
551,H&M,Women Water-Repellent Trousers,4499,,,https://www.myntra.com/trousers/hm/hm-women-black-water-repellent-outdoor-trousers/20750252/buy,"35% Cotton, 1% Elastane, 64% Polyester
Machine Wash"
552,MANGO,Women Solid Trousers,1516,"3.7
|
13","|
13",https://www.myntra.com/trousers/mango/mango-women-khaki-solid-trousers/18233700/buy,"100% linen.
Machine wash"
553,Libas,Women Solid Cotton Trousers,644,"4.2
|
85","|
85",https://www.myntra.com/trousers/libas/libas-women-black-straight-fit-pure-cotton-trousers/18311490/buy,"PureCotton
Machine wash"
554,FableStreet,High-Rise Regular Trousers,2021,"3.9
|
12","|
12",https://www.myntra.com/trousers/fablestreet/fablestreet-high-rise-livin-air-bootcut-trousers/19123636/buy,"LyocellHandwash only with similar colours
Do not bleach.Do not tumble dry."
555,Blissclub,On The Go Straight Pants,1999,"4.8
|
12","|
12",https://www.myntra.com/trousers/blissclub/blissclub-women-navy-on-the-go-straight-pants-with-pintuck-design/19739112/buy,"80% Polyester, 20% Spandex 
Hand wash"
556,KASSUALLY,Women Regular Fit Regular Trousers,799,"4.2
|
218","|
218",https://www.myntra.com/trousers/kassually/kassually-women-maroon-regular-fit-solid-regular-trousers/12723710/buy,"95% Polyester, 5% Elastane
Machine-wash"
557,DressBerry,Women Regular Fit Trousers,577,"4.2
|
310","|
310",https://www.myntra.com/trousers/dressberry/dressberry-women-pink-regular-fit-solid-cropped-trousers/13180094/buy,"95% polyester, 5% elastane
Machine-wash"
558,STREET 9,Women Loose Fit High-Rise Trousers,643,"3.9
|
76","|
76",https://www.myntra.com/trousers/street-9/street-9-women-black-loose-fit-high-rise-trousers/17431382/buy,"95% Polyester, 5% Spandex
machine Wash"
559,MANGO,Women Culottes Trousers,2154,"3.8
|
6","|
6",https://www.myntra.com/trousers/mango/mango-women-black-solid-culottes-trousers/18259478/buy,"Composition: 100% linen
Lining: 100% cotton
Machine wash"
560,Go Colors,Women Regular Fit Regular Trousers,799,"4.2
|
100","|
100",https://www.myntra.com/trousers/go-colors/go-colors-women-white-regular-fit-solid-regular-trousers/13573236/buy,"Material: Cotton
Machine wash"
561,Tokyo Talkies,Women Parallel Trousers,699,"4.2
|
155","|
155",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-olive-green-highwaist-straight-fit-parallel-trousers/15221792/buy,"Cotton
Machine wash"
562,MANGO,Sustainable Regular Fit Chinos,1436,"4.2
|
96","|
96",https://www.myntra.com/trousers/mango/mango-women-peach-coloured-regular-fit-solid-sustainable-chinos/13627102/buy,"76% Polyester 6% elastane
Machine-wash"
563,SASSAFRAS,Women Solid All That Glitters Trousers,1154,"4.4
|
20","|
20",https://www.myntra.com/trousers/sassafras/sassafras-women--red-solid-all-that-glitters-trousers/20258508/buy,"96% polyester, 4% Lycra
Dry-clean"
564,Trendyol,Women Trouser,1499,,,https://www.myntra.com/trousers/trendyol/trendyol-women-beige-trouser/19560468/buy,"%84 Polyester %16 Elastane Woven Fabric
Machine wash"
565,Van Heusen Woman,Women Slim Fit Trousers,2099,,,https://www.myntra.com/trousers/van-heusen-woman/van-heusen-woman-women-grey-textured-slim-fit-trousers/20690542/buy,"62% Polyester, 33% Viscose and 5% Spandex
Machine wash"
566,H&M,Pattern-Knit Trousers,714,"4.6
|
14","|
14",https://www.myntra.com/trousers/hm/hm-beige-pattern-knit-trousers/17883650/buy,"3% Elastane, 97% Polyester
Use a laundry bag
Only non-chlorine bleach when needed
Machine wash at 30deg
No dry clean
Wash with similar colours
Line dry
Medium iron"
567,STREET 9,Women Loose Fit High-Rise Trousers,699,"3.8
|
28","|
28",https://www.myntra.com/trousers/street-9/street-9-women-olive-green-loose-fit-high-rise-trousers/20527580/buy,"98% Polyester 2% Spandex
Machine Wash"
568,MANGO,Women Sustainable Trousers,2583,,,https://www.myntra.com/trousers/mango/mango-women-black-straight-fit-sustainable-trousers/20207104/buy,"76% Polyester, 18% Viscose Rayon, 6% Elastane
Machine wash"
569,SASSAFRAS,Women Cotton Trousers,594,"4.3
|
839","|
839",https://www.myntra.com/trousers/sassafras/sassafras-women-green-regular-cropped-pure-cotton-trousers/13645132/buy,"Material: 100% Cotton
Machine Wash"
570,max,Women Pleated Solid Trousers,1399,"4.9
|
8","|
8",https://www.myntra.com/trousers/max/max-women-beige-pleated-solid-trousers/20550446/buy,"Polyester
Machine Wash"
571,Allen Solly Woman,Women Regular Trousers,2491,,,https://www.myntra.com/trousers/allen-solly-woman/allen-solly-woman-women-regular-trousers/21139756/buy,"93% Polyester and 7% Viscose
Machine wash"
572,STREET 9,Women Regular Fit Joggers,539,"4.3
|
178","|
178",https://www.myntra.com/trousers/street-9/street-9-women-pink-regular-fit-solid-joggers/13181818/buy,"Material: 100% Cotton
Machine Wash"
573,BROADSTAR,Women Loose Fit High-Rise Trousers,1289,"3.8
|
117","|
117",https://www.myntra.com/trousers/broadstar/broadstar-women-black-relaxed-straight-leg-loose-fit-high-rise-easy-wash-trousers/19557900/buy,"Material : 90% Cotton, 5% Nylon, 5% Spandex.
Hand /Machine Wash, Cold,Wash Inside Out, Do Not Soak, Do Not Rub, Do Not wring, Do Not bleach, Warn Iron Inside out , Wash Dark Colours saprately"
574,Tokyo Talkies,Women Slim Fit Regular Trousers,764,"4.1
|
110","|
110",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-grey-slim-fit-regular-trousers/14537102/buy,"Material: 97.5% Viscose Rayon, 2.5% Nylon, 0.5% Spandex
Machine-wash"
575,MANGO,Women Sustainable Trousers,4753,,,https://www.myntra.com/trousers/mango/mango-women-grey-melange-woollen-bootcut-sustainable-trousers/20530284/buy,"Composition: 50% Polyester,30% Viscose, 19% Wool,1% Elastane
Lining: 51% Viscose, 49% Polyester
Piping: 51% Viscose,49% Polyester
Machine wash"
576,Tokyo Talkies,Women Tapered Fit Pleated Trousers,562,"3.5
|
305","|
305",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-green-tapered-fit-pleated-trousers/14873624/buy,"Polyester
Machine wash"
577,FREAKINS,Women High-Rise Trouser,1763,,,https://www.myntra.com/trousers/freakins/freakins-women-slim-fit-high-rise-easy-wash-trouser/21575356/buy,"99% Leather & 1% Lycra
Machine Wash"
578,Vero Moda,Women Straight Fit Regular Trousers,1119,"4.1
|
60","|
60",https://www.myntra.com/trousers/vero-moda/vero-moda-women-navy-blue-straight-fit-regular-trousers/14110634/buy,"98%Cotton and 2%Elastane
Machine wash"
579,Tokyo Talkies,Women Regular Fit Parallel Trousers,666,"4
|
1.2k","|
1.2k",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-maroon-regular-fit-solid-parallel-trousers/13035312/buy,"Material: Polyester
Machine Wash"
580,KASSUALLY,Women Solid Peg Trousers,879,"4.1
|
81","|
81",https://www.myntra.com/trousers/kassually/kassually-women-blue-solid-peg-trousers/17741494/buy,"Polyester Elastane Blend
Machine Wash"
581,Athena,Women Loose Fit Joggers,719,"4.1
|
488","|
488",https://www.myntra.com/trousers/athena/athena-women-mauve-relaxed-loose-fit-joggers/12775466/buy,"Material: Fleece
Machine Wash"
582,Sztori,Women Plus Size Trousers,959,"3.4
|
18","|
18",https://www.myntra.com/trousers/sztori/sztori-women-plus-size-navy-blue-solid-trousers-with-belt-/16345468/buy,"100% Polyester
Machine wash"
583,MANGO,Velvet High-Rise Trousers,2952,,,https://www.myntra.com/trousers/mango/mango-women-velvet-finish-high-rise-parallel-trousers/21013162/buy,"93% polyester,7% elastane
Machine-wash"
584,DeFacto,Women Solid Cropped Trousers,2449,,,https://www.myntra.com/trousers/defacto/defacto-women-brown-solid-regular-fit-cropped-trousers/20404338/buy,"7% Elastane, 93% Polyester
Hand Wash"
585,Amydus,Women Regular Fit Regular Trousers,2374,"4.5
|
22","|
22",https://www.myntra.com/trousers/amydus/amydus-women-plus-size-olive-green-regular-fit-solid-regular-trousers/12700740/buy,"Material: Nylon
Machine Wash"
586,CODE by Lifestyle,Women High-Rise Trouser,1529,"3.9
|
7","|
7",https://www.myntra.com/trousers/code-by-lifestyle/code-by-lifestyle-women-black-slim-fit-high-rise-trouser/20811892/buy,"50% Cotton
50% Viscose
Machine Wash"
587,H&M,Pattern-knit trousers,714,"4.6
|
74","|
74",https://www.myntra.com/trousers/hm/hm-women-brown-pattern-knit-trousers/17760038/buy,"3% Elastane, 97% Polyester"
588,Tokyo Talkies,Women Regular Fit Regular Trousers,610,"3.4
|
330","|
330",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-white-regular-fit-solid-regular-trousers/13453598/buy,"Material: Cotton
Machine Wash"
589,FableStreet,Women Straight Fit Parallel Trousers,2026,"4.3
|
39","|
39",https://www.myntra.com/trousers/fablestreet/fablestreet-women-mustard-straight-fit-solid-parallel-trousers/13780230/buy,"Material: Polyester
Machine Wash"
590,Boohoo,Women Wide Leg Trouser,3510,,,https://www.myntra.com/trousers/boohoo/boohoo-women-pocket-detail-wide-leg-trouser/21077108/buy,"95% Polyester, 5% Elastane
Machine wash"
591,STREET 9,Women Cargos,671,"4.4
|
583","|
583",https://www.myntra.com/trousers/street-9/street-9-women-green-cargos/13038998/buy,"Material: Cotton
Machine Wash"
592,SASSAFRAS,Women Solid Satin Trousers,679,"3.2
|
20","|
20",https://www.myntra.com/trousers/sassafras/sassafras-women-stunning-black-solid-satin-trousers/20258376/buy,"97% polyester, 3% Lycra
Dry clean"
593,FableStreet,Women Straight Fit Trousers,2246,,,https://www.myntra.com/trousers/fablestreet/fablestreet-women-blue-straight-fit-trousers/20689942/buy,"Polyester Lycra
Hand Wash "
594,Trendyol,Women Solid Crop Trouser,4129,,,https://www.myntra.com/trousers/trendyol/trendyol-women-black-solid-crop-trouser/19560524/buy,"9%5 Polyester 5% Elastane Woven Fabric
hand wash"
595,Tokyo Talkies,Women Slim Fit Regular Trousers,742,"4
|
227","|
227",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-off-white-slim-fit-regular-trousers/14444112/buy,"Material: 97.5% Viscose Rayon, 2.5% Nylon, 0.5% Spandex
Machine-wash"
596,Trendyol,Women Pleated Trousers,1689,"3.6
|
43","|
43",https://www.myntra.com/trousers/trendyol/trendyol-women-navy-blue-solid-pleated-trousers/17817518/buy,"95% Polyester, 5% Elastane
Machine wash"
597,SASSAFRAS,Women Graduated Flare Trousers,719,"4.2
|
204","|
204",https://www.myntra.com/trousers/sassafras/sassafras-women-maroon-high-rise-graduated-flare-trousers/14994878/buy,"Polyester
Dry clean"
598,Columbia,Women Slim Warm Winter Pant,5999,,,https://www.myntra.com/trousers/columbia/columbia-women-navy-blue-slim-omni-shield-omni-shade-back-beauty-highrise-warm-winter-pant/18095144/buy,"94% Polyester, 6% Elastane
Machine Wash"
599,Tokyo Talkies,Women Tapered Fit Trousers,569,"3.4
|
313","|
313",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-white-tapered-fit-easy-wash-trousers/15454250/buy,"70% Polyester 30% Viscose Rayon
Machine wash"
600,Vishudh,Women Striped Peg Trousers,351,"3.8
|
694","|
694",https://www.myntra.com/trousers/vishudh/vishudh-women-black--grey-regular-fit-striped-peg-trousers/13661764/buy,"Material: Cotton
Machine Wash"
601,BROADSTAR,Women High-Rise Trousers,1289,"4.2
|
22","|
22",https://www.myntra.com/trousers/broadstar/broadstar-women-black-flared-high-rise-easy-wash-trousers/20551254/buy,"Viscose Rayon
Machine Wash"
602,Tokyo Talkies,Women Tapered Fit High-Rise Trousers,542,"4.2
|
159","|
159",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-burgundy-tapered-fit-high-rise-trousers/17162206/buy,"70%Polyester 30%Viscose
Machine Wash"
603,Tokyo Talkies,Women Tapered Fit Trousers,709,"3.4
|
94","|
94",https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-off-white--blue-tapered-fit-pleated-trousers/15092140/buy,"98% Cotton 2% Lycra 
Machine wash"
604,Mast & Harbour,Women Regular Pleated Trousers,1249,"4.3
|
101","|
101",https://www.myntra.com/trousers/mast--harbour/mast--harbour-women-blue-high-rise-pleated-cropped-trousers/13880594/buy,"97% Cotton, 3% Elastane
Machine wash"
605,BROADSTAR,Women Slim Fit High-Rise Trousers,1289,,,https://www.myntra.com/trousers/broadstar/broadstar-women-slim-fit-high-rise-easy-wash-formal-trousers/21237264/buy,"Viscose Rayon
Hand wash"
606,Vero Moda,Women High-Rise Trouser,2399,"4.2
|
5","|
5",https://www.myntra.com/trousers/vero-moda/vero-moda-women-navy-blue-high-rise-trouser/19722076/buy,"Polyester
Machine Wash"
607,STREET 9,Women Cargos,804,"4.3
|
1.4k","|
1.4k",https://www.myntra.com/trousers/street-9/street-9-women-olive-green-cargos/12277608/buy,"Material: Cotton
Machine Wash"
608,SASSAFRAS,Women High-Rise Trousers,664,"4.5
|
83","|
83",https://www.myntra.com/trousers/sassafras/sassafras-women-red-high-rise-trousers/16989954/buy,100% Cotton
609,MANGO,Women Solid Trousers,4071,,,https://www.myntra.com/trousers/mango/mango-women-solid-trousers/21065886/buy,"100% polyester
Machine wash"
610,DressBerry,Women Regular Fit Regular Trousers,539,"4.3
|
345","|
345",https://www.myntra.com/trousers/dressberry/dressberry-women-burgundy-regular-fit-solid-regular-mid-rise-trousers/10440544/buy,"95% Polyester, 5% elastane
Hand-wash"
611,SASSAFRAS,Women Solid Elevated Bottom Trousers,809,"4.4
|
56","|
56",https://www.myntra.com/trousers/sassafras/sassafras-women-classic-white-solid-elevated-bottom-trousers/17511800/buy,100% Cotton
612,DOROTHY PERKINS,Women Trousers,2898,,,https://www.myntra.com/trousers/dorothy-perkins/dorothy-perkins-women-trousers/21008950/buy,"100% Cotton
Machine Wash"
613,H&M,Women Tailored Trousers,1999,,,https://www.myntra.com/trousers/hm/hm-women-tailored-trousers/21461126/buy,"2% Elastane, 98% Polyester
Machine Wash"
