,brand,product,price,rating,rating_counts,link,material_info
502,HIGHLANDER,Men Solid Slim Fit Trousers,797,"3.4
|
54","|
54",https://www.myntra.com/trousers/highlander/highlander-men-olive-green-solid-slim-fit-trousers/14896750/buy,"97.5% Viscose Rayon, 2.5% Nylon, 0.5% Spendex
Machine wash"
503,U.S. Polo Assn.,Men Solid Trousers,2799,,,https://www.myntra.com/trousers/us-polo-assn/u-s-polo-assn-men-grey-solid-trousers/19829640/buy,"Cotton blend 
Machine wash"
504,Roadster,Men Slim Fit Chinos Trousers,599,"3.7
|
83","|
83",https://www.myntra.com/trousers/roadster/roadster-men-turquoise-blue-slim-fit-chinos-trousers/17966922/buy,"98% cotton 2% elastane
Machine wash"
505,MANGO MAN,Men Sustainable Slim Joggers,2583,,,https://www.myntra.com/trousers/mango-man/mango-man-beige-sustainable-slim-fit-joggers/19914226/buy,"98% cotton,2% elastane
Machine-wash"
506,Mast & Harbour,Men Regular Fit Trousers,599,"4
|
33","|
33",https://www.myntra.com/trousers/mast--harbour/mast--harbour-men-burgundy-regular-fit-trousers/15411158/buy,"74% Polyester , 26%  Viscose Rayon
Machine wash"
507,Roadster,Men Slim Tapered Chinos,599,"3.5
|
11","|
11",https://www.myntra.com/trousers/roadster/roadster-men-blue-slim-tapered-fit-chinos-trousers/17967036/buy,"98% cotton 2% elastane
Machine wash"
508,HIGHLANDER,Men Slim Fit Regular Trousers,751,"4.1
|
1k","|
1k",https://www.myntra.com/trousers/highlander/highlander-men-navy-blue--grey-slim-fit-checked-regular-trousers/10144527/buy,"98% Cotton and 2% Lycra
Machine-wash"
509,MANGO MAN,Men Sustainable Trousers,3832,,,https://www.myntra.com/trousers/mango-man/mango-man-black-slim-fit-chinos-sustainable-trousers/20021394/buy,"67% cotton, 33% polyester
Machine-wash"
510,Roadster,Men Casual Trousers,628,"3.8
|
13","|
13",https://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co--men-grey-casual-trousers/17966876/buy,"98% Cotton 2% Elastane
Machine Wash"
511,Levis,Men Slim Tapered Fit Chinos,3054,"4.6
|
10","|
10",https://www.myntra.com/trousers/levis/levis-men-blue-solid-slim-tapered-fit-chinos/18974164/buy,"95% cotton and 5% elastane
Machine-wash"
512,GANT,Men Slim Fit Trousers,5399,"4.2
|
13","|
13",https://www.myntra.com/trousers/gant/gant-men-green-slim-fit-trousers/15047746/buy,"Cotton
Machine wash"
513,H&M,Relaxed Fit Trousers,2699,,,https://www.myntra.com/trousers/hm/hm-men-relaxed-fit-trousers/20179422/buy,"2% Elastane, 72% Polyester, 26% Viscose
Machine wash"
514,ADBUCKS,Men Cargos Trousers,1099,"3.9
|
34","|
34",https://www.myntra.com/trousers/adbucks/adbucks-men-grey-camouflage-printed-cargos-trousers/18945560/buy,"Cotton
Machine-Wash"
515,Blackberrys,Men Phoenix Skinny Trousers,1686,"4.3
|
35","|
35",https://www.myntra.com/trousers/blackberrys/blackberrys-men-beige-textured-phoenix-skinny-fit-trousers/17859860/buy,"98% Cotton, 2% elastane
Machine-wash"
516,AMERICAN EAGLE OUTFITTERS,Men Solid Slim Fit Trousers,2309,,,https://www.myntra.com/trousers/american-eagle-outfitters/american-eagle-outfitters-men-grey-solid-slim-fit-trousers/17166436/buy,"92% Cotton, 5% Recycled Cotton and 3% Elastane
Machine wash"
517,Louis Philippe Sport,Men Slim Fit Trousers,1533,"4.5
|
13","|
13",https://www.myntra.com/trousers/louis-philippe-sport/louis-philippe-sport-men-grey--white-checked-slim-fit-trousers/17578656/buy,"98% Cotton and 2%Spandex
Machine wash
Gentle Wash Only"
518,U.S. Polo Assn.,Men Checked Slim Fit Trousers,1539,"4
|
18","|
18",https://www.myntra.com/trousers/us-polo-assn/us-polo-assn-men-navy-blue-checked-denver-slim-fit-regular-trousers/15148604/buy,"Cotton and Spandex blend
Machine wash"
519,DENNISON,Men Tapered Fit Regular Trousers,935,"3.9
|
232","|
232",https://www.myntra.com/trousers/dennison/dennison-men-black-smart-tapered-fit-solid-cropped-regular-trousers/13620478/buy,"Polyester
Machine Wash"
520,Blackberrys,Men B-95 Slim Fit Trousers,2195,"4.2
|
87","|
87",https://www.myntra.com/trousers/blackberrys/blackberrys-men-black-b-95-slim-fit-solid-regular-trousers/14186396/buy,"Material: 98% cotton and  2% elastane
Machine Wash"
521,Flying Machine,Men Michael Slim Trousers,1149,"3.7
|
22","|
22",https://www.myntra.com/trousers/flying-machine/flying-machine-men-navy-blue-michael-slim-tapered-fit-trousers/14978364/buy,"98% cotton, 2% spandex
Machine wash"
522,Roadster,Men Regular Fit Chinos,649,"3.9
|
561","|
561",https://www.myntra.com/trousers/roadster/roadster-men-green-regular-fit-solid-chinos/13859186/buy,"98% cotton, 2% elastane
Machine-wash"
523,INVICTUS,Men Slim Fit Textured Trousers,959,"4.3
|
6","|
6",https://www.myntra.com/trousers/invictus/invictus-men-grey-textured-slim-fit-trousers/16234108/buy,"Polyester
Machine wash"
524,HIGHLANDER,Men Slim Fit Regular Trousers,703,"4.2
|
475","|
475",https://www.myntra.com/trousers/highlander/highlander-men-navy-blue--grey-slim-fit-checked-regular-trousers/11188064/buy,"98% Cotton 2% Lycra
Machine-wash"
525,Allen Solly,Men Slim Fit Trousers,1819,"4.1
|
20","|
20",https://www.myntra.com/trousers/allen-solly/allen-solly-men-blue-textured-slim-fit-trousers/19009402/buy,100% Polyester
526,Roadster,Men Trousers,689,"3.9
|
431","|
431",https://www.myntra.com/trousers/roadster/roadster-men-green-trousers/13859196/buy,"98% cotton, 2% elastane
Machine-wash"
527,United Colors of Benetton,Men Slim Fit Trousers,3499,"4.6
|
7","|
7",https://www.myntra.com/trousers/united-colors-of-benetton/united-colors-of-benetton-men-brown-slim-fit-trousers/20115322/buy,"Polyester,
Machine Wash"
528,Dennis Lingo,Men Tapered Fit Joggers,949,"4.3
|
10","|
10",https://www.myntra.com/trousers/dennis-lingo/dennis-lingo-men-olive-green-camouflage-printed-tapered-fit-cotton-joggers/17462008/buy,"Cotton
Machine Wash"
529,SPYKAR,Men Straight Fit Trousers,1539,"4.6
|
11","|
11",https://www.myntra.com/trousers/spykar/spykar-men-khaki-straight-fit-pure-cotton-trousers/15143904/buy,"100% Cotton
Machine wash"
530,Louis Philippe Sport,Men Slim Fit Low-Rise Trousers,1499,,,https://www.myntra.com/trousers/louis-philippe-sport/louis-philippe-sport-men-black-textured-super-slim-fit-low-rise-regular-trousers/18220832/buy,"98% Cotton 2% Elastane
Machine-wash"
531,Parx,Men Tapered Fit Trousers,881,"4.1
|
10","|
10",https://www.myntra.com/trousers/parx/parx-men-green-tapered-fit-trousers/16277896/buy,"Cotton Blend,Machine Wash"
532,Roadster,Men Slim Tapered Fit Chinos,665,"3.7
|
11","|
11",https://www.myntra.com/trousers/roadster/roadster-men-blue-slim-tapered-fit-chinos-trousers/17966940/buy,"98% Cotton 2% Elastane
Machine wash"
533,U.S. Polo Assn.,Men Slim Fit Trousers,2274,,,https://www.myntra.com/trousers/us-polo-assn/us-polo-assn-men-slim-fit-trousers/17427914/buy,"Cotton and Linen blend 
Machine wash"
534,DAMENSCH,Men Popcorn Texture Joggers,2483,,,https://www.myntra.com/trousers/damensch/damensch-men-grey-slim-fit-popcorn-texture-joggers/21487112/buy,"60% Cotton, 40% Polyester vortex.
Care instructions: Machine Wash, Wash cold, Dark colors separately, Dry promptly, Tumble dry, gentle cycle or Line dry, Do not iron, Do not dry clean, Do not bleach"
535,IVOC,Men Slim Fit Cargos Trousers,959,"4.3
|
73","|
73",https://www.myntra.com/trousers/ivoc/ivoc-men-olive-green-camouflage-printed-slim-fit-cargos-trousers/15338206/buy,"Cotton
Machine wash"
536,Celio,Men Slim Fit Chinos,1499,"4.4
|
22","|
22",https://www.myntra.com/trousers/celio/celio-men-black-slim-fit-cottonchinos/16873546/buy,"Cotton 
Machine Wash"
537,Arrow,Men Slim Fit Trousers,1679,,,https://www.myntra.com/trousers/arrow/arrow-men-dark-blue-original-slim-fit-solid-trousers/18893140/buy,"65.5% Polyester, 32% Viscose, 1.5% Spandex
Machine Wash"
538,U.S. Polo Assn.,Men Slim Fit Trousers,1499,"4.9
|
15","|
15",https://www.myntra.com/trousers/us-polo-assn/u-s-polo-assn-men-olive-green-slim-fit-corduroy-trousers/19181986/buy,"Cotton Spandex
Regular Machine Wash"
539,Allen Solly,Men Cotton Pleated Trouser,1724,,,https://www.myntra.com/trousers/allen-solly/allen-solly-men-grey-solid-cotton-pleated-trouser/20586632/buy,"98% Cotton and 2% Spandex
Machine wash"
540,H&M,Slim Fit Cotton Twill Trousers,1274,"3.7
|
6","|
6",https://www.myntra.com/trousers/hm/hm-men-brown-slim-fit-cotton-twill-trousers/20606894/buy,"98% Cotton
2% Elastane
Machine Wash"
541,The Indian Garage Co,Men Slim Fit Trousers,692,"3.8
|
5","|
5",https://www.myntra.com/trousers/the-indian-garage-co/the-indian-garage-co-men-grey-slim-fit-cotton-trousers/21172230/buy,"100% Cotton, Machine Wash"
542,Louis Philippe Ath.Work,Men Tapered Fit Trousers,2209,,,https://www.myntra.com/trousers/louis-philippe-athwork/louis-philippe-athwork-men-grey-checked-tapered-fit-trousers/18745350/buy,"69% polyester, 29% viscose, 2% spandex
Machine wash"
543,HIGHLANDER,Men Slim Fit Chinos Trousers,701,"3.3
|
204","|
204",https://www.myntra.com/trousers/highlander/highlander-men-brown-checked-slim-fit-chinos-trousers/14441266/buy,"Cotton
Machine wash"
544,Sztori,Men Plus Size Casual Trousers,1399,,,https://www.myntra.com/trousers/sztori/sztori-men-plus-size-solid-casual-knitted-trousers/20693490/buy,"97% Cotton, 3% Elastane
Machine wash"
545,HIGHLANDER,Men Joggers Trousers,599,"3.4
|
23","|
23",https://www.myntra.com/trousers/highlander/highlander-men-black-joggers-trousers/19611254/buy,"Cotton Polyester
Machine wash"
546,U.S. Polo Assn.,Men Slim Fit Trousers,1539,"4.1
|
7","|
7",https://www.myntra.com/trousers/us-polo-assn/u-s-polo-assn-men-khaki-slim-fit-self-design-trousers/19138730/buy,"Cotton, elastane
Regular Machine Wash"
547,Allen Solly,Men Slim Fit Trousers,1494,"4.3
|
7","|
7",https://www.myntra.com/trousers/allen-solly/allen-solly-men-grey-slim-fit-trousers/18657168/buy,"98% Cotton and 2% Spandex
Machine Wash"
548,DENNISON,Men Tapered Fit Chinos Trousers,1049,"3.9
|
10","|
10",https://www.myntra.com/trousers/dennison/dennison-men-charcoal-grey-smart-tapered-fit-easy-wash-chinos-trousers/17729070/buy,"Polyester and lycra blend
Machine Wash"
549,Levis,Men 511 Slim Fit Chinos,2664,"4.2
|
6","|
6",https://www.myntra.com/trousers/levis/levis-men-grey-511-slim-fit-chinos/18974162/buy,"97% cotton and 3% elastane
Machine-wash"
550,Levis,Men 511 Slim Fit Chinos,2664,"4.2
|
6","|
6",https://www.myntra.com/trousers/levis/levis-men-grey-511-slim-fit-chinos/18974162/buy,"97% cotton and 3% elastane
Machine-wash"
551,U.S. Polo Assn.,Men Slim Fit Regular Trousers,1499,,,https://www.myntra.com/trousers/us-polo-assn/u-s-polo-assn-men-beige-solid-slim-fit-mid-rise-regular-trousers/19181896/buy,"Cotton Spandex
Regular Machine Wash"
552,Mast & Harbour,Men Cotton Linen Trousers,1109,"4.2
|
49","|
49",https://www.myntra.com/trousers/mast--harbour/mast--harbour-men-blue-cotton-linen-trousers/18248306/buy,"65% Cotton & 35% Linen
Machine wash"
553,Louis Philippe,Men Solid Slim Fit Trousers,1689,,,https://www.myntra.com/trousers/louis-philippe/louis-philippe-men-cream-coloured-solid-slim-fit-trousers/17164360/buy,"63% Cotton, 35% Polyester & 2% Spandex
Machine Wash"
554,Louis Philippe,Men Slim Fit Trousers,2519,,,https://www.myntra.com/trousers/louis-philippe/louis-philippe-men-black-slim-fit-trousers/19854250/buy,"67% Polyester, 29% Viscose and 4% Spandex
Machine wash"
555,Mast & Harbour,Men Cotton Linen Trousers,1220,,,https://www.myntra.com/trousers/mast--harbour/mast--harbour-men-green-solid-cotton-linen-cargo-trousers/18248334/buy,"65% Cotton, 35% Linen
Machine wash"
556,HIGHLANDER,Men Joggers Trousers,799,"4.2
|
5","|
5",https://www.myntra.com/trousers/highlander/highlander-men-grey-joggers-trousers/19611242/buy,Cotton Polyester Machine wash
557,INVICTUS,Men Slim Fit Regular Trousers,959,"4.1
|
21","|
21",https://www.myntra.com/trousers/invictus/invictus-men-khaki-self-design-slim-fit-mid-rise-semiformal-regular-trousers/16234324/buy,"polyester viscose lycra
Machine wash"
558,Kook N Keech,Men Solid Crop Cargos,919,"3.4
|
170","|
170",https://www.myntra.com/trousers/kook-n-keech/kook-n-keech-men-black-regular-fit-solid-crop-cargos/12955860/buy,"Material: Cotton
Machine Wash"
559,ether,Men Trousers,1139,"4.1
|
27","|
27",https://www.myntra.com/trousers/ether/ether-men-off-white-trousers/14804394/buy,"Cotton
Machine wash"
560,Columbia,Men Regular Trousers,4999,,,https://www.myntra.com/trousers/columbia/columbia-men-black-regular-trousers/18094502/buy,"Machine Wash Cold Gentle, Wash Separately, Do Not Bleach, Tumble Dry Low, Remove Promptly, Do Not Iron, Do Not Use Fabric Softener, Do Not Dryclean"
561,Marks & Spencer,Men Solid Trousers,2499,"4
|
10","|
10",https://www.myntra.com/trousers/marks--spencer/marks--spencer-men-charcoal-grey-linen-cotton-solid-trousers/18020832/buy,"51% Linen, 49% Cotton
Machine Wash"
562,Celio,Men Slim Regular Sustainable Trousers,999,"4.1
|
27","|
27",https://www.myntra.com/trousers/celio/celio-men-navy-blue-slim-fit-solid-regular-linen-cotton-sustainable-trousers/11406960/buy,"54% Linen, 46% Cotton"
563,Blackberrys,Men Slim Fit Chinos Trousers,1077,"4.7
|
10","|
10",https://www.myntra.com/trousers/blackberrys/blackberrys-men-olive-green-slim-fit-chinos-trousers/19023952/buy,"97% Cotton, 3% Spandex"
564,Allen Solly,Men Trousers,2491,,,https://www.myntra.com/trousers/allen-solly/allen-solly-men-trousers/21139680/buy,"72% Cotton, 25% Polyester and 3% Spandex
Machine Wash"
565,Flying Machine,Men Slim Fit Chinos Trousers,1949,,,https://www.myntra.com/trousers/flying-machine/flying-machine-men-grey-comfort-slim-fit-chinos-trousers/20043652/buy,"98% Cotton
2% Elastane
Machine wash cold, wash dark colors separately"
566,Mast & Harbour,Men Cotton Linen Trousers,749,"4.3
|
13","|
13",https://www.myntra.com/trousers/mast--harbour/mast--harbour-men-khaki-cotton-linen-trousers/18248316/buy,"65% Cotton, 35% Linen
Machine wash"
567,WROGN,Men Slim Fit Cotton Chinos,1611,"4.2
|
357","|
357",https://www.myntra.com/trousers/wrogn/wrogn-men-olive-green-slim-fit-pure-cotton-chinos/10238671/buy,"100% cotton
Machine-wash"
568,Arrow Sport,Men Slim Fit Chinos,1749,"4
|
7","|
7",https://www.myntra.com/trousers/arrow-sport/arrow-sport-men-olive-green-printed-slim-fit-chinos/19846764/buy,"Cotton & Elastane
Machine Wash"
569,ether,Men Tapered Fit Pleated Trousers,1595,,,https://www.myntra.com/trousers/ether/ether-men-beige-solid-tapered-fit-pleated-trousers/16853910/buy,"75% cotton and 25% linen
Machine wash"
570,Roadster,Men Slim Fit Solid Chinos,883,"4
|
114","|
114",https://www.myntra.com/trousers/roadster/roadster-men-turquoise-blue-slim-fit-solid-chinos/12920872/buy,"97% cotton and 3% LYCRA
Machine-wash"
571,SPYKAR,Men Slim Fit Cargos,1619,"4.1
|
32","|
32",https://www.myntra.com/trousers/spykar/spykar-men-khaki-slim-fit-solid-cargos/14228748/buy,"Material: Cotton
Machine Wash"
572,Moda Rapido,Men Brown Cargos Trousers,2049,"3.8
|
40","|
40",https://www.myntra.com/trousers/moda-rapido/moda-rapido-men-brown-solid-mid-rise-cargos-trousers/15802102/buy,"98% Cotton+2% Elastne
Machine wash"
573,Allen Solly,Men Grey Casual Trousers,1494,,,https://www.myntra.com/trousers/allen-solly/allen-solly-men-grey-casual-trousers/20011648/buy,"97% Cotton and 3% Spandex
Machine wash"
574,Peter England Better Jeans Company,Men Slim Fit Trousers,1609,,,https://www.myntra.com/trousers/peter-england-better-jeans-company/peter-england-better-jeans-company-men-black-slim-fit-trousers/20519684/buy,98%Cotton2%Spandex1
575,Arrow Sport,Men Slim Fit Trousers,1499,"3.2
|
6","|
6",https://www.myntra.com/trousers/arrow-sport/arrow-sport-men-grey-original-slim-fit-pure-cotton-trousers/19846750/buy,"100% Cotton
Machine Wash"
576,DENNISON,Men Tapered Fit Regular Trousers,899,"3.5
|
28","|
28",https://www.myntra.com/trousers/dennison/dennison-men-navy-blue-smart-tapered-fit-self-design-regular-trousers/12048284/buy,"Material: Cotton
Machine Wash"
577,H&M,Men Suit Trousers Slim Fit,1754,,,https://www.myntra.com/trousers/hm/hm-men-suit-trousers-slim-fit/20242548/buy,"3% Elastane, 67% Polyester, 30% Viscose
Machine Wash"
578,Allen Solly,Men Trousers,1931,,,https://www.myntra.com/trousers/allen-solly/allen-solly-men-black-trousers/19853850/buy,"97% Cotton and 3% Elastane
Machine Wash"
579,Peter England,Men Slim Fit Trousers,1494,"4.7
|
6","|
6",https://www.myntra.com/trousers/peter-england/peter-england-men-grey-checked-slim-fit-trousers/20690154/buy,"66% Polyester, 32% Viscose and 2% Spandex
Machine Wash"
580,Indian Terrain,Men Slim Fit Chinos,1299,"3.8
|
6","|
6",https://www.myntra.com/trousers/indian-terrain/indian-terrain-men-beige-slim-fit-chinos-/16137466/buy,"98% cotton, 2% elastane
Machine wash"
581,SAPPER,Men Solid Cargos Trousers,1614,"4.7
|
9","|
9",https://www.myntra.com/trousers/sapper/sapper-men-black-solid-cargos-trousers/18963922/buy,"100% Cotton
Machine Wash"
582,Allen Solly,Men Trousers,1924,"4.2
|
5","|
5",https://www.myntra.com/trousers/allen-solly/allen-solly-men-brown-trousers/19009420/buy,"96% Cotton and 4% Elastane
Machine Wash"
583,U.S. Polo Assn.,Men Slim Fit Trousers,1949,"4.8
|
5","|
5",https://www.myntra.com/trousers/us-polo-assn/us-polo-assn-men-navy-blue-slim-fit-corduroy-trousers/19181858/buy,"Cotton & Spandex
Machine-wash"
584,Breakbounce,Men Slim Fit Cargo Joggers,2399,"4
|
12","|
12",https://www.myntra.com/trousers/breakbounce/breakbounce-men-grey-solid-slim-fit-cotton-cargo-joggers/20473070/buy,"100% Cotton
Machine Wash"
585,Breakbounce,Men Skinny Fit Low-Rise Chinos Trousers,1599,"3.7
|
25","|
25",https://www.myntra.com/trousers/breakbounce/breakbounce-men-green-skinny-fit-low-rise-chinos-trousers/18487256/buy,98% Cotton 2% Lycra
586,Peter England Casuals,Men Skinny Fit Trousers,1099,"4.3
|
12","|
12",https://www.myntra.com/trousers/peter-england-casuals/peter-england-casuals-men-beige-skinny-fit-trousers/18162456/buy,"97%Cotton 3%Spandex
Machine Wash"
587,Louis Philippe Jeans,Men Tapered Fit Trousers,1399,,,https://www.myntra.com/trousers/louis-philippe-jeans/louis-philippe-jeans-men-tapered-fit-casual-trousers/21099276/buy,"98% Cotton & 2% Spandex
Machine Wash"
588,HIGHLANDER,Men Slim Fit Trousers,797,"3.6
|
63","|
63",https://www.myntra.com/trousers/highlander/highlander-men-blue-slim-fit-trousers/14896762/buy,"97.5% Viscose Rayon, 2.5% Nylon, 0.5% Spendex
Machine wash"
589,Louis Philippe Sport,Men Chinos Casual Trousers,2464,"5
|
6","|
6",https://www.myntra.com/trousers/louis-philippe-sport/louis-philippe-sport-men-olive-green-chinos-casual-trousers/20011846/buy,"97% Cotton and 3% Spandex
Machine wash"
590,HIGHLANDER,Men Slim Fit Chinos Trousers,739,"4
|
46","|
46",https://www.myntra.com/trousers/highlander/highlander-men-grey-slim-fit-chinos-trousers/18114114/buy,"Cotton
Machine wash"
591,Louis Philippe,Men Slim Fit Trousers,2379,"4.3
|
6","|
6",https://www.myntra.com/trousers/louis-philippe/louis-philippe-men-grey-checked-slim-fit-trousers/19568644/buy,"64% Polyester, 34% Viscose and 2% Spandex
Machine Wash"
592,Louis Philippe Sport,Men Slim Fit Trousers,2519,,,https://www.myntra.com/trousers/louis-philippe-sport/louis-philippe-sport-men-white-solid-slim-fit-trousers/20325000/buy,"56% Cotton, 41% Polyester, 3% Spandex, 
Gentle wash"
593,Allen Solly Sport,Men Slim Fit Trousers,1356,,,https://www.myntra.com/trousers/allen-solly-sport/allen-solly-sport-men-brown-slim-fit-trousers/21186712/buy,97% Cotton and 3% Spandex
594,SOJANYA PLUS,Men Plus Size Chino Trousers,1555,"4.4
|
25","|
25",https://www.myntra.com/trousers/sojanya-plus/sojanya-plus-men-blue-smart-regular-fit-chino-trousers/14883202/buy,"70% cotton, 25% polyester and 5% Spandex
Machine wash"
595,KETCH,Men Joggers Trousers,899,"3.6
|
76","|
76",https://www.myntra.com/trousers/ketch/ketch-men-grey-solid-joggers-trousers/16481082/buy,"COTTON POLYESTER
Machine wash"
596,Van Heusen,Men Custom Fit Trousers,1919,"4
|
4","|
4",https://www.myntra.com/trousers/van-heusen/van-heusen-men-grey-solid-custom-fit-trousers/18237454/buy,"Outer shell: 59% wool, 39% polyester & 2% spandex
Lining: 100% polyester
Machine wash"
597,Flying Machine,Men Slim Fit Chinos Trousers,1149,"4.6
|
15","|
15",https://www.myntra.com/trousers/flying-machine/flying-machine-men-khaki-comfort-slim-fit-chinos-trousers/20043646/buy,"98% Cotton
2% Elastane
Machine wash cold, wash dark colors separately"
598,KETCH,Men Joggers Trousers,1012,,,https://www.myntra.com/trousers/ketch/ketch-men-black-joggers-trousers/16680858/buy,"Cotton and polyester
Machine wash"
599,HIGHLANDER,Men Slim Fit Trousers,797,"4.1
|
120","|
120",https://www.myntra.com/trousers/highlander/highlander-men-olive-green-slim-fit-cropped-trousers/14896766/buy,"97.5% Viscose Rayon, 2.5% Nylon, 0.5% Spendex
Machine wash"
600,HIGHLANDER,Men Cargos Trousers,896,"3.6
|
27","|
27",https://www.myntra.com/trousers/highlander/highlander-men-beige-easy-wash-cargos-trousers/18371388/buy,98% Cotton 2% Spendex Machine wash
601,Blackberrys,Men B-95 Slim Fit Chinos,1317,"3.4
|
13","|
13",https://www.myntra.com/trousers/blackberrys/blackberrys-men-blue-solid-b-95-slim-fit-chinos/19024290/buy,"97% Cotton, 3% Spandex
Machine wash"
602,Blackberrys,Men Tapered Low-Rise Chinos,1916,"4.5
|
6","|
6",https://www.myntra.com/trousers/blackberrys/blackberrys-men-burgundy-tapered-fit-low-rise-chinos/19024406/buy,"97% Cotton, 3% Spandex
Machine wash"
603,KZ07 By Kazo,Men High-Rise Cotton Trousers,2335,,,https://www.myntra.com/trousers/kz07-by-kazo/kz07-by-kazo-men-high-rise-cargos-cotton-trousers/21095222/buy,"Cotton
Machine Wash"
604,HIGHLANDER,Men Slim Fit Trousers,797,"4.1
|
77","|
77",https://www.myntra.com/trousers/highlander/highlander-men-navy-blue-slim-fit-solid-mid-rise-regular-trousers/14896776/buy,"98% Cotton & 2% Nylon
Machine wash"
605,Allen Solly,Men Slim Fit Trousers,1238,,,https://www.myntra.com/trousers/allen-solly/allen-solly-men-slim-fit-trousers/21139488/buy,"98% Cotton and 2% Spandex
Machine wash"
606,Roadster,Men Solid Cotton Chinos,747,"3.4
|
10","|
10",https://www.myntra.com/trousers/roadster/roadster-men-brown-solid-pure-cotton-chinos-/17120880/buy,"Pure Cotton
Machine wash"
607,INVICTUS,Men Slim Fit Pleated Trousers,999,"3.3
|
21","|
21",https://www.myntra.com/trousers/invictus/invictus-men-black-solid-slim-fit-pleated-trousers/16234182/buy,"Polyester, Viscose, Lycra
Machine wash"
608,U.S. Polo Assn.,Men Denver Slim Fit Chinos,1889,,,https://www.myntra.com/trousers/us-polo-assn/u-s-polo-assn-men-denver-slim-fit-chinos/19182176/buy,"Cotton & Elastane
Machine Wash"
609,Linen Club,Men Slim Fit Trousers,2309,,,https://www.myntra.com/trousers/linen-club/linen-club-men-green-checked-slim-fit-pure-linen-trousers/21087254/buy,"Pure Linen
Machine wash"
610,KRA,Men Tapered Fit Cargos Trousers,1847,,,https://www.myntra.com/trousers/kra/kra-men-carrot-tapered-fit-cargos-coton-trousers/21020586/buy,"Cotton
Machine wash"
611,U.S. Polo Assn.,Men Slim Fit Trousers,1399,,,https://www.myntra.com/trousers/us-polo-assn/us-polo-assn-men-navy-blue-slim-fit-corduroy-trousers/19182158/buy,"Cotton, Spandex
Machine Wash"
612,Roadster,Men Trousers,689,"3.9
|
391","|
391",https://www.myntra.com/trousers/roadster/roadster-men-navy-blue-trousers/13859282/buy,"Material: 98% Cotton and 2% Elastane , 
Machine Wash"
613,Louis Philippe Sport,Men Slim Fit Chinos Trousers,1533,"4.2
|
25","|
25",https://www.myntra.com/trousers/louis-philippe-sport/louis-philippe-sport-men-beige-slim-fit-chinos-trousers/14969684/buy,"Cotton
Machine wash"
614,H&M,Men Running Trousers,2299,"3.9
|
15","|
15",https://www.myntra.com/trousers/hm/hm-men-black-running-trousers/16930052/buy,"14% Elastane, 86% Polyester
Machine Wash"
615,Louis Philippe Sport,Men Slim Fit Trousers,1799,,,https://www.myntra.com/trousers/louis-philippe-sport/louis-philippe-sport-men-solid-mid-rise-slim-fit-flat-front-trousers/20653138/buy,"98% Cotton 2% Spandex 
Machine Wash"
616,MANGO MAN,Men Slim Fit Trousers,3592,,,https://www.myntra.com/trousers/mango-man/mango-man-cream-coloured-solid-slim-fit-sustainable-trousers/20530312/buy,"97% Cotton, 3% Elastane
Machine wash"
617,RARE RABBIT,Men Cotton Slim Fit Trousers,3499,,,https://www.myntra.com/trousers/rare-rabbit/rare-rabbit-men-cotton-slim-fit-trousers/21602734/buy,"Cotton
Hand Wash"
618,t-base,Tapered Fit Cargos Trousers,1819,"4.4
|
17","|
17",https://www.myntra.com/trousers/t-base/t-base-men-beige-tapered-fit-cargo-trousers/16521088/buy,"Cotton
Machine Wash"
619,Linen Club,Men Slim Pure Linen Trousers,1819,,,https://www.myntra.com/trousers/linen-club/linen-club-men-slim-fit--pure-linen-trousers/21386070/buy,"Pure Linen
Machine Wash"
620,DENNISON,Men 4-Way Lycra Smart Skinny,1189,"3.5
|
104","|
104",https://www.myntra.com/trousers/dennison/dennison-men-navy-blue-wrinkle-free-4-way-lycra-smart-skinny-fit-solid-chinos/13452556/buy,"Polyester and elastane
Machine-wash"
621,U.S. Polo Assn.,Men Denver Slim Fit Chinos,1889,,,https://www.myntra.com/trousers/us-polo-assn/u-s-polo-assn-men-denver-slim-fit-chinos-/19182016/buy,"Cotton & Elastane
Machine Wash"
622,Classic Polo,Men Slim Fit Cotton Chinos,1804,,,https://www.myntra.com/trousers/classic-polo/classic-polo-men-brown-slim-fit-cotton-chinos/20909178/buy,"Cotton
Machine wash"
623,Louis Philippe Sport,Smart Fit Low-Rise Trousers,2267,,,https://www.myntra.com/trousers/louis-philippe-sport/louis-philippe-sport-men-brown-solid-smart-fit-low-rise-plain-woven-flat-front-trousers/19449494/buy,"98% Cotton. 2% Spandex (Brand Name For Elastane)
Machine wash, cold"
624,Marks & Spencer,Men Solid Trousers,2999,,,https://www.myntra.com/trousers/marks--spencer/marks--spencer-men-beige-solid-trousers/20600764/buy,"65% Polyester, 35% Viscose
Machine Wash"
625,U.S. Polo Assn.,Men Cotton Trousers,2999,,,https://www.myntra.com/trousers/us-polo-assn/us-polo-assn-men-cotton-trousers/21457558/buy,"Cotton, Spandex blend
Machine wash"
626,SELECTED,Men Slim Fit Chinos Trousers,2249,"4.4
|
12","|
12",https://www.myntra.com/trousers/selected/selected-men-black-slim-fit-chinos-trousers/14690536/buy,"97% Organic cotton 3% Elastane
Machine wash"
