,brand,product,price,rating,rating_counts,link,material_info
767,Jack & Jones,Solid Washed Denim Jacket,2499,,,https://www.myntra.com/jackets/jack--jones/jack--jones-men-green-solid-washed-denim-jacket/19376622/buy,"Cotton98 Elastane2
Dry Clean"
768,Woodland,Colourblocked Bomber Jacket,4197,"4.1
|
9","|
9",https://www.myntra.com/jackets/woodland/woodland-men-navy-blue-colourblocked-bomber-jacket/17296562/buy,"SHELL: 100% NYLON, LINING: 100% POLYESTER"
769,U.S. Polo Assn.,Men Pure Cotton Sweatshirt,1429,"4.3
|
15","|
15",https://www.myntra.com/sweatshirts/us-polo-assn/us-polo-assn-men-navy-blue-colourblocked-pure-cotton-sweatshirt/19019906/buy,"100% Cotton
Machine-wash"
770,Allen Solly Sport,Brand Logo Print Sweatshirt,999,"4.4
|
242","|
242",https://www.myntra.com/sweatshirts/allen-solly-sport/allen-solly-sport-men-purple-brand-logo-print-sweatshirt/15480828/buy,"60% cotton, 40% polyester
Machine wash"
771,H&M,Men Cotton Polo-Neck Top,1299,"4.1
|
91","|
91",https://www.myntra.com/sweatshirts/hm/hm-men-white-solid-slim-fit-cotton-polo-neck-top/16570540/buy,"95% Cotton, 5% Elastane
Machine wash"
772,U.S. Polo Assn. Denim Co.,Men Solid Puffer Jacket,3899,"4.3
|
55","|
55",https://www.myntra.com/jackets/us-polo-assn-denim-co/us-polo-assn-denim-co-men-blue-solid-puffer-jacket/19020380/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Dry Clean"
773,Tommy Hilfiger,Men Printed Hood Sweatshirt,3499,"4.6
|
10","|
10",https://www.myntra.com/sweatshirts/tommy-hilfiger/tommy-hilfiger-men-grey-brand-logo-printed-pure-cotton-hooded-sweatshirt/18825060/buy,"100% Cotton
Machine Wash"
774,Urbano Fashion,Washed Denim Jacket,1487,"3.9
|
191","|
191",https://www.myntra.com/jackets/urbano-fashion/urbano-fashion-men-blue-washed-denim-jacket/12974226/buy,"Material: 100% Cotton
Machine Wash"
775,XYXX,Men Solid Cotton Sweatshirt,786,"4.8
|
17","|
17",https://www.myntra.com/sweatshirts/xyxx/xyxx-men-green-solid-cruze-french-terry-cotton-black-sweatshirt/20847016/buy,"100% French Terry Cotton 
Hand wash"
776,Teakwood Leathers,Leather Water Resistant Biker Jacket,12499,,,https://www.myntra.com/jackets/teakwood-leathers/teakwood-leathers-men-brown-leather-water-resistant-biker-jacket/20670196/buy,"Leather
Dry clean"
777,Jack & Jones,Solid Bomber Jacket,2249,"4.1
|
9","|
9",https://www.myntra.com/jackets/jack--jones/jack--jones-men-beige-solid-bomber-jacket/20803594/buy,"Polyester
Dry Clean"
778,WROGN,Men Solid Bomber Jacket,2349,"4.5
|
13","|
13",https://www.myntra.com/jackets/wrogn/wrogn-men-black-solid-bomber-jacket/19547372/buy,"Outer shell: 100% Polyester
Lining fabric: 100% Polyester
Machine Wash"
779,Campus Sutra,Bio-Wash Solid Denim Jacket,961,"3.9
|
259","|
259",https://www.myntra.com/jackets/campus-sutra/campus-sutra-men-black-solid-bio-wash-denim-jacket/13008692/buy,"Material: Cotton
Machine Wash"
780,Fitkin,Men Solid Hooded Sweatshirt,1299,"3.5
|
10","|
10",https://www.myntra.com/sweatshirts/fitkin/fitkin-men-black-solid-hooded-winter-sweatshirt-with-brand-logo-print-detail/13305360/buy,"Material: 95% Cotton, 5% Spandex
Machine Wash"
781,Roadster,Washed Denim Jacket,1409,"4.1
|
357","|
357",https://www.myntra.com/jackets/roadster/roadster-men-grey-washed-denim-jacket/12288704/buy,"Material: 100% cotton
Machine Wash"
782,H&M,Men Oversized Fit Hoodie,1494,"4.3
|
13","|
13",https://www.myntra.com/sweatshirts/hm/hm-men-grey-oversized-fit-hoodie/20802272/buy,"67% Cotton, 23% Polyester
Machine Wash"
783,The Indian Garage Co,Men Solid Biker Jacket,2267,"4.2
|
122","|
122",https://www.myntra.com/jackets/the-indian-garage-co/the-indian-garage-co-men-olive-green-solid-biker-jacket/7272191/buy,"100% PU
Dry-clean"
784,Roadster,Men Colourblocked Sweatshirt,1169,"4.3
|
20","|
20",https://www.myntra.com/sweatshirts/roadster/roadster-men-colourblocked-hooded-sweatshirt/21196610/buy,"60% COTTON 40%POLYESTER, Machine Wash"
785,Nike,Men Cotton Bomber Jacket,2796,"4.6
|
114","|
114",https://www.myntra.com/jackets/nike/nike-men-grey-melange-solid-classic-fz-ft-outdoor-hooded-pure-cotton-bomber-jacket/13010714/buy,"100% Cotton
Hood Lining: 100% Cotton
Machine-wash"
786,Blackberrys,Men Solid Bomber Jacket,3146,"4.6
|
14","|
14",https://www.myntra.com/jackets/blackberrys/blackberrys-men-grey-solid-bomber-jacket/19024310/buy,"100% Polyester
Dry clean"
787,Duke,Puffer Jacket,1429,"4.1
|
67","|
67",https://www.myntra.com/jackets/duke/duke-men-navy-blue-puffer-jacket/16201894/buy,"Nylon
Machine wash"
788,U.S. Polo Assn.,Men Hooded Sweatshirt,1979,"4.3
|
13","|
13",https://www.myntra.com/sweatshirts/us-polo-assn/u-s-polo-assn-men-white-hooded-full-sleeve-front-open-sweatshirt/19019978/buy,"65% Cotton 35% Polyester
Machine Wash"
789,Tommy Hilfiger,Men Embroidered Sweatshirt,4899,,,https://www.myntra.com/sweatshirts/tommy-hilfiger/tommy-hilfiger-men-maroon-embroidered-solid-hooded-sweatshirt/18820918/buy,"Cotton
Machine Wash"
790,U.S. Polo Assn. Denim Co.,Men Puffer Jacket,4199,"3
|
9","|
9",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-olive-green-puffer-jacket/19165880/buy,"100% Polyester
Machine Wash"
791,WROGN,Men Solid Biker Jacket,2851,"4.2
|
338","|
338",https://www.myntra.com/jackets/wrogn/wrogn-men-black-solid-biker-jacket/6832081/buy,"Shell: Polyester
Lining: Polyester
Dry-clean"
792,KETCH,Men Sweatshirt,558,,,https://www.myntra.com/sweatshirts/ketch/ketch-men-navy-blue-hooded-sweatshirt/20456438/buy,"Polyester
Machine wash"
793,U.S. Polo Assn. Denim Co.,Bomber Jacket,2899,"3.6
|
49","|
49",https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-navy-blue-bomber-jacket/19020358/buy,Regular Machine Wash
794,Roadster,Solid Sweatshirt,854,"4
|
407","|
407",https://www.myntra.com/sweatshirts/roadster/roadster-men-teal-blue-solid-sweatshirt/11955896/buy,"Material: 60% cotton, 40% polyester
Machine Wash"
795,Red Tape,Men Printed Sweatshirt,879,"4.3
|
132","|
132",https://www.myntra.com/sweatshirts/red-tape/red-tape-men-black-printed-hooded-sweatshirt/19136494/buy,"Cotton
Machine Wash"
796,Fort Collins,Solid Padded Jacket,1407,"4
|
75","|
75",https://www.myntra.com/jackets/fort-collins/fort-collins-men-grey-solid-padded-jacket/19435448/buy,"Nylon
Machine Wash"
797,Nike,Men Solid Tailored Jacket,4670,"3.6
|
5","|
5",https://www.myntra.com/jackets/nike/nike-men-black-solid-tailored-jacket/20457786/buy,"100% polyester
Machine wash"
798,The Souled Store,Men Solid Cotton Sweatshirt,1343,"4.3
|
35","|
35",https://www.myntra.com/sweatshirts/the-souled-store/the-souled-store-men-cotton-high-neck-solid-sweatshirt/20520664/buy,"100% Cotton
Machine Wash"
799,Mr Bowerbird,Men Longline Tailored Jacket,2799,"4
|
31","|
31",https://www.myntra.com/jackets/mr-bowerbird/mr-bowerbird-men-rust-solid-longline-tailored-jacket/14452926/buy,"97% Cotton & 3% Elastene
Machine wash"
800,Allen Solly,Solid Tailored Jacket,2519,"4.2
|
13","|
13",https://www.myntra.com/jackets/allen-solly/allen-solly-men-charcoal-grey-solid-tailored-jacket/20780376/buy,"Polyester
Dry Clean"
801,Allen Solly Sport,Bomber Jacket,1499,"4.3
|
39","|
39",https://www.myntra.com/jackets/allen-solly-sport/allen-solly-sport-men-maroon-bomber-jacket/20479018/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Dry Clean"
802,Justanned,Leather Suede Bomber Jacket,3999,"3.8
|
13","|
13",https://www.myntra.com/jackets/justanned/justanned-men-beige-leather-suede-bomber-jacket/16337556/buy,"Leather Suede 
Dry clean"
803,Arrow,Piping Detail Bomber Jacket,2639,"4.6
|
35","|
35",https://www.myntra.com/jackets/arrow/arrow-men-maroon-piping-detail-bomber-jacket/19150728/buy,"Shell: 100% Polyester
Lining: 100% Polyester 
Dry Clean"
804,Minions by Kook N Keech,Men Pure Cotton Sweatshirt,599,"4
|
33","|
33",https://www.myntra.com/sweatshirts/minions-by-kook-n-keech/minions-by-kook-n-keech-men-yellow-minion-graphic-printed-pure-cotton-sweatshirt/19658844/buy,"100% Cotton
Machine wash"
805,Kook N Keech Marvel,Colourblocked Sweatshirt,799,"4.1
|
425","|
425",https://www.myntra.com/sweatshirts/kook-n-keech-marvel/kook-n-keech-marvel-men-orange--white-colourblocked-sweatshirt/11954504/buy,"Material: 52% cotton, 48% polyester
Machine Wash"
806,HIGHLANDER,Men Solid Denim Jacket,881,"4.1
|
2.6k","|
2.6k",https://www.myntra.com/jackets/highlander/highlander-men-blue-solid-denim-jacket/10846574/buy,"Cotton
Machine-wash"
807,Roadster,Men Colourblocked Sweatshirt,599,"3.8
|
407","|
407",https://www.myntra.com/sweatshirts/roadster/the-roadster-lifestyle-co-men-maroon--off-white-colourblocked-sweatshirt-with-applique-detail/9586349/buy,"60% cotton, 40% polyester
Machine-wash"
808,Woodland,Colourblocked Bomber Jacket,4797,"3.8
|
9","|
9",https://www.myntra.com/jackets/woodland/woodland-men-maroon-colourblocked-bomber-jacket/20212138/buy,SHELL: 100% POLYESTERLINING: 100% POLYESTERFILLING: 100% POLYESTER
809,Sztori,Men Plus Size Sweatshirt,1449,"4.3
|
11","|
11",https://www.myntra.com/sweatshirts/sztori/sztori-men-plus-size-print-detail-hooded-sweatshirt/18686610/buy,"61% Cotton, 39% Polyester
Machine wash"
810,Fort Collins,Solid Padded Jacket,1478,"4.1
|
62","|
62",https://www.myntra.com/jackets/fort-collins/fort-collins-men-charcoal-grey-solid-padded-jacket/19435552/buy,"Outer shell: Nylon
Lining fabric: Polyester
Machine wash"
811,Leather Retail,Men Bomber Jacket,2199,"4.8
|
11","|
11",https://www.myntra.com/jackets/leather-retail/leather-retail-men-black-bomber-jacket/20338886/buy,"Leather
Dry Clean"
812,Mr Bowerbird,Men Solid Bomber Jacket,1799,"3.9
|
101","|
101",https://www.myntra.com/jackets/mr-bowerbird/mr-bowerbird-men-green-solid-tailored-fit-bomber-jacket/14452934/buy,"Outer shell: 100% Nylon
Lining fabric: 100% Polyester
Machine wash"
813,HERE&NOW,Men Solid Sweatshirt,599,"3.9
|
288","|
288",https://www.myntra.com/sweatshirts/herenow/herenow-men-white-solid-hooded-sweatshirt/10185685/buy,"100% cotton
Machine-wash"
814,U.S. Polo Assn. Denim Co.,Men Printed Sweatshirt,1429,"4.6
|
16","|
16",https://www.myntra.com/sweatshirts/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-olive-green-printed-sweatshirt/19181710/buy,"60% Cotton 40% Polyester,
Regular Machine Wash"
815,WROGN,Men Pure Cotton Denim Jacket,1785,"4.2
|
16","|
16",https://www.myntra.com/jackets/wrogn/wrogn-men-blue-solid-pure-cotton-denim-jacket/19571608/buy,"Outer shell: 100% Cotton
Machine wash"
816,HRX by Hrithik Roshan,Lifestyle Rapid-Dry Jackets,1799,"3.5
|
316","|
316",https://www.myntra.com/jackets/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-lifestyle-men-aquarius-rapid-dry-solid-jackets/14281716/buy,"Fabric: 100% Polyester
Machine Wash"
817,U.S. Polo Assn.,Men Bomber Jacket,3704,"4.6
|
35","|
35",https://www.myntra.com/jackets/us-polo-assn/us-polo-assn-men-charcoal-bomber-jacket/19020676/buy,"100% Polyester
Dry clean"
818,Puma,Men Printed Hood Sweatshirt,2624,"4.6
|
64","|
64",https://www.myntra.com/sweatshirts/puma/puma-men-dark-blue-essential-big-logo-regular-fit-printed-hooded-sweatshirt/18982554/buy,"66% Cotton 34% Polyester
Hood Lining: 100% Cotton
Machine-wash"
819,U.S. Polo Assn.,Men Printed Sweatshirt,1979,"4.5
|
23","|
23",https://www.myntra.com/sweatshirts/us-polo-assn/u-s-polo-assn-men-white-printed-sweatshirt/19019914/buy,"90% Cotton, 10% Polyester
Machine Wash"
820,Flying Machine,Bomber Jacket,4124,"4.5
|
14","|
14",https://www.myntra.com/jackets/flying-machine/flying-machine-men-khaki-bomber-jacket/19060596/buy,"100% Polyester
Machine wash cold, wash dark colors separately"
821,Roadster,Men Solid Sweatshirt,764,"4.2
|
4k","|
4k",https://www.myntra.com/sweatshirts/roadster/roadster-men-black-solid-hooded-sweatshirt/6510128/buy,"100% Cotton
Machine-wash"
822,Mast & Harbour,Lightweight Puffer Jacket,1799,"3.8
|
191","|
191",https://www.myntra.com/jackets/mast--harbour/mast--harbour-men-blue-solid-lightweight-puffer-jacket/11973268/buy,"Material: 100% polyester
Machine Wash"
823,Roadster,Solid Hooded Tailored Jacket,679,"3.9
|
106","|
106",https://www.myntra.com/jackets/roadster/roadster-men-olive-green-solid-hooded-tailored-jacket/14991604/buy,"55% cotton, 45% polyester
Machine wash"
824,Nautica,Men Solid Padded Jacket,2659,"4.2
|
12","|
12",https://www.myntra.com/jackets/nautica/nautica-men-blue-solid-padded-jacket/17561086/buy,"Outer shell: 100% nylon
Lining fabric: 100% polyester
Machine wash"
825,WROGN,Men Solid Sweatshirt,1249,"4.1
|
442","|
442",https://www.myntra.com/sweatshirts/wrogn/wrogn-men-maroon-solid-hooded-sweatshirt/6832900/buy,"100% polyester
Machine-wash"
826,U.S. Polo Assn.,Men Printed Sweatshirt,2159,"4.5
|
11","|
11",https://www.myntra.com/sweatshirts/us-polo-assn/u-s-polo-assn-men-yellow-brand-logo-embroidered-open-front-sweatshirt/19019882/buy,"88% Cotton, 12% Polyester
Regular Machine Wash"
827,Louis Philippe Sport,Men Printed Sweatshirt,1539,"4.4
|
16","|
16",https://www.myntra.com/sweatshirts/louis-philippe-sport/louis-philippe-sport-men-peach-coloured-printed-sweatshirt/19563180/buy,"60% Cotton and 40% Polyester
machine wash"
828,HIGHLANDER,Men Padded Jacket,1028,"4.4
|
9","|
9",https://www.myntra.com/jackets/highlander/highlander-men-navy-blue-padded-jacket/20566516/buy,"Nylon
Machine wash"
829,Nautica,Men Colourblocked Sweatshirt,2299,,,https://www.myntra.com/sweatshirts/nautica/nautica-men-colourblocked-round-neck-long-sleeves-pullover-sweatshirt/17604794/buy,"60% Cotton 40% Polyester
Machine Wash"
830,H&M,Oversized Cotton Sweatshirt,1754,"5
|
5","|
5",https://www.myntra.com/sweatshirts/hm/hm-men-oversized-fit-cotton-sweatshirt/21032008/buy,"100% Cotton
Machine Wash "
831,Roadster,Men Solid Sweatshirt,824,"4.3
|
645","|
645",https://www.myntra.com/sweatshirts/roadster/roadster-men-navy-blue-solid-sweatshirt/11955814/buy,"50% Cotton, 50% Polyester
Machine-wash"
832,HIGHLANDER,Men Puffer Jacket,1033,"3
|
20","|
20",https://www.myntra.com/jackets/highlander/highlander-men-grey-solid-puffer-jacket/20303100/buy,"Nylon
Machine wash"
833,Mr Bowerbird,Men Solid Bomber Jacket,1999,"3.8
|
40","|
40",https://www.myntra.com/jackets/mr-bowerbird/mr-bowerbird-men-black-solid-lightweight-mandarin-collar-bomber-jacket/18240754/buy,"Outer shell: 100% Nylon
Lining fabric: 100% Polyester
Machine wash"
834,Fort Collins,Solid Padded Jacket,1478,"4
|
94","|
94",https://www.myntra.com/jackets/fort-collins/fort-collins-men-dusty-pink-solid-padded-jacket/19435398/buy,"Outer shell: 100% Nylon
Lining fabric: 100% Polyester
Machine wash"
835,WROGN,Men Solid Sweatshirt,1549,"4.3
|
130","|
130",https://www.myntra.com/sweatshirts/wrogn/wrogn-men-coffee-brown-slim-fit-solid-sweatshirt/10188077/buy,"52% Cotton, 48% Polyester
Machine-wash"
836,Puma,Men Colourblocked Sweatshirt,2599,"3.9
|
19","|
19",https://www.myntra.com/sweatshirts/puma/puma-men-white--black-colourblocked-power-hoodie-sweatshirt/18982474/buy,"Shell: 100% Cotton
Rib: 96% Cotton & 4% Elastane
Machine Wash"
837,Flying Machine,Solid Hooded Bomber Jacket,2699,"4.3
|
35","|
35",https://www.myntra.com/jackets/flying-machine/flying-machine-men-black-solid-hooded-bomber-jacket/19245998/buy,"100% Polyester
Hand Wash"
838,Puma,Men Sporty Jacket,2024,"4.4
|
56","|
56",https://www.myntra.com/jackets/puma/puma-men-black-outdoor-sporty-jacket/20935836/buy,"Cotton
Machine wash
Close All Fastenings; Use Only Mild Detergent
Wash with similar color"
839,H&M,Men Printed Hoodie,2299,"4.4
|
15","|
15",https://www.myntra.com/sweatshirts/hm/hm-men-printed-hoodie/20163632/buy,"58% Cotton, 42% Polyester
Machine Wash "
840,WROGN,Men Solid Biker Jacket,2349,"4.2
|
505","|
505",https://www.myntra.com/jackets/wrogn/wrogn-men-navy-blue-biker-jacket/6832135/buy,"Polyester
Dry-clean"
841,LOCOMOTIVE,Men Solid Denim Jacket,991,"3.7
|
239","|
239",https://www.myntra.com/jackets/locomotive/locomotive-men-black-solid-jacket/10774606/buy,"Cotton
Machine-wash"
842,Peter England Casuals,Bomber Jacket,1999,"3
|
5","|
5",https://www.myntra.com/jackets/peter-england-casuals/peter-england-casuals-men-olive-green-bomber-jacket/18733740/buy,100% Nylon
843,Mast & Harbour,Solid Hooded Tailored Jacket,1719,"3.7
|
190","|
190",https://www.myntra.com/jackets/mast--harbour/mast--harbour-men-black-solid-hooded-tailored-jacket/11973188/buy,"Material: 100% polyester
Machine Wash"
844,HERE&NOW,Men Printed Tailored Jacket,1849,"3.3
|
13","|
13",https://www.myntra.com/jackets/herenow/herenow-men-olive-green-graphic-printed-tailored-jacket/18242544/buy,"100% Cotton
Machine-wash"
845,Rigo,Men Printed Sweatshirt,989,"3.5
|
28","|
28",https://www.myntra.com/sweatshirts/rigo/rigo-men-grey-printed-hooded-sweatshirt/20010972/buy,"Fleece
Gentle Machine or Hand Wash"
846,Calvin Klein Jeans,Solid Bomber Jacket,7999,"4
|
23","|
23",https://www.myntra.com/jackets/calvin-klein-jeans/calvin-klein-jeans-men-green-solid-bomber-jacket-with-brand-logo-applique-detail/19533228/buy,"Shell: 100% Polyamide (Nylon)
Lining: 100% Polyester
Rib: 97% Polyester, 3% Elastane
Machine wash"
847,Leather Retail,Outdoor Biker Jacket,2499,"3.8
|
11","|
11",https://www.myntra.com/jackets/leather-retail/leather-retail-men-black-outdoor-biker-jacket/20148830/buy,"PU
Dry Clean"
848,Nautica,Men Colourblocked Sweatshirt,2499,,,https://www.myntra.com/sweatshirts/nautica/nautica-men-colourblocked-mock-neck-pullover-sweatshirt/17604804/buy,"80% Cotton 20% Polyester
Machine Wash"
849,ADIDAS,Men Sporty Fifa-wc-22 Jacket,4749,"3.6
|
5","|
5",https://www.myntra.com/jackets/adidas/adidas-men-germany-embroidered-sporty-fifa-wc-22-football-jacket/18527408/buy,"100% recycled polyester, 
Machine-wash"
850,Jack & Jones,Men Solid Track Jacket,1349,"4.4
|
44","|
44",https://www.myntra.com/jackets/jack--jones/jack--jones-men-black-solid-track-jacket/19349292/buy,"100% polyester
Machine wash"
851,Mr Bowerbird,Solid Sweatshirt,909,"4.2
|
324","|
324",https://www.myntra.com/sweatshirts/mr-bowerbird/mr-bowerbird-men-olive-green-solid-sweatshirt/12174428/buy,"60% cotton, 40% polyester
Machine Wash"
852,French Connection,Colourblocked Puffer Jacket,1799,"4.4
|
9","|
9",https://www.myntra.com/jackets/french-connection/french-connection-men-navy-blue--red-colourblocked-puffer-jacket/19649854/buy,"100% Polyester
Dry clean only"
853,Allen Solly,Solid Bomber Jacket,2449,"4.6
|
7","|
7",https://www.myntra.com/jackets/allen-solly/allen-solly-men-navy-blue-solid-bomber-jacket/20780384/buy,"Shell: 100% Nylon
Lining: 100% polyester
Dry-clean"
854,HRX by Hrithik Roshan,Running Melange Sweatshirt,949,"4.3
|
480","|
480",https://www.myntra.com/sweatshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-navy-melange-solid-regular-fit-running-sweatshirt/11953436/buy,"Fabric: 100% Polyester
Machine Wash"
855,Jack & Jones,Men Bomber Jacket,1999,"3.9
|
101","|
101",https://www.myntra.com/jackets/jack--jones/jack--jones-men-peach-coloured-solid-bomber-jacket/16547340/buy,"Nylon
Dry clean"
856,Kook N Keech,Men Printed Detail Sweatshirt,804,"3.8
|
266","|
266",https://www.myntra.com/sweatshirts/kook-n-keech/kook-n-keech-men-white-printed-detail-fuzzy-sweatshirt/10884948/buy,"Material: 100% Polyester
Machine Wash"
857,Allen Solly,Longline Padded Jacket,1714,"4.4
|
22","|
22",https://www.myntra.com/jackets/allen-solly/allen-solly-men-yellow-longline-padded-jacket/16101336/buy,100% Cotton
858,Puma,Ottoman Sporty Jacket,2499,"4.6
|
19","|
19",https://www.myntra.com/jackets/puma/puma-men-olive-green-ottoman-sporty-jacket/18981784/buy,"85% cotton 15% polyester
Machine Wash"
859,Roadster,Men Solid Tailored Jacket,1999,"4
|
29","|
29",https://www.myntra.com/jackets/roadster/the-roadster-lifestyle-co-men-grey-and-navy-blue-solid-tailored-jacket/18523340/buy,"Shell: 100% Polyester
Trim: 100% Cotton
Lining: 100% Polyester
Machine wash"
860,Roadster,Solid Denim Jacket,979,"4.4
|
391","|
391",https://www.myntra.com/jackets/roadster/roadster-men-blue-solid-denim-jacket/12288598/buy,"Material: Cotton
Machine Wash"
861,WROGN,Slim Printed Hooded Sweatshirt,1619,"4.2
|
110","|
110",https://www.myntra.com/sweatshirts/wrogn/wrogn-men-navy-blue-slim-fit-printed-hooded-sweatshirt/12422806/buy,"Material: 60% Cotton, 40% Polyester
Machine Wash"
862,Nautica,Printed Sporty Jacket,2659,"3.9
|
26","|
26",https://www.myntra.com/jackets/nautica/nautica-men-red-printed-sporty-jacket/17561122/buy,"Shell: 100% Nylon
Lining: 100% polyester
Machine wash"
863,U.S. Polo Assn.,Men Brand Logo Sweatshirt,1979,"4.6
|
7","|
7",https://www.myntra.com/sweatshirts/us-polo-assn/u-s-polo-assn-men-red-full-sleeves-front-open-sweatshirt/19019968/buy,"90% Cotton, 10% Polyester
Machine Wash"
864,Monte Carlo,Men Reversible Bomber Jacket,3159,,,https://www.myntra.com/jackets/monte-carlo/monte-carlo-men-reversible-bomber-jacket/21177630/buy,"Polyester
Dry clean"
865,WROGN,Men Solid Bomber,2114,"4
|
609","|
609",https://www.myntra.com/jackets/wrogn/wrogn-men-olive-green-solid-bomber/6832176/buy,"100% Polyester
Dry-clean"
866,Roadster,Men Bomber Jacket,1934,"4.4
|
19","|
19",https://www.myntra.com/jackets/roadster/the-roadster-life-co-men-bomber-jacket-with-embroidered-detail/18523206/buy,"100% Polyester
Outer shell: Polyester
Lining fabric: Polyester
Machine wash"
867,Allen Solly,Men Solid Sweatshirt,1189,"4.6
|
56","|
56",https://www.myntra.com/sweatshirts/allen-solly/allen-solly-men-green-solid-sweatshirt/20359696/buy,"60% Cotton, 40%Polyester
Machine wash"
868,GANT,Men Hooded Sweatshirt,4799,,,https://www.myntra.com/sweatshirts/gant/gant-men-brown-hooded-sweatshirt/20126966/buy,"Cotton
Hand Wash"
869,U.S. Polo Assn. Denim Co.,Men Reversible Padded Jacket,2999,,,https://www.myntra.com/jackets/us-polo-assn-denim-co/u-s-polo-assn-denim-co-men-green-colourblocked-reversible-padded-jacket-with-patchwork/21013792/buy,"Polyester
Dry Clean"
870,H&M,Oversized Cotton Sweatshirt,2299,"4.1
|
37","|
37",https://www.myntra.com/sweatshirts/hm/hm-men-oversized-fit-cotton-sweatshirt/20179260/buy,"100% Cotton
Machine Wash"
871,WROGN,Men Typography Leather Jacket,2490,"3.9
|
34","|
34",https://www.myntra.com/jackets/wrogn/wrogn-men-black-typography-printed-stand-collar-leather-jacket/19547426/buy,"Shell: 100% Polyester
Lining: 100% Polyester
Hand wash"
872,Puma,dryCELL Running Jacket,3249,"3.7
|
137","|
137",https://www.myntra.com/jackets/puma/puma-men-black-favourite-drycell-woven-running-jacket/15118896/buy,"Outer shell: 100% Polyester
Lining fabric: 100% Polyester
Machine wash"
873,H&M,Oversized Fit Baseball Jacket,5499,,,https://www.myntra.com/jackets/hm/hm-men-oversized-fit-satin-baseball-jacket/21559876/buy,"100% Polyester
Machine Wash"
874,U.S. Polo Assn.,Colourblocked Puffer Jacket,7299,"4
|
18","|
18",https://www.myntra.com/jackets/us-polo-assn/u-s-polo-assn-men-olive-green--black-colourblocked-puffer-jacket/14677684/buy,"Outer shell: 100% Nylon
Lining fabric: 100% Nylon
Dry clean"
875,Jack & Jones,Men Cotton Denim Jacket,2999,"4.8
|
5","|
5",https://www.myntra.com/jackets/jack--jones/jack--jones-men-pink-cotton-denim-jacket/20292076/buy,"Cotton
Dry Clean"
876,Allen Solly,Men Printed Sweatshirt,1399,"4.4
|
116","|
116",https://www.myntra.com/sweatshirts/allen-solly/allen-solly-men-black--brand-logo-printed-sweatshirt/20359534/buy,"60% Cotton, 40%Polyester
Machine wash"
877,Roadster,Colourblocked Sweatshirt,719,"4.5
|
202","|
202",https://www.myntra.com/sweatshirts/roadster/roadster-men-navy-blue--mustard-yellow-colourblocked-sweatshirt/11969750/buy,"Material: 60% cotton, 40% polyester
Machine Wash"
878,WROGN,Solid Biker Jacket,2349,"4.1
|
344","|
344",https://www.myntra.com/jackets/wrogn/wrogn-men-black-solid-biker-jacket/11822096/buy,"100% polyester,
Coating: Polyurethane,
Lining: Polyester
Dry Clean"
879,U.S. Polo Assn.,Solid Hooded Puffer Jacket,4124,"4
|
4","|
4",https://www.myntra.com/jackets/us-polo-assn/us-polo-assn-men-red-solid-heavy-weight-hooded-puffer-jacket/19020694/buy,"Shell: 100% Nylon
Lining: 100% Polyester
Hand wash"
880,M&H Easy,Men Printed Sweatshirt,599,"4.2
|
42","|
42",https://www.myntra.com/sweatshirts/mh-easy/mh-easy-men-blue-printed-sweatshirt/18929844/buy,"70% Cotton, 30% Polyester
Machine wash"
881,ADIDAS,Men Hooded 3S Sweatshirt,3059,"4.5
|
34","|
34",https://www.myntra.com/sweatshirts/adidas/adidas-men-yellow-hooded-3s-sweatshirt/18520076/buy,"70% Cotton, 30% Polyester
Machine wash"
882,AMERICAN EAGLE OUTFITTERS,Solid Bomber Jacket,3849,,,https://www.myntra.com/jackets/american-eagle-outfitters/american-eagle-outfitters-men-olive-brown-pure-cotton-solid-bomber-jacket/19535694/buy,"100% Cotton
Machine Wash"
883,Mr Bowerbird,Men Solid Tailored Jacket,1649,"3.6
|
15","|
15",https://www.myntra.com/jackets/mr-bowerbird/mr-bowerbird-men-brown-solid-mock-collar-lightweight-tailored-jacket/18240880/buy,"Outer shell: 100% Nylon
Lining fabric: 100% Polyester
Machine wash"
884,ARISE,Men Solid Sweatshirt,662,"4
|
1.3k","|
1.3k",https://www.myntra.com/sweatshirts/arise/arise-men-burgundy-solid-sweatshirt/10737364/buy,"100% cotton
Machine-wash"
885,FILA,Men Printed Sweatshirt,874,"3.6
|
12","|
12",https://www.myntra.com/sweatshirts/fila/fila-men-red-printed-sweatshirt/17075086/buy,Machine Wash
886,Blackberrys,Men Turtle Neck Sweatshirt,1556,"4.1
|
15","|
15",https://www.myntra.com/sweatshirts/blackberrys/blackberrys-men-solid-turtle-neck-insert-pockets-sweatshirt/19024276/buy,"60% Cotton 40% Polyester
Machine wash"
