,brand,product,price,rating,rating_counts,link,material_info
245,Zigo,Women Cable Knit Longline Cardigan,1567,"4.4
|
9","|
9",https://www.myntra.com/sweaters/zigo/zigo-women-mustard-cable-knit-wool-longline-cardigan/20846094/buy,"Wool
Machine Wash"
246,Zigo,Women Longline Wool Sweater,1567,"4.3
|
8","|
8",https://www.myntra.com/sweaters/zigo/zigo-women-cable-knit-longline-wool-sweater-/21198842/buy,"Wool
Machine Wash"
247,Tokyo Talkies,Women Acrylic Cardigan Sweater,818,"4
|
80","|
80",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-beige-acrylic-cardigan-sweater/20838860/buy,"Acrylic
Machine wash"
248,MANGO,Sustainable Ribbed Pullover,2214,"4.6
|
5","|
5",https://www.myntra.com/sweaters/mango/mango-women-pink-ribbed-sustainable-pullover/20705652/buy,"85% Acrylic, 9% Nylon, 6% Polyester
Machine wash"
249,Madame,Women Cable Knit Cardigan,1814,,,https://www.myntra.com/sweaters/madame/madame-women-cable-knit-cardigan/21337184/buy,"Acrylic
Machine wash"
250,H&M,Women Rib-Knit Cardigan,1399,,,https://www.myntra.com/sweaters/hm/hm-women-cropped-rib-knit-acrylic-cardigan-/21326304/buy,"100% Acrylic
Machine wash"
251,HRX by Hrithik Roshan,Women Self Design Sweatshirt,974,"4.4
|
585","|
585",https://www.myntra.com/sweatshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-black-self-design-sweatshirt/9445941/buy,"100% polyester
Machine-wash"
252,DressBerry,Round Neck Knitted Pullover,989,"4.2
|
34","|
34",https://www.myntra.com/sweaters/dressberry/dressberry-women-blue-solid-round-neck-knitted-pullover/18138384/buy,"100% Acrylic
Machine wash"
253,Puma,Women Hooded Sweatshirt,2849,"4.7
|
60","|
60",https://www.myntra.com/sweatshirts/puma/puma-women-pink--white-essentials-logo-printed-hooded-sweatshirt/18982740/buy,"66% cotton, 34% polyester
Machine wash"
254,MANGO,Sustainable Pullover,1854,,,https://www.myntra.com/sweaters/mango/mango-women-long-sleeves-sustainable-pullover/20840798/buy,"Composition: 50% acrylic,35% polyester,10% polyamide,5% elastane
Hand Wash"
255,Roadster,Women Sweatshirt,839,"4.3
|
240","|
240",https://www.myntra.com/sweatshirts/roadster/roadster-women-green-hooded-fur-faux-detail-sweatshirt/15158706/buy,"100% Polyester
Machine wash"
256,98 Degree North,Women Red Turtle Neck Pullover,881,"3.8
|
27","|
27",https://www.myntra.com/sweaters/98-degree-north/98-degree-north-women-red-turtle-neck-pullover/15187610/buy,"Cotton
Machine wash"
257,U.S. Polo Assn. Women,Colourblocked Sweatshirt,1761,"4.1
|
7","|
7",https://www.myntra.com/sweatshirts/us-polo-assn-women/us-polo-assn-women-pink-colourblocked-sweatshirt/20239030/buy,"Cotton blend
Machine Wash"
258,Cayman,Women Cable Knit Cardigan,1625,,,https://www.myntra.com/sweaters/cayman/cayman-women-green-cable-knit-woollen-cardigan/19864694/buy,"Woollen
Machine Wash"
259,H&M,Women Cardigan,1439,,,https://www.myntra.com/sweaters/hm/hm-women-cardigan/21072492/buy,"100% Acrylic
Machine Wash"
260,Tokyo Talkies,Women Cardigan,671,"4.2
|
39","|
39",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-rust-cardigan/20254158/buy,"Acrylic
Machine wash"
261,DressBerry,Solid Pullover Sweater,472,"4.2
|
361","|
361",https://www.myntra.com/sweaters/dressberry/dressberry-women-olive-green-solid-pullover-sweater/12098750/buy,"Material: Acrylic
Dry Clean"
262,Madame,Women Cardigan,1539,,,https://www.myntra.com/sweaters/madame/madame-women-self-design-cardigan/21212752/buy,"Acrylic
Machine Wash"
263,RIVZA,Women Cable Knit Cardigan,1799,,,https://www.myntra.com/sweaters/rivza/rivza-women-mustard-cable-knit-acrylic-cardigan/20372790/buy,"Acrylic
Hand wash"
264,Tokyo Talkies,Women Acrylic Crop Pullover,675,"4.5
|
44","|
44",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-black--pink-jacquard-acrylic-crop-pullover/20503566/buy,"Acrylic
Machine wash"
265,H&M,Women Polo-Neck Jumper,2299,"4.4
|
20","|
20",https://www.myntra.com/sweaters/hm/hm-women-oversized-polo-neck-jumper/20422844/buy,"30% Acrylic, 64% Polyester, 6% Wool
Hand wash"
266,Roadster,Women Round Neck Sweatshirt,359,"4.2
|
19","|
19",https://www.myntra.com/sweatshirts/roadster/the-roadster-life-co-women-round-neck-long-sleeves-sweatshirt/19156116/buy,"Cotton Blend
Machine wash"
267,Roadster,Colourblock Hooded Sweatshirt,719,"3.8
|
499","|
499",https://www.myntra.com/sweatshirts/roadster/roadster-women-burgundy-colourblock-hooded-sweatshirt/5960782/buy,"Shell one: 100% cotton
Shell 2: 100% polyester
Machine-wash"
268,ONLY,Women Solid Pullover,1849,"3.5
|
6","|
6",https://www.myntra.com/sweaters/only/only-women-green-solid-pullover/20488600/buy,"Polyester
Machine wash"
269,H&M,Women Oversized Sweater Vest,1199,"4.1
|
32","|
32",https://www.myntra.com/sweaters/hm/hm-women-cream-coloured-rib-knit-oversized-sweater-vest/20275358/buy,"100% Acrylic
Hand-Wash"
270,H&M,Girls Crocheted Cardigan,2699,"4.4
|
30","|
30",https://www.myntra.com/sweaters/hm/hm-girls-white-crocheted-cardigan/16893052/buy,"100% Polyester
Machine Wash"
271,MANGO,Oversized Corduroy Sweatshirt,2317,"3.5
|
8","|
8",https://www.myntra.com/sweatshirts/mango/mango-women-teal-green-solid-oversized-corduroy-sweatshirt/20841066/buy,"64% Cotton, 34% Polyester, 2% Elastane
Machine wash"
272,H&M,Women Motif-Front Hoodie,2299,"4.2
|
10","|
10",https://www.myntra.com/sweatshirts/hm/hm-women-motif-front-hoodie/21211308/buy,"80% Cotton, 20% Polyester
Machine wash"
273,Zigo,Women Cable Knit Longline Cardigan,1567,"4.2
|
13","|
13",https://www.myntra.com/sweaters/zigo/zigo-women-beige-cable-knit-wool-longline-cardigan/20846096/buy,"Wool
Machine Wash"
274,H&M,Women Zip-Top Teddy Hoodie,2999,"4.9
|
8","|
8",https://www.myntra.com/sweatshirts/hm/hm-women-zip-top-teddy-hoodie/21240144/buy,"100% Polyester
Machine Wash"
275,Tokyo Talkies,Women Pullover,682,"4.3
|
78","|
78",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-pink-pullover/20483358/buy,"Acrylic
Machine wash"
276,The Dry State,Pure Cotton Hooded Sweatshirt,773,"4.4
|
937","|
937",https://www.myntra.com/sweatshirts/the-dry-state/the-dry-state-women-white--black-quirky-printed-pure-cotton-hooded-sweatshirt/12895378/buy,"Material: 100% cotton
Machine Wash"
277,Sztori,Plus Size Cable Knit Pullover,1189,"4.8
|
29","|
29",https://www.myntra.com/sweaters/sztori/sztori-women-plus-size-red-cable-knit-pullover/18132124/buy,"100% Acrylic
Machine wash"
278,Modeve,Women Floral Longline Cardigan,2024,"4.6
|
9","|
9",https://www.myntra.com/sweaters/modeve/modeve-women-beige--pink-floral-longline-cardigan/20688620/buy,"Acrylic
Hand Wash"
279,Tokyo Talkies,Women Hooded Sweatshirt,475,"4.6
|
127","|
127",https://www.myntra.com/sweatshirts/tokyo-talkies/tokyo-talkies-women-black-hooded-sweatshirt/20631198/buy,"Polyester
Machine wash"
280,Tokyo Talkies,Women Acrylic Pullover,688,"4.5
|
25","|
25",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-green-acrylic-pullover/20704002/buy,"Acrylic
Machine wash"
281,Kazo,Women Solid Pullover,1495,"4.8
|
5","|
5",https://www.myntra.com/sweaters/kazo/kazo-women-black-solid-long-sleeve-pullover/20488976/buy,"Polyester
Machine Wash"
282,BROOWL,Women Striped Wool Cardigan,2543,"3.7
|
9","|
9",https://www.myntra.com/sweaters/broowl/broowl-women-beige-striped-wool-cardigan-with-embellished-detail/16029472/buy,"Wool
Hand wash"
283,Allen Solly Woman,Women Cotton Sweatshirt,1126,,,https://www.myntra.com/sweatshirts/allen-solly-woman/allen-solly-woman-women-cotton-sweatshirt/21140288/buy,"100% Cotton
Machine Wash"
284,Tokyo Talkies,Women Ribbed Pullover,645,"4.2
|
948","|
948",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-teal-green-ribbed-pullover/10990280/buy,"Acrylic
Machine-wash"
285,H&M,Drawstring Sweatshirt,909,"4.3
|
85","|
85",https://www.myntra.com/sweatshirts/hm/hm-women-white-drawstring-sweatshirt/16802464/buy,"60% Cotton, 40% Polyester
Machine wash at 40deg"
286,Tokyo Talkies,Women Ribbed Pullover,524,"4.2
|
37","|
37",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-red-ribbed-pullover/20083714/buy,Acrylic Machine wash
287,DILLINGER,Women Oversized Sweatshirt,899,"4.6
|
30","|
30",https://www.myntra.com/sweatshirts/dillinger/dillinger-women-blue-solid-oversized-drop-sleeves-hooded-sweatshirt/20398396/buy,"90% Cotton, 10% Polyester
Machine Wash."
288,BROOWL,Women Wool Cardigan,2099,"5
|
5","|
5",https://www.myntra.com/sweaters/broowl/broowl-women-green-chevron-longline-wool-cardigan/20987862/buy,"100 % Wool
Hand Wash"
289,ADIDAS,Women BL OV HD Sweatshirt,3419,"4.8
|
34","|
34",https://www.myntra.com/sweatshirts/adidas/adidas-women-grey-bl-ov-loose-fit-sustainable-brand-logo-printed-hooded-sweatshirt/18516012/buy,"70% Cotton, 30% Polyester
Machine wash"
290,MANGO,V-Neck Wrap Style Pullover,1345,"4.6
|
9","|
9",https://www.myntra.com/sweaters/mango/mango-women-black-crop-v-neck-wrap-style-crop-pullover/19914602/buy,"69% viscose,31% polyester
Hand wash"
291,Tokyo Talkies,Women Solid Sweater,682,"4.3
|
24","|
24",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-attractive-nude-solid-sweater/20872354/buy,Acrylic Machine wash
292,Roadster,Greenturn Hooded Sweatshirt,832,"4.2
|
615","|
615",https://www.myntra.com/sweatshirts/roadster/roadster-women-green-solid-greenturn-hooded-sweatshirt/12335306/buy,"Material: 100% cotton
Recycled yarn
Machine Wash"
293,Tokyo Talkies,Women Pullover,524,"4.2
|
34","|
34",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-pink-pullover/20083696/buy,Acrylic Machine wash
294,Tokyo Talkies,Women Pullover,659,"4.1
|
29","|
29",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-maroon-pullover/20456580/buy,"Acrylic
Machine Wash"
295,Cayman,Women Cardigan,2395,,,https://www.myntra.com/sweaters/cayman/cayman-women-beige-cardigan/19864716/buy,"Wool
Machine Wash"
296,Tokyo Talkies,Women Turtle Neck Pullover,545,"4.4
|
70","|
70",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-brown-turtle-neck-pullover/20083686/buy,"Acrylic
Machine wash"
297,Roadster,Women Sweatshirt,399,"3.4
|
15","|
15",https://www.myntra.com/sweatshirts/roadster/roadster-the-lifestyle-co-women-hooded-sweatshirt/15220950/buy,"Cotton Blend
Machine wash"
298,Cantabil,Women Cotton Cardigan,2249,"4.4
|
9","|
9",https://www.myntra.com/sweaters/cantabil/cantabil-women-pink-cable-knit-longline-cotton-cardigan/20716294/buy,"Wool
Dry Clean"
299,Marks & Spencer,Women Pullover Sweater,2999,,,https://www.myntra.com/sweaters/marks--spencer/marks--spencer-women-cable-knit-pullover-sweater/21479600/buy,"57% Polyester
43% Acrylic
Hand Wash"
300,Flying Machine,Solid Sweatshirt,1299,"3.5
|
69","|
69",https://www.myntra.com/sweatshirts/flying-machine/flying-machine-women-black-solid-hooded-sweatshirt/12802194/buy,"Material: 100% cotton
Machine Wash"
301,Tokyo Talkies,Women Solid Pullover,637,"4.3
|
82","|
82",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-solid-pullover/20237478/buy,"Acrylic
Machine wash"
302,HRX by Hrithik Roshan,Women Self Design Sweatshirt,974,"4.3
|
656","|
656",https://www.myntra.com/sweatshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-white-self-design-sweatshirt/9445943/buy,"100% polyester waffle
Machine-wash"
303,Puma,Women Printed Sweatshirt,1499,"4.5
|
34","|
34",https://www.myntra.com/sweatshirts/puma/puma-women-cream-coloured-printed-pure-cotton-sweatshirt/18982770/buy,"100% Cotton
Machine Wash"
304,Mast & Harbour,Women Sheen Sweater,999,"4
|
369","|
369",https://www.myntra.com/sweaters/mast--harbour/mast--harbour-women-teal-blue-sheen-pullover-sweater/5633434/buy,"81% polyester, 19% metallic fiber (lurex)
Machine-wash"
305,Roadster,Women Solid Sweatshirt,599,"4.3
|
1.4k","|
1.4k",https://www.myntra.com/sweatshirts/roadster/roadster-women-maroon-solid-hooded-sweatshirt/2163823/buy,"Cotton blend
Machine-wash"
306,MANGO,Women Sustainable Pullover,3690,"4.9
|
8","|
8",https://www.myntra.com/sweaters/mango/mango-women-solid-sustainable-pullover/20841290/buy,"76% Acrylic, 16% Polyester, 8% Polyamide
Machine wash"
307,Madame,Women Checked Sweatshirt,1304,,,https://www.myntra.com/sweatshirts/madame/madame-women-green-checked-sweatshirt/16512766/buy,"Fleece
Machine Wash"
308,RIVZA,Women Longline Cardigan,2024,"4.2
|
5","|
5",https://www.myntra.com/sweaters/rivza/rivza-women-grey--black-longline-cardigan/20370182/buy,"Acrylic
Machine Wash"
309,20Dresses,Women Ribbed Pullover,1751,"4.2
|
11","|
11",https://www.myntra.com/sweaters/20dresses/20dresses-women-blue-ribbed-pullover/20506996/buy,"Polyester Knits
 Handwash."
310,H&M,Women Polo-Neck Top,799,"4
|
165","|
165",https://www.myntra.com/sweaters/hm/hm-women-white-polo-neck-top/17347488/buy,"95% Cotton, 5% Elastane
Machine Wash"
311,Mast & Harbour,Solid Cardigan Sweater,664,"4.5
|
354","|
354",https://www.myntra.com/sweaters/mast--harbour/mast--harbour-women-blue-solid-cardigan-sweater/12144264/buy,"Material: 100% Acrylic
Machine Wash"
312,H&M,Women Cable-Knit Jumper,2699,"5
|
4","|
4",https://www.myntra.com/sweaters/hm/hm-women-beige-cable-knit-jumper/20750200/buy,"37% Acrylic, 10% Polyamide, 50% Polyester, 3% Wool
Machine Wash"
313,DILLINGER,Women Oversized Sweatshirt,899,"3.7
|
21","|
21",https://www.myntra.com/sweatshirts/dillinger/dillinger-women-black-solid-oversized-drop-sleeves-hooded-sweatshirt/20398400/buy,"90% Cotton, 10% Polyester
Machine Wash."
314,Forever New,Women Crop Capelet,4800,,,https://www.myntra.com/sweaters/forever-new/forever-new-women-black-crop-capelet/20584372/buy,"Main/Lining: 100% Polyester
Hand wash"
315,ONLY,Women Hooded Sweatshirt,1499,,,https://www.myntra.com/sweatshirts/only/only-women-purple-hooded-sweatshirt/19448862/buy,"Cotton
Machine wash"
316,Puma,Women Solid Sweatshirt,2549,"4.5
|
37","|
37",https://www.myntra.com/sweatshirts/puma/puma-women-brown-solid-sweatshirt-with-brand-logo-detail/18982794/buy,"96% Cotton, 4% Elastane,
Machine wash
Close All Fastenings
Use Only Mild Detergent
Wash with similar color"
317,Monte Carlo,Women Self Design Cardigan,1956,"4.7
|
15","|
15",https://www.myntra.com/sweaters/monte-carlo/monte-carlo-women-white-self-design-cardigan/18994680/buy,"Blended Yarn
Dry Clean"
318,Tokyo Talkies,Women Hooded Sweatshirt,512,"4
|
53","|
53",https://www.myntra.com/sweatshirts/tokyo-talkies/tokyo-talkies-women-burgundy-hooded-sweatshirt/20631246/buy,"Polyester
Machine wash"
319,Roadster,Women Solid Sweatshirt,674,"4.4
|
1.1k","|
1.1k",https://www.myntra.com/sweatshirts/roadster/roadster-women-black-solid-hooded-sweatshirt/2163820/buy,"Cotton blend
Machine-wash"
320,Tokyo Talkies,Women Pullover,847,"4.7
|
77","|
77",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-nude-coloured-pullover/20377886/buy,Acrylic Machine wash
321,Mast & Harbour,Solid Pullover Sweater,1034,"4.5
|
34","|
34",https://www.myntra.com/sweaters/mast--harbour/mast--harbour-women-rust-orange-solid-pullover-sweater/19111878/buy,"89% Viscose rayon, 11% Nylon
Machine wash"
322,all about you,Ethnic Motifs Acrylic Sweater,1499,"4.1
|
16","|
16",https://www.myntra.com/sweaters/all-about-you/all-about-you-ethnic-motifs-pattern-acrylic-front-open-sweater/18679480/buy,"100% Acrylic
Machine wash"
323,Zigo,Women Cardigan,1574,"4.3
|
15","|
15",https://www.myntra.com/sweaters/zigo/zigo-women-beige-cardigan/20493668/buy,Regular Machine Wash
324,MANGO,Women Oversized Sweater,4753,,,https://www.myntra.com/sweaters/mango/mango-women-off-white-oversized-sweater-with-crystal-embellished-detail/20382668/buy,"85% acrylic,10% polyamide,5% polyester
Machine wash"
325,Roadster,Women Colourblocked Sweatshirt,599,"4.2
|
961","|
961",https://www.myntra.com/sweatshirts/roadster/the-roadster-lifestyle-co-women-black--off-white-colourblocked-sweatshirt/9478011/buy,"Cotton
Machine-wash"
326,Modeve,Women Cable Knit Pullover,1199,"4.9
|
19","|
19",https://www.myntra.com/sweaters/modeve/modeve-women-peach-coloured-cable-knit-pullover/20401276/buy,"Acrylic
Hand Wash"
327,Zigo,Women Longline Cardigan,1567,"4.1
|
15","|
15",https://www.myntra.com/sweaters/zigo/zigo-women-rust-longline-cardigan/16378584/buy,"Wool Blend
Machine wash"
328,SASSAFRAS,Women Open Longline Sweater,1319,"4
|
22","|
22",https://www.myntra.com/sweaters/sassafras/sassafras-women-white-acrylic-solid-shawl-collar-front-open-longline-sweater/20717674/buy,"100% Acrylic
Dry Clean"
329,Sztori,Women Plus Size Sweatshirt,1499,"3.9
|
22","|
22",https://www.myntra.com/sweatshirts/sztori/sztori-women-plus-size-olive-green-solid-hooded-sweatshirt/18686834/buy,"65% Polyester, 35% Cotton
Machine wash"
330,Mast & Harbour,Women Embroidered Pullover,759,"4.2
|
810","|
810",https://www.myntra.com/sweaters/mast--harbour/mast--harbour-women-teal-blue-embroidered-pullover/6726610/buy,"100% acrylic

Machine-wash"
331,H&M,Women Zip-through Hoodie,1299,"4.8
|
6","|
6",https://www.myntra.com/sweatshirts/hm/hm-women-cropped-zip-through-hoodie/21326270/buy,"62% Cotton, 38% Polyester
Machine wash"
332,STREET 9,Women Acrylic Ribbed Pullover,769,"4.4
|
84","|
84",https://www.myntra.com/sweaters/street-9/street-9-women-lavender-acrylic-ribbed-pullover/15956056/buy,"100% Acrylic
Machine wash"
333,Monte Carlo,Women Solid Cardigan,2009,,,https://www.myntra.com/sweaters/monte-carlo/monte-carlo-women-brown-cardigan/18993936/buy,"70% Modal. 30% Nylon
Hand Wash"
334,Fleximaa,Women Sweatshirt,749,"4.2
|
25","|
25",https://www.myntra.com/sweatshirts/fleximaa/fleximaa-women-charcoal-hooded-sweatshirt/17949004/buy,"Cotton
Hand Wash"
335,H&M,Women Motif-Detail Sweatshirt,1999,"4.2
|
10","|
10",https://www.myntra.com/sweatshirts/hm/hm-women-motif-detail-sweatshirt/21140864/buy,"80% Cotton, 20% Polyester
Machine Wash"
336,H&M,Women Oversized Jumper,1839,,,https://www.myntra.com/sweaters/hm/hm-women-oversized-jumper-/21161104/buy,"3% Alpaca, 2% Elastane, 90% Polyester, 5% Wool
Hand Wash"
337,MANGO,Cable Knit Pullover,2767,"2.3
|
3","|
3",https://www.myntra.com/sweaters/mango/mango-women-cable-knit-sustainable-pullover/20840960/buy,"80% Polyester, 13% Acrylic, 4% Wool, 3% Elastane
Hand-wash"
338,Tokyo Talkies,Women Solid Crop Pullover,782,"4.6
|
28","|
28",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-solid-crop-pullover/20237454/buy,"Acrylic
Machine wash"
339,NoBarr,Women Acrylic Sweater Vest,499,,,https://www.myntra.com/sweaters/nobarr/nobarr-women-solid-v-neck-acrylic-sweater-vest-/21447716/buy,"Acrylic
Machine Wash"
340,Puma,Women Printed Sweatshirt,1349,"4.6
|
52","|
52",https://www.myntra.com/sweatshirts/puma/puma-women-black-printed-pure-cotton-hooded-sweatshirt/18982786/buy,"100% Cotton
Machine Wash"
341,Modeve,Women self design Cardigan,1599,,,https://www.myntra.com/sweaters/modeve/modeve-women-pink-self-design-cardigan/20381566/buy,"Acrylic
Hand Wash"
342,Forever New,Women Pullover Sweater,3796,,,https://www.myntra.com/sweaters/forever-new/forever-new-women-green-pullover-sweater/20357246/buy,"60% Polyester, 34% Acrylic, 4% Wool, 2% Elastane
Machine Wash"
343,Cayman,Women Cardigan,2343,"4.5
|
6","|
6",https://www.myntra.com/sweaters/cayman/cayman-women-camel-brown-knitted-woollen-cardigan/19864696/buy,"Woollen
Machine Wash"
344,Zamour,Women Embroidered Poncho,1749,"4.3
|
17","|
17",https://www.myntra.com/sweaters/zamour/zamour-women-black--pink-embroidered-poncho-with-embroidered-detail/19629016/buy,Mixed Wool Material. Dry Clean Only
345,Puma,Women HER Hoodie Sweatshirt,2624,"4.2
|
47","|
47",https://www.myntra.com/sweatshirts/puma/puma-women-black-solid-her-hoodie-sweatshirt/18982820/buy,"100% Cotton
Machine Wash"
346,STREET 9,Women Cable Knit Crop Pullover,839,"4.5
|
79","|
79",https://www.myntra.com/sweaters/street-9/street-9-women-blue-cable-knit-acrylic-crop-pullover/15956086/buy,"100% Acrylic
Machine wash"
347,Tokyo Talkies,Women Ribbed Sweater,512,"4.5
|
6","|
6",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-blue-ribbed-sweater/20872368/buy,Acrylic Machine wash
348,Forever New,Women Ribbed Poncho,3780,,,https://www.myntra.com/sweaters/forever-new/forever-new-women-white-ribbed-poncho/20584348/buy,"48% Acrylic, 38% Polyamide, 6% Wool, 6% Elastane
Hand wash"
349,H&M,Women Relaxed-Fit Jumper,2299,,,https://www.myntra.com/sweaters/hm/hm-women-relaxed-fit-fine-knit-jumper--/21326372/buy,"50% Acrylic, 38% Polyester, 12% Wool
Hand wash "
350,DressBerry,Ribbed Cardigan Sweater,742,"4.1
|
281","|
281",https://www.myntra.com/sweaters/dressberry/dressberry-women-blue-ribbed-cardigan-sweater/11952154/buy,"Material: 100% acrylic
Machine Wash"
351,H&M,Women Relaxed-Fit Jumper,2299,,,https://www.myntra.com/sweaters/hm/hm-women-relaxed-fit-fine-knit-jumper--/21326372/buy,"50% Acrylic, 38% Polyester, 12% Wool
Hand wash "
352,Zigo,Women Wool Striped Cardigan,1609,,,https://www.myntra.com/sweaters/zigo/zigo-women-wool-striped-cardigan/21198780/buy,"Wool
Machine wash"
353,Madame,Acrylic Cable Knit Pullover,1374,,,https://www.myntra.com/sweaters/madame/madame-women-acrylic-cable-knit-pullover/21117288/buy,"Acrylic
Machine Wash"
354,Tokyo Talkies,Women Acrylic Pullover,565,"4.2
|
64","|
64",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-beige-acrylic-pullover/20704012/buy,"Acrylic
Machine wash"
355,MANGO,Sustainable Front-Open Sweater,2214,,,https://www.myntra.com/sweaters/mango/mango-women-off-white-sustainable-longline-front-open-sweater-with-belt/20705544/buy,"51% viscose, 28% polyester, 21% polyamide
Hand-wash"
356,MANGO,Women Sustainable Pullover,2214,"4.3
|
15","|
15",https://www.myntra.com/sweaters/mango/mango-women-white-sustainable-reverse-knit-crop-pullover/20021236/buy,"84% polyester,6% acrylic,6% polyamide,4% wool
Hand wash"
357,Tokyo Talkies,Women Ribbed Pullover,682,"4
|
127","|
127",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-purple-ribbed-pullover/20456614/buy,"Acrylic
Machine wash"
358,RIVZA,Women Longline Cardigan,2024,"4.8
|
6","|
6",https://www.myntra.com/sweaters/rivza/rivza-women-black--brown-longline-cardigan/20370172/buy,"Acrylic
Machine Wash"
359,BROOWL,Women Floral Longline Cardigan,1994,"4.7
|
7","|
7",https://www.myntra.com/sweaters/broowl/broowl-women-beige-floral-longline-woollen-cardigan-with-embroidered-detail/19799696/buy,"100 % Woollen
Hand Wash"
360,Harvard,Women Striped Pullover Sweater,699,"4.2
|
90","|
90",https://www.myntra.com/sweaters/harvard/harvard-women-off-white-striped-turtle-neck-pullover-sweaters/14279408/buy,"100% Acrylic
Machine wash"
361,Sztori,Plus Size V-Neck Cardigan,779,"3.4
|
14","|
14",https://www.myntra.com/sweaters/sztori/sztori-women-plus-size-red-solid-v-neck-cardigan/18132284/buy,"Acrylic
Machine wash"
362,SASSAFRAS,Women Houndstooth Sweater Vest,987,"4.6
|
39","|
39",https://www.myntra.com/sweaters/sassafras/sassafras-women-brown--white-houndstooth-design-sweater-vest/20721162/buy,"100% Acrylic
Dry Clean"
363,Mast & Harbour,Women Cable Knit Sweater,999,"4.1
|
22","|
22",https://www.myntra.com/sweaters/mast--harbour/mast--harbour-women-cable-knit-pullover-sweater/18259896/buy,"100% Polyester
Machine wash"
364,Tokyo Talkies,Women Ribbed Pullover Sweater,953,"4.7
|
53","|
53",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-red-ribbed-pullover-sweater/20254210/buy,"Acrylic
Machine wash"
365,her by invictus,Women Solid Pullover,839,"3.7
|
80","|
80",https://www.myntra.com/sweaters/her-by-invictus/her-by-invictus-women-black-solid-pullover/14337654/buy,"100% Acrylic
Machine wash"
366,Tokyo Talkies,Women Solid Acrylic Sweater,675,"4.6
|
18","|
18",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-pink-solid-acrylic-sweater/20631140/buy,"Acrylic
Machine wash"
367,Levis,Women Relaxed Hood Sweatshirt,2699,"4.5
|
26","|
26",https://www.myntra.com/sweatshirts/levis/levis-women-blue-solid-relaxed-fit-hooded-sweatshirt/18904454/buy,"80% cotton and 20% polyester
Machine-wash"
368,Tokyo Talkies,Women Cardigan,671,"4.2
|
39","|
39",https://www.myntra.com/sweaters/tokyo-talkies/tokyo-talkies-women-green-v-neck-cardigan/20254184/buy,"Acrylic
Machine wash"
369,H&M,Oversized Sports Sweatshirt,1494,,,https://www.myntra.com/sweatshirts/hm/hm-women-off-white-oversized-sports-sweatshirt/20412214/buy,"100% Cotton
Machine-wash"
370,MANGO,Women Sustainable Pullover,1494,"3.7
|
7","|
7",https://www.myntra.com/sweaters/mango/mango-women-blue-raglan-sleeves-sustainable-pullover/20841188/buy,"40% Viscose, 34% Polyester, 20% POlyamide, 6& Cashmere
Machine wash"
371,ONLY,Women Crop Pullover,1649,,,https://www.myntra.com/sweaters/only/only-women-beige-crop-pullover/19957208/buy,"Cotton
Machine wash"
372,Puma,Women Essentials Sweatshirt,1409,"4.9
|
15","|
15",https://www.myntra.com/sweatshirts/puma/puma-women-maroon-printed-essentials-logo-sweatshirt/18982726/buy,"98% Cotton, 2% Elastane
Machine wash"
373,H&M,Women Fine-Knit Jumper,1699,,,https://www.myntra.com/sweaters/hm/hm-women-fine-knit-jumper/21460942/buy,"35% Acrylic, 65% Polyester
Hand Wash"
374,MANGO,High Neck Sustainable Pullover,2214,"4.2
|
6","|
6",https://www.myntra.com/sweaters/mango/mango-high-collar-sustainable-pullover/20841248/buy,"Composition: 50% viscose,28% polyester,22% polyamide
Hand Wash"
375,Mast & Harbour,Printed Hooded Sweatshirt,759,"4.5
|
68","|
68",https://www.myntra.com/sweatshirts/mast--harbour/mast--harbour-women-blue-printed-hooded-sweatshirt/14443456/buy,"60% cotton, 40% polyester
Machine wash"
376,H&M,Solid Oversized sweatshirt,1049,"4.5
|
61","|
61",https://www.myntra.com/sweatshirts/hm/hm-beige-solid-oversized-sweatshirt/20225292/buy,"60% Cotton, 40% Polyester,
Machine wash"
