,brand,product,price,rating,rating_counts,link,material_info
495,Koskii,Floral Art Silk Saree,8991,,,https://www.myntra.com/sarees/koskii/koskii-maroon-floral-embroidered-art-silk-heavy-work-saree/19475596/buy,"Art Silk
Dry Clean"
496,Suta,Pure Linen Saree,3150,"4.3
|
110","|
110",https://www.myntra.com/sarees/suta/suta-purple--gold-toned-zari-pure-linen-saree/14988260/buy,"Saree fabric: Pure Linen
Dry clean"
497,Mitera,Solid Saree,1539,"4.1
|
39","|
39",https://www.myntra.com/sarees/mitera/mitera-solid-saree-with-embroidered-border/19813708/buy,"Saree Fabric: 80% Silk blend & 20%polyster
Blouse Fabric: 80% Silk blend & 20%polyster
Dry Clean"
498,Sangria,Floral Organza Saree,1511,"3.8
|
45","|
45",https://www.myntra.com/sarees/sangria/sangria-mustard--orange-floral-mirror-work-organza-saree/18272222/buy,"Organza
Dry Clean"
499,all about you,Woven Design Banarasi Saree,1399,"4.3
|
69","|
69",https://www.myntra.com/sarees/all-about-you/all-about-you-lavender--golden-woven-design-banarasi-organza-saree/19217746/buy,"Saree fabric: Organza
Blouse fabric: Organza
Dry clean"
500,SHAIBO SAREE,Ethnic Motifs Silk Cotton Saree,999,"2.8
|
8","|
8",https://www.myntra.com/sarees/shaibo-saree/shaibo-saree-ethnic-motifs-silk-cotton-saree/21152610/buy,"Silk Cotton
Hand Wash"
501,Mitera,Woven Design Saree,2144,"4.6
|
14","|
14",https://www.myntra.com/sarees/mitera/mitera-lavender--gold-toned-woven-design-zari-saree/20292798/buy,"Silk blend
Dry Clean"
502,Anouk,Woven Design Banarasi Silk,869,"4.2
|
482","|
482",https://www.myntra.com/sarees/anouk/anouk-green--magenta-woven-design-pure-silk-banarasi-saree/16045384/buy,"Saree fabric: Pure Silk
Blouse fabric: Pure Silk
Dry Clean"
503,Saree mall,Ethnic Motifs Saree,1175,"4.6
|
60","|
60",https://www.myntra.com/sarees/saree-mall/saree-mall-ethnic-motifs-saree-with-solid-border/18225408/buy,"Saree: Silk blend
Blouse: Silk blend
Dry Clean"
504,Saree mall,Ethnic Motifs Saree with Sleek border,1208,"4
|
672","|
672",https://www.myntra.com/sarees/saree-mall/saree-mall-ethnic-motifs-saree-with-sleek-border/13988100/buy,"Saree fabric: Brasso
Blouse fabric: Brasso
Hand wash"
505,KALINI,Kalamkari Khadi Silk Saree,552,"4
|
498","|
498",https://www.myntra.com/sarees/kalini/kalini-maroon--cream-coloured-khadi-silk-kalamkari-saree-/14746018/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Machine wash"
506,Suta,Embellished Pure Cotton Saree,2870,"4.4
|
75","|
75",https://www.myntra.com/sarees/suta/suta-black-embellished-sequinned-pure-cotton-saree/15244538/buy,"Pure Cotton
Dry Wash"
507,MONJOLIKA FASHION,Woven Design Banarasi Silk Blend Saree,5147,"4.1
|
10","|
10",https://www.myntra.com/sarees/monjolika-fashion/monjolika-fashion-red--gold-toned-woven-design-zari-silk-blend-banarasi-saree/18183998/buy,Dry Clean Only
508,VASTRANAND,Embellished Saree,2339,"3.4
|
103","|
103",https://www.myntra.com/sarees/vastranand/vastranand-pink-embellished-sequinned-saree/16244136/buy,"Poly Georgette & Art Silk
Dry Clean"
509,House of Pataudi,Ethnic Motifs Zari Saree,2899,"4.2
|
42","|
42",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-mustard--gold-toned-ethnic-motifs-zari-saree/15954088/buy,"Saree:Chanderi Cotton
Blouse:Chanderi Cotton
Dry Clean"
510,VAIRAGEE,Embellished Saree,2298,"4.6
|
13","|
13",https://www.myntra.com/sarees/vairagee/vairagee-embellished-sequinned-celebrity-saree/19823452/buy,"Saree fabric: Poly georgette 
Blouse fabric: Poly silk 
Hand-wash"
511,SALWAR STUDIO,Women Embroidered Readymade Saree Blouse,852,"3.8
|
117","|
117",https://www.myntra.com/saree-blouse/salwar-studio/salwar-studio-women-pink-embroidered-dupion-silk-readymade-saree-blouse/12798304/buy,"Dupion silk
First wash dry clean only"
512,VAIRAGEE,Floral Organza Saree,1999,"4.2
|
59","|
59",https://www.myntra.com/sarees/vairagee/vairagee-green--gold-floral-sequinned-organza-saree/18239848/buy,"Organza 
Hand Wash"
513,Soch,Floral Pure Georgette Saree,8498,,,https://www.myntra.com/sarees/soch/soch-cream-coloured--red-floral-embroidered-pure-georgette-heavy-work-saree/18678274/buy,"Pure Georgette
Dry Clean"
514,Tikhi Imli,Solid Satin Saree,1169,"4.3
|
38","|
38",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-solid-satin-saree-with-embellished-border/17781526/buy,"Satin
Dry Clean"
515,Silk Land,Ethnic Motifs Banarasi Art Silk Saree,1598,"4.7
|
21","|
21",https://www.myntra.com/sarees/silk-land/silk-land-yellow--turquoise-blue-ethnic-motifs-zari-art-silk-banarasi-saree/19281772/buy,"Saree: Art Silk
Blouse Piece: Art Silk
Dry Clean"
516,trueBrowns,Solid Velvet Saree Blouse,1499,"3.9
|
7","|
7",https://www.myntra.com/saree-blouse/truebrowns/truebrowns-green-solid-velvet-saree-blouse/19971298/buy,"Velvet
Dry clean only"
517,Grancy,Solid Ready to Wear Saree,4263,"3.8
|
8","|
8",https://www.myntra.com/sarees/grancy/grancy-blue-solid-ready-to-wear-saree/14489400/buy,"Saree fabric: Viscose Rayon
Blouse fabric: Net
Dry clean"
518,Mitera,Solid Satin Saree,639,"4.1
|
98","|
98",https://www.myntra.com/sarees/mitera/mitera-burgundy-solid--satin-saree/18091860/buy,"Saree: Satin
Blouse: Velvet
Dry Clean Only"
519,Grancy,Ready to Wear Saree,2849,"3.8
|
4","|
4",https://www.myntra.com/sarees/grancy/grancy-green-ready-to-wear-saree/20256466/buy,"Saree Fabric: Lycra
Blouse Fabric: Net
Dry Clean Only"
520,Exclusiva,Woven Design Banarasi Saree,3639,,,https://www.myntra.com/sarees/exclusiva/exclusiva-floral-woven-design-zari-banarasi-saree/21570984/buy,"Silk Blend
Dry Clean
Dry Clean"
521,Mitera,Woven Design Kanjeevaram Silk Blend Saree,2087,"4.5
|
64","|
64",https://www.myntra.com/sarees/mitera/mitera-teal--gold-toned-woven-design-kanjeevaram-saree/18302778/buy,"Silk Blend
Dry Clean"
522,AVANTIKA FASHION,Kanjeevaram Pure Silk Saree,1199,,,https://www.myntra.com/sarees/avantika-fashion/avantika-fashion-zari-woven-design-bordered-pure-silk-kanjeevaram-saree/21561424/buy,"Pure Silk
Hand Wash"
523,Mitera,Solid Saree,1539,"3.9
|
22","|
22",https://www.myntra.com/sarees/mitera/mitera-solid-saree-with-embellished-border/19813714/buy,"Saree Fabric: Velvet
Blouse Fabric: Velvet
Dry Clean"
524,Inddus,Women Solid Saree,1043,"4.2
|
34","|
34",https://www.myntra.com/sarees/inddus/inddus-women-wine-embroidered-georgette-saree-with-net-blouse-piece/18340912/buy,"Poly Georgette
Dry Clean"
525,SALWAR STUDIO,Women Embellished Readymade Padded Saree Blouse,1930,"3.6
|
67","|
67",https://www.myntra.com/saree-blouse/salwar-studio/salwar-studio-women-silver-coloured-embellished-readymade-padded-saree-blouse/13405976/buy,"Net
First wash dry clean only"
526,VAIRAGEE,Sequinned Detail Organza Saree,1999,"4.2
|
14","|
14",https://www.myntra.com/sarees/vairagee/vairagee-solid-sequinned-detail--organza-celebrity-saree/19823464/buy,"Saree fabric: Organza 
Blouse fabric: Poly silk 
Hand-wash"
527,Sangria,Floral Satin Saree,989,"4.1
|
79","|
79",https://www.myntra.com/sarees/sangria/sangria-burgundy--pink-floral-zari-satin-saree/18046780/buy,"Satin
Dry Clean"
528,Mitera,Woven Design Kanjeevaram Saree,959,"4.3
|
586","|
586",https://www.myntra.com/sarees/mitera/mitera-turquoise-green--gold-toned-silk-blend-woven-design-kanjeevaram-saree/11244996/buy,"Saree fabric: silk blend
Blouse fabric: silk blend
Dry-clean"
529,BEATITUDE,Banarasi Silk Blend Saree,4036,"3.8
|
5","|
5",https://www.myntra.com/sarees/beatitude/beatitude-brown--gold-toned-zari-silk-blend-banarasi-saree/20599324/buy,"Silk Blend
Dry Clean"
530,VASTRANAND,Kalamkari Silk Blend Saree,2274,"4.1
|
296","|
296",https://www.myntra.com/sarees/vastranand/vastranand-off-white--golden-kalamkari-print-zari-silk-blend-saree/17101338/buy,"Saree: Silk Blend
Blouse: Silk Blend
Dry Clean"
531,Mitera,Ethnic Motifs Silk Cotton Saree,849,"4.1
|
123","|
123",https://www.myntra.com/sarees/mitera/mitera-lime-green--pink-ethnic-motifs-zari-silk-cotton-saree/16967658/buy,"Saree fabric: Silk cotton
Blouse fabric: Brocade
Machine wash"
532,Soch,Solid Art Silk Saree Blouse,998,"4.8
|
5","|
5",https://www.myntra.com/saree-blouse/soch/soch-mustard-yellow-solid-art-silk-saree-blouse/18939830/buy,"Art Silk
Machine-wash"
533,Tikhi Imli,Embellished Net Saree,2159,,,https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-embellished-net-saree/21499940/buy,"Net
Dry Clean"
534,Wuxi,Ethnic Motifs Banarasi Pure Silk Saree,989,,,https://www.myntra.com/sarees/wuxi/wuxi-ethnic-motifs-zari-pure-silk-banarasi-saree/21580706/buy,"Pure Silk
Dry Clean"
535,Anouk,Woven Design Banarasi Silk Blend Saree,1259,"3.8
|
85","|
85",https://www.myntra.com/sarees/anouk/anouk-burgundy-woven-design-zari-silk-blend-heavy-work-banarasi-saree/16259576/buy,Hand Wash or Dry Clean
536,House of Pataudi,Floral Zari Banarasi Saree,4059,"4.1
|
72","|
72",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-mustard-yellow--red-floral-zari-silk-blend-banarasi-saree/17091902/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
537,Vaidehi Fashion,Embellished Pure Georgette Saree,1799,"4
|
27","|
27",https://www.myntra.com/sarees/vaidehi-fashion/vaidehi-fashion-red-embellished-sequinned-pure-georgette-saree/19982346/buy,"Saree Fabric: Georgette
Blouse Fabric: Dupion Silk
Dry clean"
538,Tikhi Imli,Floral Organza Saree,1139,"3.8
|
30","|
30",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-red-floral-sequinned-organza-saree/19125704/buy,"Saree Fabric: Organza
Blouse Fabric: Polyester
Dry Clean"
539,KALINI,Striped Saree,624,"4.1
|
51","|
51",https://www.myntra.com/sarees/kalini/kalini-blue-striped-zari-saree/18702776/buy,"Saree fabric: Georgette
Blouse fabric: Silk Blend
Machine Wash"
540,Saree mall,Mangalagiri Saree,1639,"4.3
|
53","|
53",https://www.myntra.com/sarees/saree-mall/saree-mall-olive-green--purple-sequinned-mangalagiri-sarees/19926936/buy,"Poly Chiffon
Machine Wash"
541,Mitera,Floral Banarasi Silk Blend Saree,2783,,,https://www.myntra.com/sarees/mitera/mitera-turquoise-blue--pink-floral-zari-silk-blend-banarasi-saree/20682172/buy,"Silk Blend
Dry Clean"
542,Sangria,Ethnic Motifs Banarasi Silk Blend Saree,1257,"3.9
|
120","|
120",https://www.myntra.com/sarees/sangria/sangria-pink--golden-ethnic-motifs-zari-silk-blend-heavy-work-banarasi-saree/14664286/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
543,VASTRANAND,Ethnic Motifs Organza Saree,2294,"4.1
|
112","|
112",https://www.myntra.com/sarees/vastranand/vastranand-white--pink-ethnic-motifs-organza-saree/17291520/buy,"Saree Fabric: Organza
Blouse Fabric: Art Silk
First wash Dry clean"
544,Mitera,Bandhani Pure Georgette Saree,1437,"3.9
|
16","|
16",https://www.myntra.com/sarees/mitera/mitera-black--white-embroidered-pure-georgette-bandhani-saree/20058546/buy,"Saree: Georgette
Blouse: Bhagalpuri Silk
Dry Clean"
545,Ethnic Junction,Banarasi Silk Blend Saree,671,"3.6
|
95","|
95",https://www.myntra.com/sarees/ethnic-junction/ethnic-junction-red-woven-design-embellished-zari-silk-blend-banarasi-saree/19281048/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry Clean"
546,Koskii,Mirror work Saree,4941,"4.4
|
5","|
5",https://www.myntra.com/sarees/koskii/koskii-pink--gold-toned-mirror-work-designer-saree/19475706/buy,"Poly georgette
Dry Clean"
547,Saree mall,Ethnic Motifs Kanjeevaram Silk Blend Saree,2175,,,https://www.myntra.com/sarees/saree-mall/saree-mall-ethnic-motifs-zari-silk-blend-kanjeevaram-sarees/21265374/buy,"Silk Blend
Dry Clean"
548,Saree mall,Ethnic Motifs Banarasi Silk Blend Saree,1500,"4.3
|
101","|
101",https://www.myntra.com/sarees/saree-mall/saree-mall-purple-ethnic-motifs-zari-silk-blend-banarasi-sarees/15536978/buy,Dry Clean
549,Mitera,Ethnic Motifs Pure Georgette Saree,1825,"3.9
|
37","|
37",https://www.myntra.com/sarees/mitera/mitera-ethnic-motifs-pure-georgette-saree-with-embroidered-border/18057362/buy,"Saree fabric: Pure Georgette
Blouse fabric: Art Silk
Dry Clean"
550,AADVIKA,Floral Mysore Silk Saree,399,"3.3
|
20","|
20",https://www.myntra.com/sarees/aadvika/aadvika-yellow--red-floral-mysore-silk-saree/17744352/buy,"Saree Fabric: Silk Blend 
Dry clean"
551,Koskii,Maroon Embellished Saree,3351,"4.8
|
6","|
6",https://www.myntra.com/sarees/koskii/koskii-maroon--gold-toned-embellished-saree/19475380/buy,"Dry Clean Only
Polygeorgette"
552,Koskii,Striped Saree,4941,,,https://www.myntra.com/sarees/koskii/koskii-peach-coloured--gold-toned-striped-sequinned-saree/19475764/buy,"Poly Georgette
Dry Clean Only"
553,Suta,Pure Cotton Embellished Saree,3070,"3.8
|
42","|
42",https://www.myntra.com/sarees/suta/suta-olive-green-embellished-sequinned-pure-cotton-saree/14988172/buy,"Saree Fabric- Pure Cotton
Dry Wash"
554,Lavanya The Label,Organza Ruffle Saree,8099,,,https://www.myntra.com/sarees/lavanya-the-label/lavanya-the-label-pink-organza-ready-to-wear-ruffle-saree-with-stitched-blouse/19419310/buy,"Organza
Dry Clean"
555,Koskii,Floral Supernet Saree,4041,"4
|
15","|
15",https://www.myntra.com/sarees/koskii/koskii-lavender-floral-embroidered-supernet-saree/19475436/buy,"Super Net
Dry Clean Only"
556,Kalista,Embellished Striped Saree,2231,,,https://www.myntra.com/sarees/kalista/kalista-embellished-striped-sequinned-saree/21364854/buy,"Saree Fabric: Georgette 
Blouse Fabric: Georgette 
Hand Wash"
557,Koskii,Embellished Sequinned Saree,4041,,,https://www.myntra.com/sarees/koskii/koskii-red--gold-toned-embellished-sequinned-saree/20268172/buy,"Poly Chiffon
Dry Clean"
558,Sangria,Tie and Dye Satin Saree,989,"3.8
|
26","|
26",https://www.myntra.com/sarees/sangria/sangria-red--black-tie-and-dye-satin-saree/19284230/buy,"Satin
Dry Clean"
559,Tikhi Imli,Printed Saree,939,"4.2
|
1.1k","|
1.1k",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-black--red-polycotton-printed-saree/10381759/buy,"Saree fabric: polycotton
Blouse fabric: polycotton
Hand-wash"
560,Mitera,Embellished Pure Georgette Saree,1099,"3.8
|
10","|
10",https://www.myntra.com/sarees/mitera/mitera-purple-embellished-sequinned-pure-georgette-saree/19467954/buy,Hand Wash
561,Mitera,Floral Organza Saree,1609,"3.2
|
141","|
141",https://www.myntra.com/sarees/mitera/mitera-navy-blue-floral-embroidered-sequinned-organza-saree/15916822/buy,"Saree Fabric: Orangza
Blouse Fabric:  Silk Blend
Dry Clean only"
562,Soch,Floral Pure Georgette Saree,7998,,,https://www.myntra.com/sarees/soch/soch-red-floral-embroidered-pure-georgette-saree/19625200/buy,"Pure Georgette, Hand Wash"
563,VAIRAGEE,Floral Net Saree,2643,"4.2
|
15","|
15",https://www.myntra.com/sarees/vairagee/vairagee-off-white-floral-embroidered-net-saree/19229292/buy,"Saree:- Net
Blouse: Poly Silk
Wash Care:- Dry Clean"
564,Mitera,Zari Border Banarasi Saree,1379,"4.1
|
94","|
94",https://www.myntra.com/sarees/mitera/mitera-teal-blue--golden-ethnic-motifs-banarasi-saree-with-zari-border/16576226/buy,"Saree fabric: Silk blend
Blouse fabric: Silk blend
Dry Clean Only"
565,Mitera,Tie and Dye Saree,1291,"4.3
|
9","|
9",https://www.myntra.com/sarees/mitera/mitera-rose--yellow-tie-and-dye-beads-and-stones-saree/20446254/buy,Hand Wash
566,anayna,Women Floral Silk Blend Saree,4489,,,https://www.myntra.com/sarees/anayna/anayna-women-off-white--red-floral-silk-blend-saree/17036662/buy,"Silk Blend
Hand Wash"
567,House of Pataudi,Striped Organza Saree,1979,"4.3
|
174","|
174",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-maroon-striped-zari-organza-saree/14995516/buy,"Saree fabric: Organza
Blouse fabric: Organza
Dry clean"
568,Koskii,Floral Saree,4041,"3.8
|
13","|
13",https://www.myntra.com/sarees/koskii/koskii-maroon--gold-toned-floral-zari-saree/19475694/buy,"Poly Georgette
Dry Clean"
569,Saree mall,Woven Design Banarasi Silk Blend Saree,799,"3.4
|
101","|
101",https://www.myntra.com/sarees/saree-mall/saree-mall-red--gold-toned-woven-design-zari-silk-blend-banarasi-sarees/14489842/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
570,MIMOSA,Floral Kanjeevaram Art Silk Saree,2379,"4.1
|
19","|
19",https://www.myntra.com/sarees/mimosa/mimosa-navy-blue--pink-floral-zari-art-silk-kanjeevaram-saree/19508300/buy,"Saree and Blouse Fabric : Art Silk
Dry Clean"
571,Saree mall,Floral Pure Chiffon Saree,1469,"4.3
|
80","|
80",https://www.myntra.com/sarees/saree-mall/saree-mall-teal--red-floral-pure-chiffon-sarees/20049682/buy,"Pure chiffon
Machine Wash"
572,Suta,Colourblocked Saree,3370,"4.8
|
139","|
139",https://www.myntra.com/sarees/suta/suta-blue--green-colourblocked-saree/14988300/buy,"Saree fabric: Cotton Blend
Dry clean"
573,VAIRAGEE,Embellished Saree,2298,"4.8
|
5","|
5",https://www.myntra.com/sarees/vairagee/vairagee-embellished-sequinned-celebrity-saree/19823514/buy,"Saree fabric: Poly georgette 
Blouse fabric: Poly silk 
Hand-wash"
574,Mitera,Ethnic Motifs Kanjeevaram Silk Blend Saree,2144,"4.2
|
20","|
20",https://www.myntra.com/sarees/mitera/mitera-pink--gold-toned-ethnic-motifs-zari-silk-blend-kanjeevaram-saree/20292794/buy,"Silk blend
Dry Clean"
575,KALINI,Printed Saree,728,"3.8
|
144","|
144",https://www.myntra.com/sarees/kalini/kalini-mustard--brown-printed-saree/15991770/buy,"Saree: Poly Chiffon
Blouse: Poly Chiffon
Hand Wash"
576,Satrani,Striped Saree,967,,,https://www.myntra.com/sarees/satrani/satrani-striped-embroidered-saree/21425280/buy,"Poly Cotton
Hand wash or Dry Clean"
577,Tikhi Imli,Floral Print Satin Saree,989,"4.6
|
35","|
35",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-mustard--white-floral-print-satin-saree/19783952/buy,"Saree Fabric: Satin
Blouse fabric: Satin
Dry clean"
578,Pothys,Floral Embroidered Saree,2275,"4.1
|
73","|
73",https://www.myntra.com/sarees/pothys/pothys-magenta--copper-floral-embroidered-pure-chiffon-saree/18148170/buy,"Pure Chiffon
Dry Clean"
579,Koskii,Ethnic Motifs Saree,2481,"3.5
|
38","|
38",https://www.myntra.com/sarees/koskii/koskii-maroon-ethnic-motifs-zari-saree/19475582/buy,"Poly Crepe
Dry Clean"
580,Koskii,Women Art Silk Saree,7641,,,https://www.myntra.com/sarees/koskii/koskii-women-navy-blue--silver-toned-floral-zari-art-silk-heavy-work-saree/19475762/buy,"Art Silk
Dry Clean Only"
581,Suta,Handloom Pure Cotton Saree,3175,"4.5
|
44","|
44",https://www.myntra.com/sarees/suta/suta-pink--brown-woven-handloom-pure-cotton-saree/15243896/buy,"Saree fabric: Pure Cotton
Dry clean"
582,VASTRANAND,Floral Pure Chiffon Saree,1550,"3.7
|
171","|
171",https://www.myntra.com/sarees/vastranand/vastranand-blue-floral-pure-chiffon-saree/17291454/buy,"Saree: Pure Chiffon\
Blouse: Art Silk
First wash Dry clean"
583,Suta,Solid Saree,2404,"4.7
|
115","|
115",https://www.myntra.com/sarees/suta/suta-maroon-solid-cotton-blend-saree/15244628/buy,"Saree fabric: Cotton Blend
Dry clean"
584,VAIRAGEE,Floral Embroidered Net Saree,2873,"3.6
|
8","|
8",https://www.myntra.com/sarees/vairagee/vairagee-pink--silver-toned-floral-embroidered-net-saree/20019838/buy,"Net
Hand wash"
585,VASTRANAND,Stretchable Saree Blouse,597,"4.3
|
363","|
363",https://www.myntra.com/saree-blouse/vastranand/vastranand-women-black-cotton-self-design-stretchable-saree-blouse/12806396/buy,"Cotton
Machine-wash"
586,Koskii,Floral Brocade Saree,5516,,,https://www.myntra.com/sarees/koskii/koskii-maroon--gold-toned-floral-zari-brocade-banarasi-saree/19475666/buy,"Brocade
Dry Clean"
587,all about you,Ethnic Motifs Organza Saree,1368,"4.3
|
18","|
18",https://www.myntra.com/sarees/all-about-you/all-about-you-olive-green-ethnic-motifs-organza-saree/19235952/buy,"Saree Fabric : Organza
Blouse Fabric : Art Silk
Dry Clean Only"
588,House of Pataudi,Floral Linen Blend Saree,2359,"4.3
|
47","|
47",https://www.myntra.com/sarees/house-of-pataudi/house-of-pataudi-off-white--gold-toned-floral-zari-linen-blend-saree/15954056/buy,"Saree:Linen Blend
Blouse:Linen Blend
Dry Clean"
589,Soch,Embroidered Saree Blouse,2298,,,https://www.myntra.com/saree-blouse/soch/soch-beige-embroidered-art-silk-saree-blouse/20438086/buy,"Art Silk
Hand Wash"
590,Mitera,Woven Design Banarasi Saree,1279,"4.3
|
135","|
135",https://www.myntra.com/sarees/mitera/mitera-teal--gold-toned-woven-design-zari-silk-blend-banarasi-saree/15601826/buy,"Saree fabric: Silk Blend
Blouse fabric: Silk Blend
Dry clean"
591,Tikhi Imli,Solid Embellished Border Saree,1259,"4.6
|
7","|
7",https://www.myntra.com/sarees/tikhi-imli/tikhi-imli-pink-solid-embellished-border-saree/20287470/buy,Dry clean
592,Geroo Jaipur,Floral Pure Chiffon Saree,10800,,,https://www.myntra.com/sarees/geroo-jaipur/geroo-jaipur-shaded-handcrafted-gota-patti-chiffon-saree/18214584/buy,Dry Clean Only
593,Ahalyaa,Ready To Wear Saree,1924,"4.6
|
9","|
9",https://www.myntra.com/sarees/ahalyaa/ahalyaa-black--gold-toned-ready-to-wear-solid-saree/17617282/buy,"Saree Fabric: Poly Georgette
Blouse Fabric: Poly Crepe
Hand wash"
594,Silk Land,Woven Design Pure Cotton Saree,741,"3.9
|
61","|
61",https://www.myntra.com/sarees/silk-land/silk-land-pink--gold-toned-woven-design-pure-cotton-saree/18227250/buy,"100% Pure Cotton
Dry Clean Only"
595,Mitera,Floral Kanjeevaram Organza Saree,1494,"5
|
2","|
2",https://www.myntra.com/sarees/mitera/mitera-pink--green-floral-zari-organza-kanjeevaram-saree/19779880/buy,"Fabric:- Organza
Wash Care:- Dry Clean"
596,Anouk,Ethnic Motifs Pure Silk Saree,1169,"3.8
|
137","|
137",https://www.myntra.com/sarees/anouk/anouk-red--gold-coloured-ethnic-motifs-pure-silk-saree/16259184/buy,"Saree fabric: Pure Silk
Blouse fabric: Pure Silk
Dry Clean"
597,Mitera,Woven Design Kanjeevaram Saree,1299,"4.1
|
1.4k","|
1.4k",https://www.myntra.com/sarees/mitera/mitera-olive-green-silk-blend-woven-design-kanjeevaram-saree/11261128/buy,"Saree fabric: silk blend
Blouse fabric: silk blend
Dry-clean"
598,Mitera,Woven Design Kanjeevaram Saree,1259,"3.8
|
1.3k","|
1.3k",https://www.myntra.com/sarees/mitera/mitera-magenta-silk-blend-woven-design-kanjeevaram-saree/11076698/buy,"Saree fabric: silk blend
Blouse fabric: silk blend
Dry-clean"
599,Libas,Solid Saree,2499,,,https://www.myntra.com/sarees/libas/libas-solid-saree-with-embellished-blouse/19069878/buy,"Pure georgette
Hand Wash"
600,Mitera,Ethnic Motifs Patola Silk Blend Saree,1859,"4.1
|
17","|
17",https://www.myntra.com/sarees/mitera/mitera-purple--gold-toned-ethnic-motifs-zari-silk-blend-patola-saree/17862784/buy,"Silk blend
Dry Clean Only"
601,Mitera,Solid Saree,1273,"4
|
243","|
243",https://www.myntra.com/sarees/mitera/mitera-solid-saree/16615806/buy,"Orangaza & Art Silk
Dry Clean"
602,Koskii,Green & Gold-Toned Zari Saree,4491,"3.8
|
4","|
4",https://www.myntra.com/sarees/koskii/koskii-green--gold-toned-floral-zari-saree/19475844/buy,"poly georgette
Dry Clean Only"
603,SIRIL,Floral Khadi Art Silk Saree,488,"3.9
|
242","|
242",https://www.myntra.com/sarees/siril/siril-green-floral-art-silk-khadi-saree/17253466/buy,"Fabric :: Saree: Art Silk , Blouse :Art Silk|| Wash Care : Dry Clean"
604,Mitera,Floral Tussar Organza Saree,1059,"4.1
|
35","|
35",https://www.myntra.com/sarees/mitera/mitera-green-floral-print-organza-tussar-saree/19098150/buy,"Saree Fabric: Organza
Blouse Fabric: Organza
Dry-clean"
605,HRITIKA,Floral Pure Georgette Saree,1349,"4.3
|
72","|
72",https://www.myntra.com/sarees/hritika/hritika-peach-coloured--white-floral-chikankari-pure-georgette-saree/19268846/buy,"Saree fabric: Pure GeorgetteBlouse fabric: Pure Georgette
Dry Clean Wash"
606,MOKSHA DESIGNS,Kanjeevaram Pure Silk Saree,22200,,,https://www.myntra.com/sarees/moksha-designs/moksha-designs-burgundy--blue-zari-pure-silk-kanjeevaram-saree/19922434/buy,"Pure Silk
Dry Clean"
607,Mitera,Ethnic Motifs Banarasi Silk Blend Saree,2249,"4.7
|
17","|
17",https://www.myntra.com/sarees/mitera/mitera-red--gold-toned-ethnic-motifs-zari-silk-blend-banarasi-saree/19191560/buy,"Silk Blend
Dry Clean"
608,Mitera,Floral Satin Saree,1427,"4
|
11","|
11",https://www.myntra.com/sarees/mitera/mitera-pink--red-floral-satin-saree/20292774/buy,"Saree fabric: Satin
Blouse fabric: Satin
Hand wash"
609,KALINI,Woven Design Saree,799,"4.2
|
211","|
211",https://www.myntra.com/sarees/kalini/kalini-coral--golden-woven-design-saree/17035752/buy,Dryclean
610,Sangria,Ethnic Motifs Pure Linen Saree,1418,"4.3
|
45","|
45",https://www.myntra.com/sarees/sangria/sangria-black--grey-ethnic-motifs-zari-pure-linen-saree/19013068/buy,"Pure Linen
Dry Clean"
611,SCAKHI,Ready to Wear Leheriya Saree,7343,,,https://www.myntra.com/sarees/scakhi/scakhi-green-and-white-beads-and-stones-embellished-ready-to-wear-leheriya-saree/20322082/buy,"Saree: Chinon Silk
Cape: Chinon Silk
Dry clean"
612,Studio Shringaar,Brocade Design Saree Blouse,799,"3.9
|
44","|
44",https://www.myntra.com/saree-blouse/studio-shringaar/studio-shringaar-pink--golden-brocade-woven-design-saree-blouse/13832402/buy,"100% Polyester
Hand Wash"
613,Koskii,Blue Striped Sequined Saree,3141,"3.8
|
12","|
12",https://www.myntra.com/sarees/koskii/koskii-women-blue--silver-toned-striped-sequined-saree/19475370/buy,"Poly Georgette
Dry Clean Only"
614,Koskii,Striped Saree,3141,"2.5
|
6","|
6",https://www.myntra.com/sarees/koskii/koskii-maroon--black-striped-sequinned-saree/19475640/buy,"Poly Gorgette
Dry Clean"
615,SERONA FABRICS,Embellished Pure Georgette Saree,1599,,,https://www.myntra.com/sarees/serona-fabrics/serona-fabrics-turquoise-blue-embellished-sequinned-pure-georgette-saree/20904106/buy,"Pure Georgette
Dry Clean"
616,Inddus,Embroidered Saree,1565,"3.9
|
370","|
370",https://www.myntra.com/sarees/inddus/inddus-green--gold-toned-net-embroidered-saree/12631382/buy,"Saree fabric: net
Blouse fabric: net
Dry-clean"
